submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s912484906,p03592,u228223940,1601519957,Python,PyPy3 (7.3.0),py,Accepted,72,64260,209,
s017310639,p03592,u818755983,1601497899,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,13,6240,3729,
s434412377,p03592,u843292252,1601421623,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,283,
s280410095,p03592,u104378891,1601377230,Rust,Rust (1.42.0),rs,Accepted,13,2140,339,
s343448021,p03592,u104378891,1601377109,Rust,Rust (1.42.0),rs,Wrong Answer,8,2124,337,
s304415748,p03592,u104378891,1601376852,Rust,Rust (1.42.0),rs,Wrong Answer,8,2112,337,
s454730186,p03592,u626337957,1601342212,Python,PyPy3 (7.3.0),py,Accepted,71,64152,161,
s873249226,p03592,u626337957,1601341881,Python,PyPy3 (7.3.0),py,Wrong Answer,76,63828,159,
s907130500,p03592,u626337957,1601341834,Python,PyPy3 (7.3.0),py,Runtime Error,98,68376,155,
s871462920,p03592,u306412379,1601340240,Python,Python (3.8.2),py,Accepted,306,9024,165,
s391089552,p03592,u306412379,1601339768,Python,Python (3.8.2),py,Wrong Answer,289,8944,163,
s931510920,p03592,u306412379,1601339295,Python,Python (3.8.2),py,Wrong Answer,348,9116,169,
s757603856,p03592,u409306788,1601310548,Python,Python (3.8.2),py,Accepted,294,9084,202,
s369497904,p03592,u539011156,1601262862,C++,C++ (GCC 9.2.1),cpp,Accepted,315,16340,5324,
s240802799,p03592,u102445737,1601253447,Python,PyPy3 (7.3.0),py,Accepted,71,64112,147,
s624406830,p03592,u102445737,1601253386,Python,PyPy3 (7.3.0),py,Wrong Answer,74,63700,151,
s377682559,p03592,u901282405,1601236081,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3704,9812,
s750797766,p03592,u294700660,1601221919,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3592,7262,
s279097605,p03592,u294700660,1601221683,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3604,7266,
s826452466,p03592,u686036872,1601190683,Python,Python (3.8.2),py,Accepted,268,9088,191,
s208052845,p03592,u686036872,1601190098,Python,Python (3.8.2),py,Wrong Answer,185,9088,183,
s556671625,p03592,u045547337,1601180289,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3668,476,
s963923565,p03592,u018586085,1601150450,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,427,
s935791874,p03592,u978308810,1601132094,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3604,832,
s423244005,p03592,u576335153,1601129603,Python,Python (3.8.2),py,Accepted,272,9080,197,
s692080243,p03592,u277318398,1601129559,C++,C++ (GCC 9.2.1),cpp,Accepted,12,3552,363,
s267846650,p03592,u277318398,1601129461,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3632,360,
s222613931,p03592,u277318398,1601129284,C++,C++ (GCC 9.2.1),cpp,Runtime Error,111,3596,814,
s509426275,p03592,u556594202,1601086397,Python,PyPy3 (7.3.0),py,Accepted,63,63976,228,
s289116750,p03592,u556594202,1601086353,Python,PyPy3 (7.3.0),py,Wrong Answer,65,64952,232,
s417376182,p03592,u758815106,1601024031,Python,Python (3.8.2),py,Accepted,291,8904,266,
s862772414,p03592,u666550725,1600979001,Python,PyPy3 (7.3.0),py,Accepted,69,61984,286,
s663378238,p03592,u790272146,1600965666,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3624,438,
s808309664,p03592,u681444474,1600954279,Python,PyPy3 (7.3.0),py,Accepted,77,64928,211,
s552651521,p03592,u659209756,1600909459,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,790,
s471805503,p03592,u659209756,1600909273,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3636,788,
s397609699,p03592,u038537254,1600894416,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,2109,
s950202130,p03592,u118340517,1600888971,C++,C++ (Clang 10.0.0),cpp,Accepted,11,3084,641,
s976752820,p03592,u118340517,1600888914,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,6,3136,639,
s619896898,p03592,u118340517,1600888709,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,6,3084,628,
s461642700,p03592,u228232845,1600886754,Python,PyPy3 (7.3.0),py,Accepted,66,64536,507,
s473401859,p03592,u228232845,1600886695,Python,PyPy3 (7.3.0),py,Wrong Answer,75,64668,503,
s221648855,p03592,u228232845,1600886645,Python,PyPy3 (7.3.0),py,Wrong Answer,338,82596,542,
