submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s035920393,p04034,u924828749,1601432855,Python,Python (3.8.2),py,Accepted,276,26980,398,
s542739955,p04034,u075303794,1601388867,Python,Python (3.8.2),py,Accepted,491,29168,265,
s509382330,p04034,u897135531,1601388546,C++,C++ (GCC 9.2.1),cpp,Accepted,51,3740,757,
s412049230,p04034,u499062271,1601359156,C++,C++ (GCC 9.2.1),cpp,Accepted,52,4060,426,
s323500834,p04034,u934119021,1601271872,Python,Python (3.8.2),py,Accepted,285,23712,339,
s065983100,p04034,u934119021,1601271372,Python,Python (3.8.2),py,Wrong Answer,256,23588,295,
s278834708,p04034,u570770016,1601264707,C++,C++ (GCC 9.2.1),cpp,Accepted,52,4780,533,
s689943066,p04034,u605901675,1601200704,C++,C++ (GCC 9.2.1),cpp,Accepted,54,3728,641,
s502774946,p04034,u831314901,1601166714,C++,C++ (GCC 9.2.1),cpp,Accepted,50,4824,778,
s938656505,p04034,u606600497,1601150690,C++,C++ (GCC 9.2.1),cpp,Accepted,61,8220,473,
s607370589,p04034,u606600497,1601150613,C++,C++ (GCC 9.2.1),cpp,Accepted,59,8268,560,
s393379332,p04034,u606600497,1601150134,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,45,8268,536,
s973892858,p04034,u455371217,1601048831,C++,C++ (GCC 9.2.1),cpp,Accepted,26,3704,1039,
s210016165,p04034,u752907799,1601035063,Java,Java (OpenJDK 11.0.6),java,Accepted,128,35132,2383,
s183895900,p04034,u752907799,1601034124,Java,Java (OpenJDK 11.0.6),java,Accepted,129,35236,2272,
s445406125,p04034,u752907799,1601034067,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,126,35484,2272,
s843001648,p04034,u758815106,1601016945,Python,Python (3.8.2),py,Accepted,252,28632,345,
s518869252,p04034,u191114518,1601013559,C++,C++ (GCC 9.2.1),cpp,Accepted,53,5568,624,
s845364178,p04034,u124605948,1600985700,Python,Python (3.8.2),py,Accepted,228,11012,287,
s531182174,p04034,u124605948,1600984975,Python,Python (3.8.2),py,Accepted,231,10984,435,
s587686331,p04034,u124605948,1600984765,Python,Python (3.8.2),py,Wrong Answer,231,11032,464,
s729135173,p04034,u370251182,1600950113,C#,C# (Mono-mcs 6.8.0.105),cs,Accepted,146,23120,4107,
s104065267,p04034,u972123419,1600886527,C++,C++ (GCC 9.2.1),cpp,Accepted,30,5140,2021,
s456168307,p04034,u972123419,1600886508,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,28,5252,2021,
s371557786,p04034,u972123419,1600886399,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,25,5176,2011,
s967273405,p04034,u156778176,1600878575,C++,C++ (GCC 9.2.1),cpp,Accepted,53,3764,955,
s352329948,p04034,u509420256,1600848906,C++,C++ (GCC 9.2.1),cpp,Accepted,55,4056,910,
s477579035,p04034,u509420256,1600848768,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,55,3936,874,
s064192565,p04034,u509420256,1600848248,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,57,3528,821,
s281671720,p04034,u247830763,1600832005,Python,Python (3.8.2),py,Accepted,254,19916,391,
s685936138,p04034,u247830763,1600831456,Python,Python (3.8.2),py,Wrong Answer,254,19964,312,
s008216425,p04034,u247830763,1600831288,Python,Python (3.8.2),py,Wrong Answer,249,19872,312,
