submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s906374275,p01119,u925746607,1573190287,Java,JAVA,java,Accepted,6210,170232,1565,2/2
s795481102,p01119,u847467233,1565563787,C,C,c,Accepted,300,13528,2401,2/2
s066063612,p01119,u011621222,1597117270,C++,C++14,cpp,Accepted,600,6892,1072,2/2
s978087262,p01119,u011621222,1597115418,C++,C++11,cpp,Accepted,1610,44508,3207,2/2
s440778997,p01119,u011621222,1597048597,C++,C++,cpp,Accepted,1100,23456,1695,2/2
s372289682,p01119,u823048060,1595204306,C++,C++14,cpp,Accepted,5720,240912,1368,2/2
s552902491,p01119,u505990483,1593323132,C++,C++14,cpp,Accepted,270,4492,1626,2/2
s801577400,p01119,u872631520,1587037733,C++,C++14,cpp,Accepted,340,6968,1404,2/2
s261043838,p01119,u030192645,1586870263,C++,C++14,cpp,Accepted,1220,4652,1708,2/2
s498138024,p01119,u155794277,1585267890,C++,C++14,cpp,Accepted,280,7452,1520,2/2
s898000118,p01119,u578258337,1581571939,C++,C++11,cpp,Accepted,910,8772,10668,2/2
s682889476,p01119,u353397848,1580624077,C++,C++11,cpp,Accepted,340,6840,1484,2/2
s514486255,p01119,u813675766,1577674089,C++,C++14,cpp,Accepted,380,9060,1042,2/2
s978253108,p01119,u306979204,1576998348,C++,C++14,cpp,Accepted,1260,3896,2107,2/2
s860545907,p01119,u868447400,1576491306,C++,C++14,cpp,Accepted,1250,3932,2107,2/2
s510236939,p01119,u102030241,1576037737,C++,C++14,cpp,Accepted,4830,5856,1223,2/2
s092914263,p01119,u405635121,1571747919,C++,C++14,cpp,Accepted,790,11560,1084,2/2
s915714500,p01119,u346403603,1571148485,C++,C++14,cpp,Accepted,5150,236836,1575,2/2
s475637281,p01119,u924665348,1569579690,C++,C++14,cpp,Accepted,590,4792,1563,2/2
s591519806,p01119,u371289566,1569299713,C++,C++14,cpp,Accepted,340,8064,3439,2/2
s581254055,p01119,u606639970,1567167641,C++,C++14,cpp,Accepted,1130,7656,2670,2/2
s105751876,p01119,u414360178,1564492356,C++,C++14,cpp,Accepted,1490,42384,2236,2/2
s081155669,p01119,u438263800,1564412429,C++,C++14,cpp,Accepted,710,11420,1416,2/2
s963186000,p01119,u677480381,1564153708,C++,C++14,cpp,Accepted,2100,25492,2240,2/2
s085541477,p01119,u697145890,1563970266,C++,C++11,cpp,Accepted,440,11364,1814,2/2
s403369549,p01119,u679364633,1563884607,C++,C++,cpp,Accepted,1960,43192,2229,2/2
s239061933,p01119,u192570203,1563702267,C++,C++14,cpp,Accepted,2540,3732,1528,2/2
s629881663,p01119,u514597327,1563646028,C++,C++11,cpp,Accepted,380,8880,2000,2/2
s055676585,p01119,u193276641,1563640064,C++,C++14,cpp,Accepted,2370,44744,2258,2/2
s891514544,p01119,u636645824,1587414042,Python,Python3,py,Accepted,910,14156,795,2/2
s178523368,p01119,u041846875,1573185876,Python,Python3,py,Accepted,15360,337560,1127,2/2
s505816553,p01119,u244636821,1572746324,Python,Python3,py,Accepted,7810,19004,1580,2/2
s862996281,p01119,u314932236,1568345549,Python,Python3,py,Accepted,16370,182408,1055,2/2
s554124760,p01119,u260980560,1563982203,Python,Python3,py,Accepted,540,13084,684,2/2
