submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s116194787,p03115,u969708690,1596157482,Python,Python (3.8.2),py,Wrong Answer,219,16980,141,
s972401200,p03115,u969708690,1596157434,Python,Python (3.8.2),py,Runtime Error,30,9040,123,
s331806782,p03115,u405653069,1594964350,C++,C++ (GCC 9.2.1),cpp,Accepted,173,5360,3008,
s350841858,p03115,u405653069,1594960701,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,342,5320,4229,
s331314693,p03115,u405653069,1594856788,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2208,100484,2478,
s034248778,p03115,u319282133,1593585742,C++,C++ (GCC 9.2.1),cpp,Accepted,66,5200,1201,
s150896575,p03115,u895067736,1586719383,C++,C++14 (GCC 5.4.1),cpp,Accepted,60,1792,1580,
s786794815,p03115,u021034020,1584723510,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,103656,1140,
s272862211,p03115,u021034020,1584723469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,160,103656,1167,
s326035676,p03115,u021034020,1584716519,C++,C++14 (GCC 5.4.1),cpp,Accepted,277,117480,7182,
s726330197,p03115,u208608367,1584262054,C++,C++14 (GCC 5.4.1),cpp,Accepted,60,1792,947,
s723491042,p03115,u208608367,1584261715,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,60,1792,943,
s815113339,p03115,u407614884,1584223743,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,1792,1045,
s063022762,p03115,u930898631,1580199154,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,1792,1528,
s125563987,p03115,u930898631,1580197423,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2103,1792,1984,
s779511939,p03115,u930898631,1580196176,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1920,1952,
s814150594,p03115,u930898631,1580195321,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1792,2037,
s121286709,p03115,u742529680,1579542046,C++,C++14 (GCC 5.4.1),cpp,Accepted,635,1792,1658,
s920251567,p03115,u111121874,1579268309,C++,C++14 (GCC 5.4.1),cpp,Accepted,40,1792,873,
