submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s847357224,p03433,u902786897,1601411981,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3824,16525,
s877146445,p03433,u176490317,1601405763,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,4,3572,179,
s646187263,p03433,u035496246,1601401812,Python,Python (3.8.2),py,Accepted,24,9144,84,
s246344661,p03433,u035496246,1601401762,Python,Python (3.8.2),py,Wrong Answer,23,9044,83,
s859512741,p03433,u642497435,1601382190,Rust,Rust (1.42.0),rs,Accepted,6,2136,219,
s380726447,p03433,u028183880,1601354258,Java,Java (OpenJDK 1.8.0),java,Accepted,112,27072,442,
s815198224,p03433,u109959065,1601341715,C#,C# (.NET Core 3.1.201),cs,Accepted,89,27344,520,
s709498180,p03433,u111785038,1601335048,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3616,210,
s156073784,p03433,u696391096,1601331596,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3592,150,
s294052561,p03433,u970592835,1601322025,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,191,
s047724134,p03433,u819160021,1601319670,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,287,
s237373833,p03433,u927841785,1601319503,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3584,278,
s419709494,p03433,u927841785,1601319234,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3584,273,
s381441094,p03433,u696391096,1601303828,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,209,
s720802730,p03433,u888801115,1601270219,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3576,200,
s956666877,p03433,u888801115,1601270183,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3596,200,
s437799631,p03433,u613792653,1601260677,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,267,
s751932043,p03433,u613792653,1601260306,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,4,3632,265,
s466636379,p03433,u613792653,1601260089,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3,3612,205,
s435971522,p03433,u489691149,1601259378,Python,Python (3.8.2),py,Accepted,29,9084,79,
s867123683,p03433,u671264502,1601253948,C#,C# (.NET Core 3.1.201),cs,Accepted,93,25840,67338,
s502144499,p03433,u645217306,1601238277,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3628,204,
s708729004,p03433,u911449886,1601236793,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,177,
s653776751,p03433,u911449886,1601236722,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3544,176,
s292141689,p03433,u788694988,1601224026,C++,C++ (GCC 9.2.1),cpp,Accepted,16,3532,145,
s298100007,p03433,u172147273,1601217671,Python,Python (3.8.2),py,Accepted,22,9144,71,
s684624601,p03433,u197232459,1601185875,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3580,207,
s551525762,p03433,u065082286,1601161840,C,C (GCC 9.2.1),c,Wrong Answer,5,1708,171,
s014170588,p03433,u065082286,1601161793,C,C (GCC 9.2.1),c,Compile Error,,,171,
s432226112,p03433,u065082286,1601161699,C,C (GCC 9.2.1),c,Wrong Answer,2,1716,170,
s687607775,p03433,u065082286,1601161666,C,C (GCC 9.2.1),c,Wrong Answer,6,1732,171,
s209897620,p03433,u720996925,1601159752,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,178,
s250667273,p03433,u720996925,1601159548,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,174,
s303765431,p03433,u720996925,1601159458,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,190,
s298831843,p03433,u183425589,1601158848,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3624,188,
s145549173,p03433,u183425589,1601158617,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3588,201,
s011690710,p03433,u183425589,1601158479,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3632,216,
s166384577,p03433,u183425589,1601158366,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3588,220,
s247013856,p03433,u183425589,1601158133,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3568,213,
s944206290,p03433,u708211626,1601157978,Python,Python (3.8.2),py,Runtime Error,24,9152,155,
s653981394,p03433,u714000952,1601147270,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3520,178,
s615791374,p03433,u509070596,1601146510,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3580,171,
s736529003,p03433,u509070596,1601146401,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3588,170,
s789278623,p03433,u509070596,1601146272,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3584,170,
s080637868,p03433,u886112691,1601130692,Python,Python (3.8.2),py,Accepted,29,9104,82,
s615880198,p03433,u620208952,1601113136,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3520,193,
s805753979,p03433,u620208952,1601112867,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3596,210,
s691054903,p03433,u996290136,1601094214,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3584,197,
s640755101,p03433,u996290136,1601094081,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,4,3620,192,
