submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s369926223,p02703,u289545075,1600807327,C++,C++ (GCC 9.2.1),cpp,Accepted,160,43508,2785,
s267569939,p02703,u289545075,1600806315,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2220,564952,2754,
s975118086,p02703,u289545075,1600805706,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2215,550828,2745,
s977464774,p02703,u591883167,1600763897,C++,C++ (GCC 9.2.1),cpp,Accepted,258,48816,3465,
s542026042,p02703,u591883167,1600763830,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,3513,
s455946657,p02703,u591883167,1600763802,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,3487,
s039974571,p02703,u656707269,1600713333,C++,C++ (GCC 9.2.1),cpp,Accepted,187,17284,1723,
s126757728,p02703,u423002653,1600662116,C++,C++ (GCC 9.2.1),cpp,Accepted,48,6340,2015,
s567845605,p02703,u423002653,1600661892,C++,C++ (GCC 9.2.1),cpp,Accepted,47,6240,2029,
s363449652,p02703,u116018262,1600650097,C++,C++ (GCC 9.2.1),cpp,Accepted,52,6388,1414,
s262905466,p02703,u116018262,1600649978,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,54,6488,1414,
s101472035,p02703,u306482197,1600558401,C++,C++ (GCC 9.2.1),cpp,Accepted,49,7368,1210,
s526658470,p02703,u054514819,1600557843,Python,PyPy3 (7.3.0),py,Accepted,676,97040,969,
s482340559,p02703,u054514819,1600557771,Python,PyPy3 (7.3.0),py,Runtime Error,693,96940,947,
s809024413,p02703,u867627660,1600534993,C++,C++ (GCC 9.2.1),cpp,Accepted,49,6244,1956,
s440900305,p02703,u867627660,1600515434,C++,C++ (GCC 9.2.1),cpp,Accepted,400,37212,2293,
s870602851,p02703,u132525821,1600470119,C++,C++ (GCC 9.2.1),cpp,Accepted,188,25148,2670,
s782750961,p02703,u132525821,1600469721,C++,C++ (GCC 9.2.1),cpp,Runtime Error,325,24776,2650,
s623115726,p02703,u132525821,1600469586,C++,C++ (GCC 9.2.1),cpp,Runtime Error,263,14500,2647,
s403580179,p02703,u132525821,1600469173,C++,C++ (GCC 9.2.1),cpp,Runtime Error,263,24792,2927,
s992624416,p02703,u132525821,1600468393,C++,C++ (GCC 9.2.1),cpp,Runtime Error,285,24776,2952,
s293259200,p02703,u132525821,1600468216,C++,C++ (GCC 9.2.1),cpp,Runtime Error,269,24680,2902,
s722480063,p02703,u132525821,1600467946,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,2901,
s597347821,p02703,u667208928,1600456299,Java,Java (OpenJDK 1.8.0),java,Accepted,341,42440,8455,
s899187668,p02703,u836311327,1600411712,Python,Python (3.8.2),py,Accepted,1041,37892,1116,
s260775370,p02703,u271063202,1600400002,C++,C++ (GCC 9.2.1),cpp,Accepted,53,7312,2022,
s539102281,p02703,u700041121,1600392467,C++,C++ (GCC 9.2.1),cpp,Accepted,50,7336,2465,
s823604155,p02703,u700041121,1600392288,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,52,7264,2428,
s238609964,p02703,u700041121,1600392178,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,52,7176,2427,
s164281212,p02703,u700041121,1600391319,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,57,7404,2424,
s612741529,p02703,u873269440,1600388376,C++,C++ (GCC 9.2.1),cpp,Accepted,49,7452,2236,
s070537710,p02703,u103557284,1600323385,C++,C++ (GCC 9.2.1),cpp,Accepted,87,17508,2172,
s555379749,p02703,u997325490,1600303403,C++,C++ (GCC 9.2.1),cpp,Accepted,180,91224,4020,
s269182614,p02703,u789323170,1600300398,C++,C++ (GCC 9.2.1),cpp,Accepted,52,7320,2596,
s141896837,p02703,u789323170,1600299783,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,51,7260,2605,
s655300574,p02703,u789323170,1600299696,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,60,7616,2605,
s597888939,p02703,u789323170,1600299599,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,50,7484,2604,
s318076898,p02703,u619683748,1600289049,C++,C++ (GCC 9.2.1),cpp,Accepted,760,53312,3741,
s879410767,p02703,u619683748,1600288854,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2078,199952,3704,
s123613854,p02703,u619683748,1600286931,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2294,2893040,3838,
s363978651,p02703,u988065215,1600279373,C++,C++ (GCC 9.2.1),cpp,Accepted,50,6312,2195,
s082675264,p02703,u757626242,1600275453,C++,C++ (GCC 9.2.1),cpp,Accepted,92,25336,3482,
s786346194,p02703,u802950476,1600274908,C++,C++ (GCC 9.2.1),cpp,Accepted,48,6256,2188,
s826734581,p02703,u119575931,1600189914,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,2212,198376,8489,
s785027093,p02703,u119575931,1600189869,C#,C# (.NET Core 3.1.201),cs,Compile Error,,,5405,
s020725308,p02703,u224756887,1600089738,C++,C++ (GCC 9.2.1),cpp,Accepted,224,57380,23589,
s812264660,p02703,u823862638,1599935096,C++,C++ (GCC 9.2.1),cpp,Accepted,62,7744,2139,
s119097911,p02703,u823862638,1599932663,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,5096,2289,
s141089205,p02703,u425758699,1599911824,C++,C++ (GCC 9.2.1),cpp,Accepted,60,7520,2034,
s013011984,p02703,u249648515,1599883504,C++,C++ (GCC 9.2.1),cpp,Accepted,503,37096,2098,
s384948007,p02703,u249648515,1599883452,C++,C++ (GCC 9.2.1),cpp,Accepted,50,6224,2006,
s474491594,p02703,u330912904,1599857473,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2213,246352,3014,
s061823245,p02703,u401686269,1599857257,Python,Python (3.8.2),py,Accepted,1050,81512,1534,
s998610019,p02703,u932291797,1599688896,C++,C++ (GCC 9.2.1),cpp,Accepted,51,7252,2121,
s446213323,p02703,u103850114,1599684494,C++,C++ (GCC 9.2.1),cpp,Accepted,87,7328,2282,
s295723799,p02703,u774417629,1599658023,C++,C++ (GCC 9.2.1),cpp,Accepted,110,32496,1605,
s942403624,p02703,u893584578,1599543104,C++,C++ (GCC 9.2.1),cpp,Accepted,52,7256,1756,
s473378201,p02703,u682450167,1599527915,C++,C++ (GCC 9.2.1),cpp,Accepted,44,6256,1558,
s275327953,p02703,u682450167,1599527736,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,4572,1445,
s149879658,p02703,u682450167,1599527687,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1444,
s925532022,p02703,u136342563,1599504586,C++,C++ (GCC 9.2.1),cpp,Accepted,52,7304,2613,
s442297804,p02703,u136342563,1599504504,C++,C++ (GCC 9.2.1),cpp,Runtime Error,113,7268,2591,
s041816226,p02703,u399556431,1599471031,C++,C++ (GCC 9.2.1),cpp,Accepted,146,35560,3583,
s101903243,p02703,u068827347,1599443294,C++,C++ (GCC 9.2.1),cpp,Accepted,54,8436,1933,
s572455978,p02703,u068827347,1599443266,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,50,8404,1903,
s468883290,p02703,u664394831,1599432875,C++,C++ (GCC 9.2.1),cpp,Accepted,660,46480,6414,
s563477781,p02703,u664394831,1599428815,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,125,13720,6363,
s475975773,p02703,u658401995,1599414008,C++,C++ (GCC 9.2.1),cpp,Accepted,419,10448,2610,
s606505849,p02703,u658401995,1599413745,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2211,213340,2861,
s677644976,p02703,u658401995,1599413359,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2212,397476,2858,
s278118350,p02703,u658401995,1599412974,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2215,397652,2716,
s164258294,p02703,u930997891,1599411503,C++,C++ (GCC 9.2.1),cpp,Accepted,543,25176,2052,
s502485374,p02703,u930997891,1599411219,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,53,20364,2050,
s523999686,p02703,u930997891,1599411190,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,2051,
s487834553,p02703,u658401995,1599407088,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2228,789944,1644,
s416886958,p02703,u503221936,1599393259,C++,C++ (GCC 9.2.1),cpp,Accepted,55,7416,2341,
s117661158,p02703,u503221936,1599392999,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,53,7520,2341,
s341541827,p02703,u366381207,1599365096,C++,C++ (GCC 9.2.1),cpp,Accepted,94,23736,4244,
s815025432,p02703,u543466827,1599354710,C++,C++ (GCC 9.2.1),cpp,Accepted,49,7416,1613,
s604274217,p02703,u447351908,1599344959,C++,C++ (GCC 9.2.1),cpp,Accepted,597,66568,2743,
s942692390,p02703,u447351908,1599344786,C++,C++ (GCC 9.2.1),cpp,Runtime Error,545,66456,2714,
s161264360,p02703,u818349438,1599340179,C++,C++ (GCC 9.2.1),cpp,Accepted,52,7456,3064,
s106606727,p02703,u834777932,1599322736,C++,C++ (GCC 9.2.1),cpp,Accepted,81,10488,11052,
s850116641,p02703,u834777932,1599322613,C++,C++ (GCC 9.2.1),cpp,Accepted,97,11296,11060,
s234465671,p02703,u834777932,1599322524,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,11,6400,11048,
s381552496,p02703,u620312182,1599293484,C++,C++ (GCC 9.2.1),cpp,Accepted,51,7252,2009,
s456854793,p02703,u620312182,1599293429,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,58,6964,2037,
s594323093,p02703,u620312182,1599293373,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,370,6892,2066,
s120519290,p02703,u620312182,1599292756,C++,C++ (Clang 10.0.0),cpp,Runtime Error,134,6920,1957,
s553747649,p02703,u620312182,1599292724,C++,C++ (GCC 9.2.1),cpp,Runtime Error,110,4336,1957,
s030586610,p02703,u620312182,1599292302,C++,C++ (GCC 9.2.1),cpp,Runtime Error,339,4396,1897,
s202511711,p02703,u620312182,1599292018,C++,C++ (GCC 9.2.1),cpp,Runtime Error,108,4404,2199,
s650861171,p02703,u620312182,1599291664,C++,C++ (GCC 9.2.1),cpp,Runtime Error,128,4260,2641,
s418573211,p02703,u620312182,1599291525,C++,C++ (GCC 9.2.1),cpp,Runtime Error,113,4376,2637,
s220852054,p02703,u620312182,1599291344,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,4420,2641,
s547476030,p02703,u620312182,1599291182,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,4376,2641,
s621046106,p02703,u038021590,1599289224,Python,PyPy3 (7.3.0),py,Accepted,827,101916,833,
s918637981,p02703,u543466827,1599271595,C++,C++ (GCC 9.2.1),cpp,Accepted,51,7348,1534,
s956939791,p02703,u030992242,1599270226,C++,C++ (GCC 9.2.1),cpp,Accepted,111,27584,2239,
s645613924,p02703,u513211419,1599269686,C++,C++ (GCC 9.2.1),cpp,Accepted,87,23828,20620,
s703807029,p02703,u493520238,1599265807,Python,PyPy3 (7.3.0),py,Accepted,998,151596,1495,
s157709665,p02703,u415325136,1599229652,C++,C++ (GCC 9.2.1),cpp,Accepted,45,6148,1575,
s545527497,p02703,u415325136,1599229312,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,45,6280,1575,
s945635825,p02703,u493520238,1599227268,Python,PyPy3 (7.3.0),py,Accepted,430,118668,1243,
s841949033,p02703,u843175622,1599225029,C++,C++ (Clang 10.0.0),cpp,Accepted,51,6880,2156,
