submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s612418583,p00534,u049242937,1560225307,Rust,Rust,rs,Accepted,0,5040,967,7/7
s094469517,p00534,u540218629,1450795629,JavaScript,JavaScript,js,Accepted,39050,76528,646,7/7
s126174717,p00534,u540218629,1450798164,JavaScript,JavaScript,js,Runtime Error,0,0,649,0/7
s596204774,p00534,u540218629,1450798199,JavaScript,JavaScript,js,Wrong Answer,60,15672,649,0/7
s215151565,p00534,u540218629,1450798228,JavaScript,JavaScript,js,Wrong Answer,60,15768,652,0/7
s526142514,p00534,u540218629,1450798640,JavaScript,JavaScript,js,Wrong Answer,60,15428,669,0/7
s158696786,p00534,u540218629,1450798836,JavaScript,JavaScript,js,Accepted,110,50368,643,7/7
s022213576,p00534,u655168177,1456350370,JavaScript,JavaScript,js,Accepted,100,24588,958,7/7
s647534599,p00534,u682603602,1505773283,C#,C#,cs,Wrong Answer,20,12248,878,6/7
s530185946,p00534,u682603602,1505773465,C#,C#,cs,Accepted,20,12268,879,7/7
s980975925,p00534,u100875060,1517060272,C#,C#,cs,Accepted,20,12800,1028,7/7
s132832003,p00534,u636586431,1437674390,Scala,Scala,scala,Accepted,340,96040,7149,7/7
s682981604,p00534,u069727578,1551344585,Java,JAVA,java,Accepted,60,28792,2103,7/7
s994140575,p00534,u211138527,1439105827,Java,JAVA,java,Compile Error,30,0,789,0/7
s632188074,p00534,u211138527,1439105851,Java,JAVA,java,Wrong Answer,40,16880,790,0/7
s472626826,p00534,u211138527,1439105948,Java,JAVA,java,Runtime Error,0,0,785,0/7
s432527649,p00534,u211138527,1439105968,Java,JAVA,java,Runtime Error,0,0,785,0/7
s900305707,p00534,u211138527,1439106758,Java,JAVA,java,Compile Error,0,0,873,0/7
s541409419,p00534,u211138527,1439106797,Java,JAVA,java,Compile Error,0,0,874,0/7
s260477536,p00534,u211138527,1439106820,Java,JAVA,java,Runtime Error,0,0,899,0/7
s038685514,p00534,u211138527,1439107974,Java,JAVA,java,Accepted,80,24332,897,7/7
s645168534,p00534,u722076734,1442938111,Java,JAVA,java,Accepted,170,36652,913,7/7
s576744212,p00534,u059042265,1445247437,Java,JAVA,java,Accepted,90,28936,1341,7/7
s545016344,p00534,u052828576,1450744479,Java,JAVA,java,Runtime Error,0,0,1269,0/7
s481332293,p00534,u052828576,1450744533,Java,JAVA,java,Runtime Error,0,0,1267,0/7
s671245431,p00534,u052828576,1450746576,Java,JAVA,java,Time Limit Exceeded,20000,26756,1174,3/7
s046768378,p00534,u052828576,1450746635,Java,JAVA,java,Accepted,130,36740,1172,7/7
s679540799,p00534,u576153335,1460711549,Java,JAVA,java,Accepted,260,38920,1359,7/7
s251073626,p00534,u942025453,1460948069,Java,JAVA,java,Runtime Error,0,0,701,0/7
s308292099,p00534,u942025453,1460948679,Java,JAVA,java,Runtime Error,0,0,704,0/7
s789994476,p00534,u942025453,1460948708,Java,JAVA,java,Runtime Error,0,0,704,0/7
s696141278,p00534,u942025453,1461037774,Java,JAVA,java,Runtime Error,0,0,707,0/7
s753713290,p00534,u942025453,1461038000,Java,JAVA,java,Runtime Error,0,0,577,0/7
s461224000,p00534,u942025453,1461038007,Java,JAVA,java,Runtime Error,0,0,577,0/7
s209414999,p00534,u942025453,1461038060,Java,JAVA,java,Compile Error,0,0,560,0/7
s338949020,p00534,u942025453,1461038108,Java,JAVA,java,Compile Error,0,0,531,0/7
s057862709,p00534,u942025453,1461038152,Java,JAVA,java,Compile Error,0,0,519,0/7
s005389768,p00534,u942025453,1461038164,Java,JAVA,java,Wrong Answer,60,25832,521,0/7
s978008676,p00534,u942025453,1461038258,Java,JAVA,java,Wrong Answer,50,25984,711,0/7
s127340373,p00534,u942025453,1461039690,Java,JAVA,java,Runtime Error,0,0,781,0/7
s967449066,p00534,u942025453,1461040653,Java,JAVA,java,Wrong Answer,60,26028,813,0/7
s043951373,p00534,u532203010,1461059629,Java,JAVA,java,Time Limit Exceeded,20000,27796,3362,3/7
s179314689,p00534,u532203010,1461059726,Java,JAVA,java,Time Limit Exceeded,20000,27360,3293,3/7
s568823321,p00534,u532203010,1461061085,Java,JAVA,java,Time Limit Exceeded,20000,27504,3148,3/7
s122129975,p00534,u532203010,1461061551,Java,JAVA,java,Time Limit Exceeded,20000,27488,3038,3/7
s504250653,p00534,u532203010,1461062291,Java,JAVA,java,Time Limit Exceeded,20000,27476,3090,3/7
