submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s493590164,p01125,u383950301,1597898626,Rust,Rust,rs,Accepted,0,5044,1630,1/1
s599225781,p01125,u540218629,1426398867,JavaScript,JavaScript,js,Wrong Answer,40,11268,687,0/1
s589241787,p01125,u540218629,1426399222,JavaScript,JavaScript,js,Accepted,30,11264,687,1/1
s660716805,p01125,u172120093,1495110068,JavaScript,JavaScript,js,Wrong Answer,80,18504,1273,0/1
s311895373,p01125,u172120093,1495112382,JavaScript,JavaScript,js,Accepted,70,18436,1337,1/1
s067491737,p01125,u386225917,1509209397,JavaScript,JavaScript,js,Wrong Answer,100,20160,909,0/1
s856474748,p01125,u937787275,1380602158,JavaScript,JavaScript,js,Runtime Error,0,0,1297,0/1
s273403712,p01125,u937787275,1380607611,JavaScript,JavaScript,js,Wrong Answer,280,13936,1598,0/1
s191965475,p01125,u937787275,1380607681,JavaScript,JavaScript,js,Wrong Answer,220,13712,1570,0/1
s398547804,p01125,u937787275,1380607885,JavaScript,JavaScript,js,Accepted,40,11080,1605,1/1
s540105645,p01125,u251222750,1419682619,C#,C#,cs,Accepted,30,20396,2435,1/1
s108568813,p01125,u832114536,1419787512,C#,C#,cs,Runtime Error,0,0,4404,0/1
s801004872,p01125,u832114536,1419787618,C#,C#,cs,Runtime Error,0,0,4424,0/1
s358768385,p01125,u832114536,1419787847,C#,C#,cs,Wrong Answer,30,20384,4424,0/1
s950461537,p01125,u832114536,1419788615,C#,C#,cs,Wrong Answer,20,6108,4774,0/1
s891573550,p01125,u832114536,1419788909,C#,C#,cs,Wrong Answer,30,6064,4774,0/1
s615194354,p01125,u832114536,1419789020,C#,C#,cs,Accepted,30,6052,4774,1/1
s358790662,p01125,u587821863,1422366502,C#,C#,cs,Accepted,30,5600,1684,1/1
s005512851,p01125,u118766929,1426830848,C#,C#,cs,Compile Error,0,0,2703,0/1
s327607109,p01125,u118766929,1426830919,C#,C#,cs,Compile Error,0,0,2815,0/1
s001383127,p01125,u118766929,1426831593,C#,C#,cs,Accepted,40,5528,3075,1/1
s056355086,p01125,u206935265,1427084851,C#,C#,cs,Accepted,30,5736,1364,1/1
s147349797,p01125,u077582668,1430391595,C#,C#,cs,Wrong Answer,30,5900,1880,0/1
s149326038,p01125,u077582668,1430391746,C#,C#,cs,Accepted,30,5908,1938,1/1
s154844919,p01125,u077582668,1430391796,C#,C#,cs,Accepted,20,5896,1938,1/1
s214370760,p01125,u072097554,1434803503,C#,C#,cs,Accepted,50,20036,2766,1/1
s661825935,p01125,u108818596,1435395230,C#,C#,cs,Wrong Answer,20,5816,3930,0/1
s002643747,p01125,u108818596,1435402270,C#,C#,cs,Accepted,20,5760,4033,1/1
s614764997,p01125,u998188826,1438441627,C#,C#,cs,Compile Error,40,0,1765,0/1
s654868437,p01125,u998188826,1438441771,C#,C#,cs,Accepted,30,6012,1699,1/1
s356780075,p01125,u233309653,1454517333,C#,C#,cs,Accepted,20,9168,1547,1/1
s615921384,p01125,u160201875,1462934898,C#,C#,cs,Accepted,10,9176,3328,1/1
s951192901,p01125,u160201875,1462935114,C#,C#,cs,Accepted,10,9180,2759,1/1
s250902300,p01125,u026268392,1470781245,C#,C#,cs,Wrong Answer,20,9136,4557,0/1
s940519211,p01125,u026268392,1470788244,C#,C#,cs,Accepted,10,9336,4436,1/1
