submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s372894839,p03403,u561007032,1601520934,C++,C++ (GCC 9.2.1),cpp,Accepted,167,4356,726,
s698221349,p03403,u355853184,1601505839,Python,Python (3.8.2),py,Accepted,173,20452,498,
s671781124,p03403,u477977638,1601437413,Python,Python (3.8.2),py,Accepted,137,19084,706,
s729359592,p03403,u918923596,1601395454,Java,Java (OpenJDK 11.0.6),java,Accepted,968,59608,635,
s871856267,p03403,u332478078,1601392523,Java,Java (OpenJDK 11.0.6),java,Accepted,1008,64532,1426,
s437272664,p03403,u860546679,1601390767,C++,C++ (GCC 9.2.1),cpp,Accepted,171,4352,914,
s965746120,p03403,u443151804,1601387801,Julia,Julia (1.4.0),jl,Accepted,396,207232,283,
s182537359,p03403,u337734014,1601387712,C++,C++ (GCC 9.2.1),cpp,Accepted,164,3920,800,
s098024580,p03403,u062736195,1601386290,C++,C++ (GCC 9.2.1),cpp,Accepted,44,4032,1149,
s906849872,p03403,u209457657,1601382432,C++,C++ (GCC 9.2.1),cpp,Accepted,172,3792,609,
s581978846,p03403,u644907318,1601380597,Python,PyPy3 (7.3.0),py,Accepted,169,82700,445,
s757513864,p03403,u080364835,1601380535,Python,Python (3.8.2),py,Accepted,175,20488,247,
s830615915,p03403,u603234915,1601380521,C++,C++ (GCC 9.2.1),cpp,Accepted,44,3720,780,
s889598987,p03403,u888092736,1601380468,Python,Python (3.8.2),py,Accepted,158,21440,293,
s030998483,p03403,u670567845,1601380463,Python,PyPy3 (7.3.0),py,Accepted,143,86400,212,
s276400800,p03403,u186838327,1601379967,Python,PyPy3 (7.3.0),py,Accepted,147,82460,321,
s217827090,p03403,u528258842,1601354381,C++,C++ (GCC 9.2.1),cpp,Accepted,167,3976,475,
s173834400,p03403,u856005964,1601257876,C++,C++ (GCC 9.2.1),cpp,Accepted,167,3748,533,
s128475394,p03403,u831314901,1601153759,C++,C++ (GCC 9.2.1),cpp,Accepted,180,4008,565,
s669632152,p03403,u043589043,1601087025,C++,C++ (GCC 9.2.1),cpp,Accepted,166,3980,1005,
s405621387,p03403,u801916231,1601038915,C++,C++ (GCC 9.2.1),cpp,Accepted,166,3788,446,
s107903543,p03403,u886613668,1600992087,C++,C++ (GCC 9.2.1),cpp,Accepted,168,3752,726,
s531991486,p03403,u962718741,1600958602,Python,Python (3.8.2),py,Accepted,120,22108,367,
s770248492,p03403,u962718741,1600958029,Python,Python (3.8.2),py,Time Limit Exceeded,2206,20848,324,
s559231355,p03403,u516525290,1600824126,C++,C++ (GCC 9.2.1),cpp,Accepted,178,4052,1546,
s456872951,p03403,u516525290,1600805158,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,181,4824,2112,
s954779425,p03403,u516525290,1600805127,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,180,4808,2065,
s529243672,p03403,u080364835,1600803817,Python,Python (3.8.2),py,Accepted,150,20560,225,
s096228228,p03403,u644658619,1600788334,C++,C++ (GCC 9.2.1),cpp,Accepted,222,4420,423,
s859784523,p03403,u426481704,1600783953,C++,C++ (GCC 9.2.1),cpp,Accepted,30,3984,365,
s586711771,p03403,u291194568,1600783845,C++,C++ (GCC 9.2.1),cpp,Accepted,44,5160,302,
s820241768,p03403,u291194568,1600783825,C++,C++ (Clang 10.0.0),cpp,Compile Error,,,302,
s990069307,p03403,u042283823,1600782467,C++,C++ (GCC 9.2.1),cpp,Accepted,31,4364,503,
s015775011,p03403,u624888675,1600782261,C++,C++ (GCC 9.2.1),cpp,Accepted,34,4396,485,
s395550107,p03403,u812384766,1600782253,C++,C++ (GCC 9.2.1),cpp,Accepted,27,2900,379,
s111130306,p03403,u105334163,1600782120,C++,C++ (GCC 9.2.1),cpp,Accepted,34,4048,498,
s729580773,p03403,u812384766,1600781705,C++,C++ (GCC 9.2.1),cpp,Accepted,32,4864,541,
s271925237,p03403,u624888675,1600781665,C++,C++ (GCC 9.2.1),cpp,Accepted,33,4812,785,
s429062261,p03403,u263762062,1600781476,C++,C++ (GCC 9.2.1),cpp,Accepted,29,4448,427,
s109319961,p03403,u370785250,1600716847,C++,C++ (GCC 9.2.1),cpp,Accepted,175,4032,2105,
s457732795,p03403,u983563612,1600707469,C++,C++ (GCC 9.2.1),cpp,Accepted,175,3748,885,
s332210274,p03403,u191819389,1600700316,Scala,Scala (2.13.1),scala,Accepted,1596,65656,427,
s057992798,p03403,u128015095,1600671192,Go,Go (1.14.1),go,Accepted,186,4080,672,
s804611836,p03403,u764378605,1600662489,C++,C++ (GCC 9.2.1),cpp,Accepted,167,4064,509,
s097776460,p03403,u764378605,1600661583,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,175,4232,1263,
s961779363,p03403,u756388720,1600612669,C++,C++ (GCC 9.2.1),cpp,Accepted,30,3708,525,
s716586839,p03403,u428138851,1600555511,C++,C++ (GCC 9.2.1),cpp,Accepted,164,3776,663,
s572938416,p03403,u821625519,1600421106,C++,C++ (GCC 9.2.1),cpp,Accepted,168,4340,427,
s620355032,p03403,u025469035,1600361121,C++,C++ (GCC 9.2.1),cpp,Accepted,165,4000,687,
s469927322,p03403,u136086822,1600267403,Python,Python (3.8.2),py,Accepted,176,20536,237,
s886957895,p03403,u263824932,1600227963,Python,PyPy3 (7.3.0),py,Wrong Answer,158,87428,980,
s502219657,p03403,u368078055,1600220369,Java,Java (OpenJDK 11.0.6),java,Accepted,714,55140,2239,
s502202752,p03403,u368078055,1600219789,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,813,62716,2351,
s583598631,p03403,u788150798,1600192001,F#,F# (.NET Core 3.1.201),fs,Accepted,459,48920,354,
s748699398,p03403,u038537254,1600175952,C++,C++ (GCC 9.2.1),cpp,Accepted,176,5640,2424,
s049586397,p03403,u855831834,1600030222,Python,PyPy3 (7.3.0),py,Accepted,148,85776,206,
s294800569,p03403,u624613992,1599969077,Python,Python (3.8.2),py,Accepted,171,20532,243,
s902104844,p03403,u728662995,1599937116,C,C (GCC 9.2.1),c,Accepted,35,2504,468,
s283998728,p03403,u023229441,1599866403,Python,PyPy3 (7.3.0),py,Accepted,143,86780,365,
s485450823,p03403,u509516894,1599863065,C++,C++ (GCC 9.2.1),cpp,Accepted,29,3712,562,
s033856543,p03403,u634046173,1599811331,Python,PyPy3 (7.3.0),py,Accepted,171,85000,537,
s881030128,p03403,u659209756,1599779406,C++,C++ (GCC 9.2.1),cpp,Accepted,31,3916,584,
s223786966,p03403,u499062271,1599774683,C++,C++ (GCC 9.2.1),cpp,Accepted,167,4000,430,
s560403818,p03403,u659209756,1599771533,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,31,3936,773,
s781960457,p03403,u306412379,1599732109,Python,Python (3.8.2),py,Accepted,191,20580,446,
s975982639,p03403,u583507988,1599687386,Python,Python (3.8.2),py,Accepted,139,20632,193,
s238251059,p03403,u583507988,1599686196,Python,Python (3.8.2),py,Time Limit Exceeded,2206,20616,173,
s431685880,p03403,u980205854,1599580681,Python,PyPy3 (7.3.0),py,Accepted,151,96360,1042,
s504624602,p03403,u171336585,1599532675,C++,C++ (GCC 9.2.1),cpp,Accepted,176,4032,754,
s523866554,p03403,u758815106,1599530869,Python,Python (3.8.2),py,Accepted,164,20496,281,
s101544732,p03403,u758815106,1599530482,Python,Python (3.8.2),py,Accepted,156,20576,997,
s719015891,p03403,u536017058,1599521283,Python,PyPy3 (7.3.0),py,Accepted,163,85900,229,
s279849973,p03403,u409524357,1599514012,C++,C++ (GCC 9.2.1),cpp,Accepted,33,4532,343,
s998329233,p03403,u818755983,1599501373,C++,C++ (GCC 9.2.1),cpp,Accepted,175,3720,1283,
s888797253,p03403,u818755983,1599500545,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,180,4052,1566,
s588653294,p03403,u266059249,1599492911,C++,C++ (GCC 9.2.1),cpp,Accepted,163,5448,1220,
s619371976,p03403,u280175105,1599449009,C++,C++ (GCC 9.2.1),cpp,Accepted,175,3760,678,
s981915226,p03403,u280175105,1599448893,C++,C++ (GCC 9.2.1),cpp,Accepted,181,3748,704,
s019569940,p03403,u280175105,1599448222,C++,C++ (GCC 9.2.1),cpp,Accepted,176,3748,968,
s014586179,p03403,u906832993,1599438766,C++,C++ (GCC 9.2.1),cpp,Accepted,174,4012,725,
s243566905,p03403,u987039629,1599423290,C++,C++ (GCC 9.2.1),cpp,Accepted,176,3768,646,
s931239004,p03403,u118647609,1599413891,C++,C++ (GCC 9.2.1),cpp,Accepted,168,4816,1261,
s453034241,p03403,u830745382,1599357266,C++,C++ (GCC 9.2.1),cpp,Accepted,178,3764,310,
s694808198,p03403,u411923565,1599348935,Python,PyPy3 (7.3.0),py,Accepted,184,88020,357,
s454888371,p03403,u919983664,1599275968,C++,C++ (GCC 9.2.1),cpp,Accepted,180,4840,725,
s159302475,p03403,u666049605,1599274809,C++,C++ (GCC 9.2.1),cpp,Accepted,180,4532,576,
s062904666,p03403,u730499268,1599270575,C++,C++ (GCC 9.2.1),cpp,Accepted,164,4848,1014,
s773888598,p03403,u475843109,1599264548,C++,C++ (GCC 9.2.1),cpp,Accepted,174,4028,657,
s220042952,p03403,u872581897,1599264498,C++,C++ (GCC 9.2.1),cpp,Accepted,45,3996,488,
s490661824,p03403,u965730380,1599264308,C++,C++ (GCC 9.2.1),cpp,Accepted,154,4028,1090,
s546345035,p03403,u277318398,1599230188,C++,C++ (GCC 9.2.1),cpp,Accepted,176,3844,492,
s428101152,p03403,u973972117,1599169406,Python,Python (3.8.2),py,Accepted,186,20472,470,
s098997964,p03403,u121422050,1599116459,C++,C++ (GCC 9.2.1),cpp,Accepted,173,3772,675,
s623147587,p03403,u121422050,1599115316,C++,C++ (GCC 9.2.1),cpp,Accepted,174,3756,606,
s587021241,p03403,u626113839,1599072545,Rust,Rust (1.42.0),rs,Accepted,23,3452,659,
s594652361,p03403,u185821641,1599065139,C++,C++ (GCC 9.2.1),cpp,Accepted,176,3804,561,
s142883896,p03403,u619557935,1599027845,Python,PyPy3 (7.3.0),py,Accepted,141,83768,646,
s034699898,p03403,u450089835,1599014202,C++,C++ (GCC 9.2.1),cpp,Accepted,174,3784,583,
s162344301,p03403,u666641075,1599013955,C++,C++ (Clang 10.0.0),cpp,Accepted,190,3652,593,
s853490645,p03403,u124142430,1598987790,C++,C++ (GCC 9.2.1),cpp,Accepted,176,4020,911,
s242364429,p03403,u866594486,1598940894,Java,Java (OpenJDK 11.0.6),java,Accepted,514,60640,780,
s125657152,p03403,u125545880,1598924465,Python,Python (3.8.2),py,Accepted,145,20452,324,
s364757776,p03403,u450179832,1598906644,C++,C++ (GCC 9.2.1),cpp,Accepted,33,3992,702,
s732355404,p03403,u496727432,1598902587,Python,Python (3.8.2),py,Accepted,182,20496,414,
s854268174,p03403,u496727432,1598902351,Python,Python (3.8.2),py,Wrong Answer,180,20584,412,
s613530593,p03403,u659156129,1598900515,Java,Java (OpenJDK 11.0.6),java,Accepted,921,60200,638,
s448214553,p03403,u659156129,1598900494,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,636,
s765143096,p03403,u251825204,1598900410,Java,Java (OpenJDK 11.0.6),java,Accepted,936,60136,952,
s573568336,p03403,u371791265,1598890244,Java,Java (OpenJDK 11.0.6),java,Accepted,931,60164,547,
s777839135,p03403,u260907804,1598852193,C++,C++ (GCC 9.2.1),cpp,Accepted,175,4048,574,
s680115944,p03403,u208713671,1598837000,Python,PyPy3 (7.3.0),py,Accepted,161,86112,241,
s720309450,p03403,u340010271,1598834300,C++,C++ (GCC 9.2.1),cpp,Accepted,31,3904,2036,
s606347956,p03403,u648717501,1598825588,C++,C++ (GCC 9.2.1),cpp,Accepted,42,4564,742,
s302033396,p03403,u758815106,1598825061,Python,Python (3.8.2),py,Wrong Answer,168,20656,857,
s882510925,p03403,u124605948,1598805422,Python,Python (3.8.2),py,Accepted,182,20584,413,
s273150294,p03403,u888092736,1598800925,Python,Python (3.8.2),py,Accepted,161,20468,282,
s001604152,p03403,u896741788,1598798978,Python,Python (3.8.2),py,Accepted,207,20620,330,
s986749238,p03403,u896741788,1598798953,Python,Python (3.8.2),py,Runtime Error,73,20672,333,
s354347339,p03403,u156815136,1598796591,Python,Python (3.8.2),py,Accepted,173,22096,1198,
s514195775,p03403,u596311864,1598794710,C++,C++ (GCC 9.2.1),cpp,Accepted,174,3956,696,
s206241206,p03403,u994988729,1598788177,Python,Python (3.8.2),py,Accepted,144,20628,248,
s100922063,p03403,u493520238,1598788172,Python,PyPy3 (7.3.0),py,Accepted,157,90296,424,
s728689036,p03403,u084949493,1598788049,C++,C++ (GCC 9.2.1),cpp,Accepted,177,3912,1029,
s014751536,p03403,u644907318,1598787940,Python,PyPy3 (7.3.0),py,Accepted,159,83352,304,
s054707284,p03403,u179778090,1598787846,C++,C++ (GCC 9.2.1),cpp,Accepted,176,4060,1999,
s282053737,p03403,u241159583,1598787819,Python,Python (3.8.2),py,Accepted,225,38532,237,
s593393612,p03403,u843175622,1598787802,Python,Python (3.8.2),py,Accepted,174,20392,249,
s605630756,p03403,u014847113,1598787771,C++,C++ (GCC 9.2.1),cpp,Accepted,41,4008,630,
s224722377,p03403,u571173211,1598787766,C++,C++ (GCC 9.2.1),cpp,Accepted,174,4028,1097,
s015913702,p03403,u501163846,1598787646,C++,C++ (GCC 9.2.1),cpp,Accepted,175,4016,637,
s647574252,p03403,u588093355,1598787567,C++,C++ (GCC 9.2.1),cpp,Accepted,31,3992,573,
