submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s578748709,p00184,u540218629,1426334046,JavaScript,JavaScript,js,Accepted,390,84040,568,1/1
s153464218,p00184,u363036235,1551254264,C#,C#,cs,Accepted,250,19996,1645,1/1
s821665774,p00184,u363036235,1551254266,C#,C#,cs,Accepted,260,19996,1645,1/1
s350096607,p00184,u363036235,1551254270,C#,C#,cs,Accepted,330,19988,1645,1/1
s021333506,p00184,u363036235,1551254272,C#,C#,cs,Accepted,320,19988,1645,1/1
s793808164,p00184,u363036235,1551254277,C#,C#,cs,Accepted,250,19984,1645,1/1
s290786563,p00184,u363036235,1551254281,C#,C#,cs,Accepted,330,20080,1645,1/1
s688632075,p00184,u363036235,1551254295,C#,C#,cs,Accepted,260,20060,1645,1/1
s315397722,p00184,u077582668,1428672198,C#,C#,cs,Compile Error,50,0,790,0/1
s564564953,p00184,u077582668,1428672224,C#,C#,cs,Accepted,330,5816,790,1/1
s743522384,p00184,u981139449,1459865935,C#,C#,cs,Accepted,130,9220,476,1/1
s849889162,p00184,u571385309,1479220252,C#,C#,cs,Wrong Answer,10,8976,1273,0/1
s148674972,p00184,u571385309,1479514894,C#,C#,cs,Accepted,90,16804,1395,1/1
s797002154,p00184,u100875060,1482978449,C#,C#,cs,Runtime Error,0,0,877,0/1
s312588696,p00184,u100875060,1482978488,C#,C#,cs,Accepted,130,9204,841,1/1
s064793973,p00184,u610818717,1504761577,C#,C#,cs,Accepted,130,9336,922,1/1
s984590065,p00184,u412356196,1506955752,C#,C#,cs,Runtime Error,0,0,618,0/1
s096350440,p00184,u412356196,1506955785,C#,C#,cs,Compile Error,0,0,687,0/1
s740900094,p00184,u412356196,1506955813,C#,C#,cs,Runtime Error,0,0,657,0/1
s210663141,p00184,u412356196,1506955882,C#,C#,cs,Accepted,130,9324,597,1/1
s641056160,p00184,u682603602,1511084326,C#,C#,cs,Accepted,150,9200,526,1/1
s846690536,p00184,u093607836,1375668368,C#,C#,cs,Runtime Error,0,0,383,0/1
s793821820,p00184,u093607836,1375668503,C#,C#,cs,Wrong Answer,250,5648,383,0/1
s340973348,p00184,u093607836,1375668690,C#,C#,cs,Accepted,160,5992,442,1/1
s729265725,p00184,u206935265,1377754909,C#,C#,cs,Accepted,370,5792,460,1/1
s992722094,p00184,u206935265,1377754986,C#,C#,cs,Accepted,330,5812,511,1/1
s688190830,p00184,u206935265,1377755600,C#,C#,cs,Accepted,320,5840,501,1/1
s509373089,p00184,u206935265,1377756099,C#,C#,cs,Accepted,320,5816,670,1/1
s053741175,p00184,u206935265,1377756301,C#,C#,cs,Accepted,170,5940,703,1/1
s526473826,p00184,u206935265,1377756331,C#,C#,cs,Accepted,280,5936,673,1/1
s309601635,p00184,u844907268,1392273886,C#,C#,cs,Accepted,330,5796,1074,1/1
s289303582,p00184,u708993917,1403703841,PHP,PHP,php,Wrong Answer,510,6612,370,0/1
s054200010,p00184,u158037864,1455436875,Scala,Scala,scala,Memory Limit Exceeded,930,445984,500,0/1
s896817292,p00184,u158037864,1455436929,Scala,Scala,scala,Memory Limit Exceeded,890,444748,510,0/1
s272251811,p00184,u158037864,1455436948,Scala,Scala,scala,Memory Limit Exceeded,900,444244,510,0/1
