submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s242915794,p00023,u014849532,1560008157,Rust,Rust,rs,Accepted,0,5048,4418,1/1
s308436571,p00023,u233505136,1539490995,Rust,Rust,rs,Accepted,0,5052,958,1/1
s603320912,p00023,u540218629,1429177122,JavaScript,JavaScript,js,Wrong Answer,20,7644,444,0/1
s016585891,p00023,u540218629,1429177220,JavaScript,JavaScript,js,Wrong Answer,20,7644,469,0/1
s296071193,p00023,u540218629,1429177523,JavaScript,JavaScript,js,Wrong Answer,20,7644,533,0/1
s596131626,p00023,u540218629,1429177645,JavaScript,JavaScript,js,Accepted,20,7648,467,1/1
s528211153,p00023,u759826653,1430619056,JavaScript,JavaScript,js,Wrong Answer,20,7636,656,0/1
s868905755,p00023,u759826653,1430619116,JavaScript,JavaScript,js,Wrong Answer,20,7644,658,0/1
s078122090,p00023,u759826653,1430619314,JavaScript,JavaScript,js,Wrong Answer,20,7644,659,0/1
s569132856,p00023,u759826653,1430619478,JavaScript,JavaScript,js,Wrong Answer,20,7640,700,0/1
s689501772,p00023,u759826653,1430620154,JavaScript,JavaScript,js,Wrong Answer,20,7640,698,0/1
s695069817,p00023,u759826653,1430620188,JavaScript,JavaScript,js,Wrong Answer,20,7644,697,0/1
s546706210,p00023,u759826653,1430620265,JavaScript,JavaScript,js,Wrong Answer,20,7644,698,0/1
s619515272,p00023,u759826653,1430620347,JavaScript,JavaScript,js,Wrong Answer,20,7640,698,0/1
s688597547,p00023,u759826653,1430641617,JavaScript,JavaScript,js,Runtime Error,30,6724,683,0/1
s480064248,p00023,u759826653,1430641718,JavaScript,JavaScript,js,Runtime Error,30,6724,683,0/1
s203068974,p00023,u759826653,1430641930,JavaScript,JavaScript,js,Runtime Error,30,6724,683,0/1
s893208937,p00023,u759826653,1430641946,JavaScript,JavaScript,js,Runtime Error,30,6724,464,0/1
s666137244,p00023,u759826653,1430641965,JavaScript,JavaScript,js,Runtime Error,30,6724,74,0/1
s266515689,p00023,u759826653,1430642000,JavaScript,JavaScript,js,Wrong Answer,20,7372,15,0/1
s846909192,p00023,u759826653,1430642101,JavaScript,JavaScript,js,Runtime Error,20,7372,683,0/1
s598978452,p00023,u759826653,1430642239,JavaScript,JavaScript,js,Runtime Error,20,7372,72,0/1
s713789020,p00023,u759826653,1430643283,JavaScript,JavaScript,js,Runtime Error,0,0,683,0/1
s585515222,p00023,u759826653,1430650101,JavaScript,JavaScript,js,Runtime Error,0,0,683,0/1
s916015239,p00023,u759826653,1430650137,JavaScript,JavaScript,js,Runtime Error,0,0,683,0/1
s743234492,p00023,u759826653,1430650161,JavaScript,JavaScript,js,Runtime Error,0,0,687,0/1
s061936804,p00023,u759826653,1430662903,JavaScript,JavaScript,js,Runtime Error,0,0,683,0/1
s139938843,p00023,u759826653,1430662922,JavaScript,JavaScript,js,Runtime Error,0,0,121,0/1
