submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s800811952,p01880,u540218629,1483447955,JavaScript,JavaScript,js,Accepted,970,60624,479,37/37
s177071611,p01880,u540218629,1483448159,JavaScript,JavaScript,js,Accepted,920,58976,488,37/37
s077636756,p01880,u100875060,1522236474,C#,C#,cs,Accepted,80,9968,833,37/37
s635749579,p01880,u682603602,1547777189,C#,C#,cs,Accepted,110,22140,832,37/37
s948289875,p01880,u018134297,1508932222,Scala,Scala,scala,Accepted,350,50016,1588,37/37
s833739296,p01880,u507118101,1478006450,Java,JAVA,java,Accepted,130,46232,2328,37/37
s888544290,p01880,u368083894,1480434984,Java,JAVA,java,Accepted,220,58868,1039,37/37
s261164715,p01880,u759934006,1486216193,Java,JAVA,java,Wrong Answer,30,24360,1260,3/37
s924708190,p01880,u759934006,1486216308,Java,JAVA,java,Accepted,640,87532,1250,37/37
s403456040,p01880,u759934006,1486216651,Java,JAVA,java,Accepted,490,88608,1242,37/37
s998867740,p01880,u126300978,1498819713,Java,JAVA,java,Accepted,150,31332,875,37/37
s721091559,p01880,u011621222,1502598877,Java,JAVA,java,Accepted,200,62828,763,37/37
s153546623,p01880,u517313267,1506046711,Java,JAVA,java,Accepted,210,58864,643,37/37
s043272825,p01880,u211138527,1511369429,Java,JAVA,java,Wrong Answer,50,24160,3316,0/37
s014580590,p01880,u211138527,1511369552,Java,JAVA,java,Accepted,350,66708,3379,37/37
s820139366,p01880,u503947213,1514738812,Java,JAVA,java,Accepted,130,58968,1159,37/37
s583861459,p01880,u722076734,1526953804,Java,JAVA,java,Accepted,210,56360,908,37/37
s766481641,p01880,u300645821,1477590618,C,C,c,Runtime Error,0,596,263,0/37
s259151339,p01880,u300645821,1477590629,C,C,c,Accepted,0,600,267,37/37
s742450992,p01880,u543521645,1482841046,C,C,c,Accepted,0,600,530,37/37
s015035442,p01880,u505651850,1486032082,C,C,c,Accepted,50,612,413,37/37
s630027097,p01880,u011621222,1492243068,C,C,c,Compile Error,0,0,2048,0/37
s612608206,p01880,u011621222,1492601373,C,C,c,Compile Error,0,0,523,0/37
s616086883,p01880,u731027244,1496655351,C,C,c,Accepted,0,608,334,37/37
s642353077,p01880,u048361305,1501719942,C,C,c,Accepted,50,612,493,37/37
s980893809,p01880,u011621222,1502598083,C,C,c,Compile Error,0,0,850,0/37
s228905226,p01880,u011621222,1504759505,C,C,c,Compile Error,0,0,520,0/37
s775410150,p01880,u011621222,1507955376,C,C,c,Compile Error,0,0,1017,0/37
s018427479,p01880,u847467233,1511645083,C,C,c,Accepted,0,1872,764,37/37
s878805059,p01880,u712832679,1490927527,Haskell,Haskell,hs,Runtime Error,0,3648,181,2/37
s854042846,p01880,u712832679,1490927628,Haskell,Haskell,hs,Wrong Answer,0,3648,191,3/37
s559844003,p01880,u712832679,1490927820,Haskell,Haskell,hs,Wrong Answer,250,4312,181,16/37
s886897273,p01880,u712832679,1490928182,Haskell,Haskell,hs,Accepted,340,4324,186,37/37
s911071371,p01880,u049242937,1545107501,Haskell,Haskell,hs,Accepted,120,4476,530,37/37
s570445836,p01880,u011621222,1530920235,C++,C++14,cpp,Wrong Answer,0,3132,613,0/37
s298249461,p01880,u590871958,1531047443,C++,C++14,cpp,Accepted,1020,3292,1022,37/37
s218141205,p01880,u590871958,1531079055,C++,C++14,cpp,Accepted,1000,3296,4679,37/37
s425130814,p01880,u590871958,1531079469,C++,C++14,cpp,Accepted,60,3288,772,37/37
s118318763,p01880,u136916346,1531324002,C++,C++11,cpp,Accepted,0,2752,536,37/37
s848166064,p01880,u851121794,1535184044,C++,C++14,cpp,Accepted,50,30036,954,37/37
s935259679,p01880,u642752018,1555989290,C++,C++,cpp,Accepted,70,3212,741,37/37
s950528548,p01880,u379956761,1556568224,C++,C++14,cpp,Accepted,50,3268,1476,37/37
s382963155,p01880,u905313459,1556695452,C++,C++14,cpp,Accepted,40,3348,875,37/37
s839846887,p01880,u321462250,1559193171,C++,C++14,cpp,Accepted,100,3284,9604,37/37
s069860512,p01880,u796627333,1477238516,C++,C++14,cpp,Accepted,0,3104,588,37/37
s423561565,p01880,u923320778,1477496295,C++,C++,cpp,Accepted,250,3224,497,37/37
s692667360,p01880,u796627333,1477500538,C++,C++14,cpp,Accepted,0,3120,592,37/37
s017989395,p01880,u228816757,1477501412,C++,C++11,cpp,Accepted,50,3300,938,37/37
s643051509,p01880,u529386725,1477541076,C++,C++14,cpp,Accepted,50,3312,1508,37/37
s742845556,p01880,u924665348,1477549857,C++,C++,cpp,Accepted,260,3200,436,37/37
s632287804,p01880,u046809180,1477553519,C++,C++11,cpp,Accepted,100,3304,948,37/37
s549928920,p01880,u113716229,1477559709,C++,C++11,cpp,Wrong Answer,0,3220,903,3/37
s455705629,p01880,u113716229,1477559762,C++,C++11,cpp,Accepted,200,3244,906,37/37
s804472284,p01880,u594829871,1477665501,C++,C++,cpp,Accepted,390,3180,596,37/37
s805134090,p01880,u064467943,1477665535,C++,C++,cpp,Accepted,160,3180,1029,37/37
s726416480,p01880,u877319405,1477680357,C++,C++14,cpp,Accepted,50,3264,1000,37/37
s112859228,p01880,u452212317,1477802010,C++,C++11,cpp,Accepted,110,3508,918,37/37
s767718503,p01880,u700120734,1477815398,C++,C++,cpp,Accepted,320,3216,1224,37/37
s945144358,p01880,u823513038,1477883846,C++,C++11,cpp,Accepted,50,3304,446,37/37
s949241133,p01880,u527286045,1477894445,C++,C++14,cpp,Accepted,0,3076,505,37/37
s598924853,p01880,u193276641,1477912238,C++,C++11,cpp,Accepted,200,3240,617,37/37
s219852933,p01880,u220324665,1477974145,C++,C++14,cpp,Accepted,120,3340,433,37/37
s488190748,p01880,u261561433,1478185458,C++,C++11,cpp,Accepted,50,3248,1659,37/37
s362876889,p01880,u334031393,1478675247,C++,C++14,cpp,Accepted,50,3272,1596,37/37
s618932608,p01880,u952951927,1478741022,C++,C++,cpp,Accepted,0,3112,410,37/37
s610203860,p01880,u230901651,1478771236,C++,C++14,cpp,Accepted,0,3116,2136,37/37
s444545934,p01880,u852311840,1478848085,C++,C++14,cpp,Compile Error,420,0,580,0/37
s459100525,p01880,u852311840,1478848110,C++,C++11,cpp,Compile Error,0,0,580,0/37
s425792739,p01880,u852311840,1478848130,C++,C++,cpp,Compile Error,420,0,586,0/37
s570827771,p01880,u852311840,1478848144,C++,C++11,cpp,Accepted,10,3196,586,37/37
s276240966,p01880,u981364540,1479010195,C++,C++,cpp,Accepted,220,3196,552,37/37
s535016917,p01880,u982302262,1479034358,C++,C++,cpp,Accepted,270,4948,829,37/37
s139552252,p01880,u011621222,1479205580,C++,C++11,cpp,Accepted,10,3220,4805,37/37
s521457111,p01880,u011621222,1479205818,C++,C++11,cpp,Accepted,220,3184,4048,37/37
s667537490,p01880,u011621222,1479205963,C++,C++11,cpp,Accepted,270,3192,4045,37/37
s471832015,p01880,u011621222,1479206169,C++,C++11,cpp,Wrong Answer,0,3184,4615,3/37
s483709892,p01880,u011621222,1479206432,C++,C++11,cpp,Accepted,0,3084,3880,37/37
s588420780,p01880,u011621222,1479206812,C++,C++11,cpp,Accepted,160,3188,4549,37/37
s219562724,p01880,u011621222,1479207012,C++,C++,cpp,Wrong Answer,0,3148,659,3/37
s411253171,p01880,u011621222,1479207240,C++,C++11,cpp,Accepted,30,3204,4698,37/37
s476348884,p01880,u011621222,1479207383,C++,C++11,cpp,WA: Presentation Error,0,2696,604,0/37
s633415799,p01880,u011621222,1479207397,C++,C++,cpp,Wrong Answer,0,3216,606,3/37
s220411848,p01880,u011621222,1479207524,C++,C++,cpp,Accepted,60,3256,3187,37/37
s725519471,p01880,u011621222,1479207555,C++,C++,cpp,Wrong Answer,0,3072,682,0/37
s089489730,p01880,u011621222,1479207755,C++,C++,cpp,Accepted,0,3240,983,37/37
s867012674,p01880,u011621222,1479207889,C++,C++,cpp,Accepted,0,3220,983,37/37
s139570166,p01880,u011621222,1479208416,C++,C++,cpp,Wrong Answer,160,27740,4193,7/37
s412333299,p01880,u011621222,1479208443,C++,C++,cpp,WA: Presentation Error,0,3104,686,0/37
s014431952,p01880,u011621222,1479208674,C++,C++11,cpp,WA: Presentation Error,0,3000,1659,0/37
