submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s679403864,p02960,u818856304,1601328285,C++,C++ (GCC 9.2.1),cpp,Accepted,51,3816,1042,
s982279875,p02960,u706414019,1601302413,Python,Python (3.8.2),py,Time Limit Exceeded,2206,9496,593,
s991973996,p02960,u706414019,1601302388,Python,PyPy3 (7.3.0),py,Accepted,280,69072,593,
s968548774,p02960,u706414019,1601302336,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2207,69232,581,
s250471341,p02960,u706414019,1601302294,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,75760,522,
s077356367,p02960,u706414019,1601302274,Python,Python (3.8.2),py,Time Limit Exceeded,2205,9704,522,
s967860416,p02960,u706414019,1601301409,Python,PyPy3 (7.3.0),py,Wrong Answer,355,135284,669,
s043108404,p02960,u706414019,1601301167,Python,Python (3.8.2),py,Wrong Answer,2207,55324,666,
s444298329,p02960,u706414019,1601301143,Python,Python (3.8.2),py,Wrong Answer,2253,1539704,587,
s463559906,p02960,u634967948,1601287525,C++,C++ (GCC 9.2.1),cpp,Accepted,50,16660,541,
s072972837,p02960,u371958417,1601287525,C++,C++ (GCC 9.2.1),cpp,Accepted,217,21412,853,
s533990359,p02960,u930841425,1601157312,C++,C++ (GCC 9.2.1),cpp,Accepted,50,11836,15690,
s580796882,p02960,u653837719,1601149849,Python,PyPy3 (7.3.0),py,Accepted,308,87972,498,
s449984557,p02960,u575909439,1601135409,Java,Java (OpenJDK 11.0.6),java,Accepted,246,46636,767,
s886998546,p02960,u902576227,1601130840,Rust,Rust (1.42.0),rs,Accepted,73,13180,390935,
s172685523,p02960,u515740713,1601117702,Python,PyPy3 (7.3.0),py,Accepted,272,68476,862,
s769432083,p02960,u495692658,1601066510,C++,C++ (GCC 9.2.1),cpp,Accepted,132,16616,1354,
s665676515,p02960,u495692658,1601066501,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,368,43868,1450,
s042884613,p02960,u495692658,1601066194,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,132,16696,1361,
s013497282,p02960,u495692658,1601065753,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,127,16660,1361,
s547490347,p02960,u442665143,1601065234,C++,C++ (GCC 9.2.1),cpp,Accepted,45,13908,585,
s768976249,p02960,u748241164,1601045331,Python,PyPy3 (7.3.0),py,Accepted,309,88180,642,
s383158866,p02960,u748241164,1601045301,Python,Python (3.8.2),py,Time Limit Exceeded,2207,68580,642,
s881671597,p02960,u114407770,1601003963,C++,C++ (GCC 9.2.1),cpp,Accepted,58,16644,635,
s238456054,p02960,u631558039,1601002049,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,65,19328,2980,
s501229460,p02960,u892305365,1600999443,Python,PyPy3 (7.3.0),py,Accepted,304,93296,610,
s764608937,p02960,u232401988,1600925271,C++,C++ (GCC 9.2.1),cpp,Accepted,45,16728,2227,
s311678758,p02960,u311379832,1600923964,Python,Python (3.8.2),py,Time Limit Exceeded,2205,9220,397,
s932081339,p02960,u311379832,1600923946,Python,PyPy3 (7.3.0),py,Accepted,246,74136,397,
s644633996,p02960,u311379832,1600923158,Python,PyPy3 (7.3.0),py,Accepted,305,95744,417,
s944250549,p02960,u311379832,1600923137,Python,Python (3.8.2),py,Time Limit Exceeded,2207,68164,417,
s917091773,p02960,u285891772,1600910971,Python,PyPy3 (7.3.0),py,Accepted,361,98932,1518,
s138444748,p02960,u285891772,1600910936,Python,Python (3.8.2),py,Time Limit Exceeded,2207,70240,1518,
s042761192,p02960,u111600809,1600880490,C++,C++ (GCC 9.2.1),cpp,Accepted,50,13868,1518,
s280290615,p02960,u111600809,1600880355,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,39,13856,1404,
s437202120,p02960,u006880673,1600876990,Python,PyPy3 (7.3.0),py,Accepted,177,84188,523,
s582732402,p02960,u376366206,1600866686,C++,C++ (GCC 9.2.1),cpp,Accepted,66,16652,1636,
s956221002,p02960,u679071799,1600830990,C++,C++ (GCC 9.2.1),cpp,Accepted,44,13908,1797,
s026120359,p02960,u068827347,1600817673,C++,C++ (GCC 9.2.1),cpp,Accepted,49,13800,892,
s313457969,p02960,u275256557,1600812549,C++,C++ (GCC 9.2.1),cpp,Accepted,49,3768,809,
s381392817,p02960,u743124029,1600785521,C++,C++ (GCC 9.2.1),cpp,Accepted,44,15484,2671,
s019301896,p02960,u719183848,1600784391,C++,C++ (GCC 9.2.1),cpp,Accepted,103,14044,3323,
s866610990,p02960,u515740713,1600775043,Python,PyPy3 (7.3.0),py,Wrong Answer,265,74388,860,
s437953368,p02960,u964720366,1600768954,C#,C# (.NET Core 3.1.201),cs,Accepted,216,56940,3843,
s028099092,p02960,u295279251,1600751273,C++,C++ (GCC 9.2.1),cpp,Accepted,51,16724,713,
s269868881,p02960,u106964380,1600722740,Crystal,Crystal (0.33.0),cr,Accepted,142,19920,736,
s604777619,p02960,u774649089,1600721198,C++,C++ (GCC 9.2.1),cpp,Accepted,56,19352,4300,
s518775901,p02960,u221285045,1600686860,Rust,Rust (1.42.0),rs,Accepted,84,15316,6670,
s579926297,p02960,u805616568,1600656104,C++,C++ (GCC 9.2.1),cpp,Accepted,58,19372,643,
s945819053,p02960,u713574885,1600655973,C++,C++ (GCC 9.2.1),cpp,Accepted,52,18280,1934,
s032024059,p02960,u539367121,1600654983,Python,PyPy3 (7.3.0),py,Accepted,247,89480,335,
s035508087,p02960,u539367121,1600654765,Python,PyPy3 (7.3.0),py,Accepted,244,95780,307,
s708381237,p02960,u539367121,1600654721,Python,Python (3.8.2),py,Time Limit Exceeded,2207,68176,307,
s247028719,p02960,u539367121,1600654647,Python,PyPy3 (7.3.0),py,Runtime Error,256,95972,305,
s767821816,p02960,u539367121,1600652730,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,95600,324,
s906520687,p02960,u539367121,1600652704,Python,Python (3.8.2),py,Time Limit Exceeded,2206,30888,324,
s421497867,p02960,u539367121,1600652312,Python,Python (3.8.2),py,Time Limit Exceeded,2206,9304,387,
s851252182,p02960,u911449886,1600651204,Python,PyPy3 (7.3.0),py,Accepted,514,100404,948,
s435271788,p02960,u482840940,1600648113,Ruby,Ruby (2.7.1),rb,Accepted,1451,46980,609,
s340511457,p02960,u525008368,1600639848,C++,C++ (GCC 9.2.1),cpp,Accepted,40,3676,3285,
s254769235,p02960,u986568278,1600632510,C++,C++ (GCC 9.2.1),cpp,Accepted,51,15380,1919,
s484242103,p02960,u005006157,1600591949,C++,C++ (GCC 9.2.1),cpp,Accepted,38,13896,2069,
s390874449,p02960,u280175105,1600559575,C++,C++ (GCC 9.2.1),cpp,Accepted,51,13908,556,
