submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s638483753,p00866,u514597327,1596287232,Rust,Rust,rs,Accepted,10,5056,8533,1/1
s810362832,p00866,u682603602,1534922518,C#,C#,cs,Runtime Error,0,0,1291,0/1
s704187994,p00866,u682603602,1534922556,C#,C#,cs,Runtime Error,0,0,1291,0/1
s808916879,p00866,u825684692,1314115724,Java,JAVA,java,Accepted,800,16000,2258,
s764122692,p00866,u413996626,1314299369,Java,JAVA,java,Compile Error,90,0,1974,
s087548571,p00866,u413996626,1314299406,Java,JAVA,java,Wrong Answer,170,13000,2006,
s839500452,p00866,u413996626,1314299514,Java,JAVA,java,Accepted,160,13000,2081,
s537544701,p00866,u660879425,1354549899,Java,JAVA,java,Wrong Answer,160,13000,2487,0/1
s115228801,p00866,u660879425,1354550009,Java,JAVA,java,Accepted,160,13000,2488,1/1
s671422703,p00866,u847467233,1509177178,C,C,c,Accepted,0,1844,1329,1/1
s309373650,p00866,u155634813,1531223854,C++,C++14,cpp,Accepted,10,4200,2657,1/1
s618402018,p00866,u084540620,1532201549,C++,C++11,cpp,Accepted,0,3112,1803,1/1
s497526885,p00866,u825925708,1404299163,C++,C++,cpp,Accepted,60,1232,1595,1/1
s905466122,p00866,u914809068,1404384091,C++,C++,cpp,Accepted,40,3912,2784,1/1
s503619066,p00866,u395066764,1405127366,C++,C++,cpp,Compile Error,260,0,1461,0/1
s760991343,p00866,u395066764,1405127379,C++,C++11,cpp,Accepted,20,1332,1461,1/1
s859545382,p00866,u395066764,1405127677,C++,C++11,cpp,Accepted,20,1332,1501,1/1
s295277078,p00866,u664278326,1407239942,C++,C++,cpp,Compile Error,180,0,1405,0/1
s260639591,p00866,u664278326,1407240007,C++,C++11,cpp,Compile Error,50,0,1405,0/1
s264363724,p00866,u664278326,1407240104,C++,C++11,cpp,Accepted,0,1584,1399,1/1
s278286529,p00866,u934534598,1410229959,C++,C++11,cpp,Accepted,10,1208,1775,1/1
s705521969,p00866,u766225878,1412647375,C++,C++11,cpp,Accepted,0,1108,951,1/1
s608598060,p00866,u676399799,1416366088,C++,C++,cpp,Accepted,20,2800,1186,1/1
s871191025,p00866,u914140574,1416496810,C++,C++,cpp,Compile Error,0,0,1531,0/1
s492861179,p00866,u914140574,1416496830,C++,C++11,cpp,Time Limit Exceeded,11010,1260,1531,0/1
