submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s407072430,p03766,u120143737,1601233877,C++,C++ (GCC 9.2.1),cpp,Accepted,33,11396,3233,
s792630091,p03766,u535008646,1601205275,C++,C++ (GCC 9.2.1),cpp,Accepted,39,11092,726,
s458278417,p03766,u091252319,1601178203,C++,C++ (GCC 9.2.1),cpp,Accepted,19,11404,512,
s181222707,p03766,u410583836,1601091591,C++,C++ (GCC 9.2.1),cpp,Accepted,34,19336,1009,
s206663699,p03766,u845287944,1600377813,C++,C++ (Clang 10.0.0),cpp,Accepted,24,10920,1003,
s356309511,p03766,u678295385,1600376779,C++,C++ (GCC 9.2.1),cpp,Accepted,17,7504,777,
s195066856,p03766,u678295385,1600376714,C++,C++ (GCC 9.2.1),cpp,Runtime Error,113,7468,741,
s510974833,p03766,u732412551,1600134746,Rust,Rust (1.42.0),rs,Accepted,41,2144,20464,
s916382264,p03766,u620905328,1600126465,C++,C++ (Clang 10.0.0),cpp,Accepted,24,10944,788,
s688908789,p03766,u190018920,1599503964,C++,C++ (GCC 9.2.1),cpp,Accepted,23,7464,653,
s017983290,p03766,u190018920,1599469044,C++,C++ (GCC 9.2.1),cpp,Accepted,26,7120,3179,
s312530233,p03766,u011129112,1599446675,C++,C++ (GCC 9.2.1),cpp,Accepted,21,11384,556,
s772096343,p03766,u541055501,1599360572,Julia,Julia (1.4.0),jl,Accepted,1013,232808,100,
s564056942,p03766,u541055501,1599359553,Julia,Julia (1.4.0),jl,Accepted,1071,232584,102,
s102678517,p03766,u541055501,1599359032,Julia,Julia (1.4.0),jl,Accepted,1344,236860,127,
s127920958,p03766,u541055501,1599354283,Java,Java (OpenJDK 11.0.6),java,Accepted,116,34072,15125,
s492391751,p03766,u370608397,1599166844,C#,C# (.NET Core 3.1.201),cs,Accepted,126,35644,15946,
s435058501,p03766,u942393279,1599006428,C++,C++ (GCC 9.2.1),cpp,Accepted,42,34844,6700,
s913184846,p03766,u564902833,1598906765,C++,C++ (GCC 9.2.1),cpp,Accepted,37,11184,5137,
s368734623,p03766,u564902833,1598889610,C++,C++ (GCC 9.2.1),cpp,Accepted,33,11136,5156,
s864522160,p03766,u943800443,1598836763,C,C (GCC 9.2.1),c,Accepted,68,5636,735,
s009779746,p03766,u265250376,1598625743,C++,C++ (GCC 9.2.1),cpp,Accepted,27,11456,3006,
s784073959,p03766,u200215998,1598356532,C++,C++ (GCC 9.2.1),cpp,Accepted,33,18748,6735,
s059065400,p03766,u732412551,1598123392,Rust,Rust (1.42.0),rs,Accepted,5,2136,24221,
s216817177,p03766,u732412551,1598120997,Rust,Rust (1.42.0),rs,Accepted,8,2168,24386,
s120989147,p03766,u732412551,1598120382,Rust,Rust (1.42.0),rs,Accepted,11,2132,19018,
s618187378,p03766,u898651494,1597918393,C++,C++ (GCC 9.2.1),cpp,Accepted,144,52292,10922,
s753074801,p03766,u898651494,1597915551,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,18984,5810,
s086347733,p03766,u034128150,1597857140,Python,PyPy3 (7.3.0),py,Accepted,150,81496,413,
s428760977,p03766,u712993629,1597725635,C++,C++ (GCC 9.2.1),cpp,Accepted,36,11068,4055,
s065459038,p03766,u966257731,1597628496,C++,C++ (GCC 9.2.1),cpp,Accepted,26,11148,364,
s451435798,p03766,u089869622,1597526557,C++,C++ (GCC 9.2.1),cpp,Accepted,27,19228,1197,
s371694173,p03766,u370608397,1597425261,C#,C# (.NET Core 3.1.201),cs,Accepted,113,35656,17222,
s856904565,p03766,u791593901,1596970059,C++,C++ (GCC 9.2.1),cpp,Accepted,44,19204,1024,
s812004805,p03766,u791593901,1596969484,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,42,19308,1017,
s360983418,p03766,u190507186,1596508015,Kotlin,Kotlin (1.3.71),kt,Accepted,323,101044,2960,
s613503280,p03766,u759721333,1596334162,C++,C++ (GCC 9.2.1),cpp,Accepted,32,19280,1222,
s504423695,p03766,u490642448,1596175920,Python,PyPy3 (7.3.0),py,Accepted,153,81440,336,
s418414953,p03766,u826189900,1596049821,C++,C++ (GCC 9.2.1),cpp,Accepted,40,34200,2535,
s477759451,p03766,u811004127,1595821507,C++,C++ (GCC 9.2.1),cpp,Accepted,84,86440,7316,
s555984835,p03766,u811004127,1595821482,C++,C++ (GCC 9.2.1),cpp,Accepted,86,86448,7454,
s285544052,p03766,u811004127,1595821445,C++,C++ (GCC 9.2.1),cpp,Accepted,84,86444,7450,
s167855921,p03766,u811004127,1595821173,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,69,51236,7385,
s280904343,p03766,u811004127,1595820908,C++,C++ (GCC 9.2.1),cpp,Memory Limit Exceeded,308,437992,7324,
s828586020,p03766,u811004127,1595820825,C++,C++ (GCC 9.2.1),cpp,Memory Limit Exceeded,573,867696,7324,
s511879360,p03766,u811004127,1595816950,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,64,51280,7314,
s379633806,p03766,u422592877,1595716998,C++,C++ (GCC 9.2.1),cpp,Accepted,78,83588,2838,
s777596341,p03766,u422592877,1595692091,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,134,139292,2503,
s832024610,p03766,u101018317,1595571888,C++,C++ (GCC 9.2.1),cpp,Accepted,26,11292,418,
s980355983,p03766,u101018317,1595571794,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,24,11300,414,
s239795957,p03766,u842028864,1595571252,C++,C++ (GCC 9.2.1),cpp,Accepted,28,19172,627,
s769606927,p03766,u693027786,1595510741,C++,C++ (GCC 9.2.1),cpp,Accepted,58,50144,6143,
s459835504,p03766,u242679311,1595266756,C++,C++ (GCC 9.2.1),cpp,Accepted,73,11120,3726,
s292188334,p03766,u242679311,1595266662,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,66,11112,3727,
s881221675,p03766,u873915460,1595182957,Python,PyPy3 (7.3.0),py,Accepted,193,127748,350,
s822770984,p03766,u269963329,1595083835,C++,C++ (GCC 9.2.1),cpp,Accepted,30,11092,3330,
s641441439,p03766,u276999104,1594967809,C++,C++ (GCC 9.2.1),cpp,Accepted,34,19232,784,
s626259462,p03766,u352248517,1594855869,C++,C++ (GCC 9.2.1),cpp,Accepted,33,18704,759,
s630627232,p03766,u444829472,1594768238,C++,C++ (GCC 9.2.1),cpp,Accepted,21,11440,433,
s744381852,p03766,u444829472,1594768167,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,26,11456,373,
s884362564,p03766,u379822620,1594747340,C++,C++ (GCC 9.2.1),cpp,Accepted,526,44444,10641,
s293743312,p03766,u247904511,1594700291,C++,C++ (GCC 9.2.1),cpp,Accepted,41,34880,1560,
s800927209,p03766,u899645116,1594615699,C++,C++ (GCC 9.2.1),cpp,Accepted,30,18764,5725,
s458949868,p03766,u502709453,1594343599,C++,C++ (GCC 9.2.1),cpp,Accepted,45,18792,6972,
s710266551,p03766,u839397805,1594255162,C++,C++ (GCC 9.2.1),cpp,Accepted,24,11392,5777,
s392324049,p03766,u875291233,1594075298,Python,PyPy3 (7.3.0),py,Accepted,113,138820,382,
s235623795,p03766,u759779286,1594072766,C++,C++ (GCC 9.2.1),cpp,Accepted,22,11328,1239,
s865452815,p03766,u132710465,1593989839,C++,C++ (GCC 9.2.1),cpp,Accepted,28,19200,811,
s512867494,p03766,u816631826,1593982349,C++,C++ (GCC 9.2.1),cpp,Accepted,35,11572,880,
s228505533,p03766,u089230684,1593980851,C++,C++ (GCC 9.2.1),cpp,Accepted,25,11592,764,
