submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s540508278,p00924,u682603602,1534725413,C#,C#,cs,Accepted,70,8192,1532,100/100
s829268868,p00924,u682603602,1534725669,C#,C#,cs,Accepted,50,8192,1773,100/100
s069929761,p00924,u682603602,1534726494,C#,C#,cs,Accepted,60,8176,1474,100/100
s113053301,p00924,u514597327,1555071946,Scala,Scala,scala,Accepted,270,44376,1975,100/100
s240280054,p00924,u358879127,1413681380,Java,JAVA,java,Wrong Answer,50,17180,1296,0/100
s604498740,p00924,u358879127,1413681386,Java,JAVA,java,Wrong Answer,50,17176,1296,0/100
s744155093,p00924,u197786702,1413681535,Java,JAVA,java,Accepted,60,20288,2973,100/100
s605814903,p00924,u307310888,1413681802,Java,JAVA,java,Accepted,50,17336,1160,100/100
s480716995,p00924,u358879127,1413682062,Java,JAVA,java,Accepted,50,17348,1345,100/100
s003881983,p00924,u157407172,1413686645,Java,JAVA,java,Wrong Answer,50,17192,2308,0/100
s179079863,p00924,u760351030,1413687441,Java,JAVA,java,Wrong Answer,40,17168,2081,0/100
s185428590,p00924,u533679381,1413687574,Java,JAVA,java,Wrong Answer,40,17184,1534,0/100
s829908162,p00924,u760351030,1413688061,Java,JAVA,java,Wrong Answer,40,17172,2529,0/100
s423807407,p00924,u760351030,1413688515,Java,JAVA,java,Accepted,50,17372,2544,100/100
s548812392,p00924,u157407172,1413692032,Java,JAVA,java,Accepted,80,20892,2770,100/100
s134378982,p00924,u724424933,1414253187,Java,JAVA,java,Accepted,70,20812,2217,100/100
s760553625,p00924,u724424933,1414253206,Java,JAVA,java,Accepted,70,20876,2217,100/100
s739849216,p00924,u482574623,1414823489,Java,JAVA,java,Accepted,170,39060,4236,100/100
s120708577,p00924,u482574623,1422554993,Java,JAVA,java,Runtime Error,0,0,4259,0/100
s119112870,p00924,u482574623,1422555252,Java,JAVA,java,Accepted,160,39024,4234,100/100
s611857042,p00924,u568152427,1422784134,Java,JAVA,java,Wrong Answer,40,17176,747,0/100
s695245533,p00924,u568152427,1422787418,Java,JAVA,java,Accepted,50,17372,1186,100/100
s687941211,p00924,u693762292,1433121521,Java,JAVA,java,Accepted,50,17100,4263,100/100
s054724885,p00924,u777217452,1436355620,Java,JAVA,java,Accepted,110,30024,2336,100/100
s270989352,p00924,u567478557,1436494126,Java,JAVA,java,Wrong Answer,50,17368,1474,22/100
s224194862,p00924,u567478557,1436499512,Java,JAVA,java,Accepted,50,17376,1541,100/100
s054903891,p00924,u599539865,1436618991,Java,JAVA,java,Compile Error,490,0,1141,0/100
s251951709,p00924,u599539865,1436619006,Java,JAVA,java,Accepted,50,17368,1155,100/100
s743017685,p00924,u197786702,1447151950,Java,JAVA,java,Accepted,80,24452,2495,100/100
s613347071,p00924,u722076734,1447212343,Java,JAVA,java,Accepted,80,26420,2087,100/100
s769245300,p00924,u507118101,1476236419,Java,JAVA,java,Wrong Answer,30,24100,2717,1/100
s803780391,p00924,u507118101,1476237893,Java,JAVA,java,Accepted,40,24420,2589,100/100
s958767895,p00924,u532353839,1476459051,Java,JAVA,java,Accepted,50,24396,2824,100/100
s394302868,p00924,u230901651,1485963081,Java,JAVA,java,Accepted,180,32388,2444,100/100
s662377366,p00924,u503947213,1596708345,Java,JAVA,java,Accepted,80,26440,1430,100/100
s833985385,p00924,u708993917,1440851499,C,C,c,Runtime Error,0,600,1612,9/100
