submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s430464455,p00867,u825684692,1314123988,Java,JAVA,java,Runtime Error,0,12000,4817,
s720982731,p00867,u825684692,1314124062,Java,JAVA,java,Wrong Answer,290,13000,4832,
s110423965,p00867,u825684692,1314124264,Java,JAVA,java,Runtime Error,0,11000,4811,
s185784916,p00867,u825684692,1314124409,Java,JAVA,java,Runtime Error,0,13000,4753,
s519543136,p00867,u825684692,1314124487,Java,JAVA,java,Runtime Error,0,12000,4748,
s436926509,p00867,u825684692,1314124710,Java,JAVA,java,Runtime Error,0,12000,4714,
s978159321,p00867,u825684692,1314158484,Java,JAVA,java,Accepted,340,13000,5185,
s641794845,p00867,u413996626,1346154091,Java,JAVA,java,Accepted,270,13000,3576,1/1
s666568965,p00867,u660879425,1355155618,Java,JAVA,java,Runtime Error,0,12000,6276,0/1
s083417430,p00867,u660879425,1355155822,Java,JAVA,java,Wrong Answer,350,13000,5628,0/1
s619962631,p00867,u660879425,1355156344,Java,JAVA,java,Wrong Answer,370,13000,5596,0/1
s156483611,p00867,u660879425,1355156556,Java,JAVA,java,Runtime Error,0,12000,5568,0/1
s831937773,p00867,u660879425,1355182977,Java,JAVA,java,Accepted,370,13000,5544,1/1
s333068212,p00867,u847467233,1522897533,C,C,c,Accepted,0,4772,4363,1/1
s512302534,p00867,u505990483,1532182996,C++,C++11,cpp,Accepted,30,3036,4560,1/1
s166623156,p00867,u825925708,1404301194,C++,C++,cpp,Accepted,40,1356,4872,1/1
s174445957,p00867,u914809068,1404386192,C++,C++,cpp,Runtime Error,0,0,5408,0/1
s325274024,p00867,u914809068,1404386634,C++,C++,cpp,Runtime Error,0,0,5502,0/1
s758704259,p00867,u914809068,1404387184,C++,C++,cpp,Accepted,460,1368,5675,1/1
s471755499,p00867,u116766943,1412792746,C++,C++,cpp,Accepted,30,1364,6094,1/1
s941970493,p00867,u116766943,1412792858,C++,C++,cpp,Accepted,40,1368,4709,1/1
s935502606,p00867,u676399799,1415627423,C++,C++,cpp,Accepted,30,1140,2710,1/1
s805092409,p00867,u664278326,1423300433,C++,C++11,cpp,Accepted,310,1368,2361,1/1
s205723491,p00867,u899940651,1433762687,C++,C++,cpp,Accepted,80,1416,3681,1/1
s745453763,p00867,u967850487,1433768196,C++,C++,cpp,Accepted,90,1416,3681,1/1
s649348084,p00867,u426030396,1446803008,C++,C++11,cpp,Wrong Answer,50,1280,7121,0/1
s577559678,p00867,u860016155,1446866743,C++,C++,cpp,Accepted,40,1312,6711,1/1
