submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s167482203,p03170,u192990984,1600813499,C++,C++ (GCC 9.2.1),cpp,Accepted,30,7528,546,
s468902631,p03170,u415400221,1600805242,Ruby,Ruby (2.7.1),rb,Accepted,1024,15176,886,
s042621253,p03170,u842459010,1600803277,C++,C++ (GCC 9.2.1),cpp,Accepted,32,3664,3083,
s953614180,p03170,u171059364,1600803191,C++,C++ (GCC 9.2.1),cpp,Accepted,34,3952,866,
s454188990,p03170,u430536466,1600760449,C++,C++ (GCC 9.2.1),cpp,Accepted,34,4024,1310,
s099018520,p03170,u711868638,1600748082,C++,C++ (GCC 9.2.1),cpp,Accepted,34,3620,447,
s343085239,p03170,u711868638,1600748017,C++,C++ (GCC 9.2.1),cpp,Accepted,33,3692,447,
s595113129,p03170,u845903098,1600745290,Java,Java (OpenJDK 11.0.6),java,Accepted,1287,93124,1319,
s434711237,p03170,u709144352,1600745234,C++,C++ (Clang 10.0.0),cpp,Accepted,34,3108,405,
s772360439,p03170,u845903098,1600745132,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,200,85332,1237,
s083200817,p03170,u845903098,1600745099,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,1237,
s859662901,p03170,u845903098,1600744532,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2207,40224,990,
s724952706,p03170,u752774573,1600740306,Python,PyPy3 (7.3.0),py,Accepted,72,67964,289,
s079883812,p03170,u161190523,1600738837,C++,C++ (GCC 9.2.1),cpp,Accepted,30,4380,1550,
s494871793,p03170,u851024856,1600723082,C++,C++ (GCC 9.2.1),cpp,Accepted,21,3728,887,
s678404991,p03170,u045238009,1600700231,Lua,Lua (Lua 5.3.5),lua,Accepted,111,14992,145,
s873253978,p03170,u045238009,1600700136,Lua,Lua (Lua 5.3.5),lua,Accepted,1354,14940,145,
s133896271,p03170,u045238009,1600699563,Lua,Lua (Lua 5.3.5),lua,Wrong Answer,1893,14968,134,
s032738471,p03170,u045238009,1600699499,Lua,Lua (LuaJIT 2.1.0),lua,Wrong Answer,2205,6992,128,
s463407180,p03170,u045238009,1600686878,Lua,Lua (LuaJIT 2.1.0),lua,Accepted,21,6172,234,
s362343425,p03170,u045238009,1600686853,Lua,Lua (Lua 5.3.5),lua,Accepted,43,8616,234,
s885627831,p03170,u565906751,1600683386,C++,C++ (GCC 9.2.1),cpp,Accepted,29,3712,910,
s108677722,p03170,u565906751,1600682897,C++,C++ (GCC 9.2.1),cpp,Accepted,56,12236,1099,
s196366201,p03170,u191352031,1600677752,C++,C++ (GCC 9.2.1),cpp,Accepted,17,3968,1230,
s533510006,p03170,u556120601,1600670796,C++,C++ (GCC 9.2.1),cpp,Accepted,28,3680,2127,
s678447974,p03170,u696886537,1600666486,C++,C++ (GCC 9.2.1),cpp,Accepted,24,9088,1025,
s604765957,p03170,u696886537,1600666404,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,31,9044,1020,
s690250328,p03170,u696886537,1600665905,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,37,3688,993,
s277966782,p03170,u696886537,1600665849,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,31,3708,957,
s268655247,p03170,u878934642,1600665830,C++,C++ (GCC 9.2.1),cpp,Accepted,343,102424,1787,
s949942161,p03170,u045238009,1600660422,Lua,Lua (Lua 5.3.5),lua,Accepted,176,8564,275,
s091589794,p03170,u045238009,1600660069,Lua,Lua (Lua 5.3.5),lua,Accepted,171,8388,329,
s640201708,p03170,u926412290,1600659265,Python,PyPy3 (7.3.0),py,Accepted,142,72520,235,
s319453955,p03170,u926412290,1600659030,Python,PyPy3 (7.3.0),py,Accepted,161,74240,248,
s716966307,p03170,u926412290,1600658982,Python,Python (3.8.2),py,Accepted,1993,9468,248,
s148610640,p03170,u814458681,1600656366,C++,C++ (GCC 9.2.1),cpp,Accepted,17,4020,505,
s580736957,p03170,u814458681,1600656267,C++,C++ (GCC 9.2.1),cpp,Runtime Error,109,4012,494,
s865564466,p03170,u814458681,1600654705,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,56,13316,681,
s842596303,p03170,u814458681,1600653938,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,126,16824,773,
s220129176,p03170,u814458681,1600653816,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,16900,727,
s177422473,p03170,u814458681,1600652903,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2206,11408,611,
s381830320,p03170,u357751375,1600647396,Python,PyPy3 (7.3.0),py,Accepted,171,74300,235,
s275183517,p03170,u603846802,1600645662,C++,C++ (GCC 9.2.1),cpp,Accepted,40,3824,1334,
s169852066,p03170,u448290027,1600644238,C++,C++ (GCC 9.2.1),cpp,Accepted,24,3620,2909,
s184176865,p03170,u758815106,1600632080,Python,PyPy3 (7.3.0),py,Accepted,163,72372,343,
s193328374,p03170,u468529789,1600629271,C++,C++ (GCC 9.2.1),cpp,Accepted,28,3764,422,
s195335837,p03170,u387025271,1600623689,C++,C++ (GCC 9.2.1),cpp,Accepted,52,13464,884,
s456601208,p03170,u883654549,1600599795,C++,C++ (GCC 9.2.1),cpp,Accepted,174,16456,650,
s614024947,p03170,u193531930,1600584916,C++,C++ (GCC 9.2.1),cpp,Accepted,30,3672,596,
s153375388,p03170,u966784032,1600579707,C++,C++ (GCC 9.2.1),cpp,Accepted,16,3724,1544,
s557577991,p03170,u911449886,1600579375,Python,PyPy3 (7.3.0),py,Accepted,177,78572,532,
s330316014,p03170,u829019938,1600575236,C++,C++ (GCC 9.2.1),cpp,Accepted,32,4176,1912,
s036162560,p03170,u763549942,1600568772,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,39,13548,1344,
s556912662,p03170,u763549942,1600568259,C++,C++ (GCC 9.2.1),cpp,Accepted,64,13608,1244,
s975819375,p03170,u763549942,1600567233,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,67,13476,989,
s765492132,p03170,u208087446,1600565950,Java,Java (OpenJDK 11.0.6),java,Accepted,156,36936,541,
s262191465,p03170,u139795871,1600563113,C++,C++ (GCC 9.2.1),cpp,Accepted,35,6784,1964,
s639075663,p03170,u139795871,1600562859,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,32,6756,1934,
s621049657,p03170,u849799765,1600561054,C++,C++ (GCC 9.2.1),cpp,Accepted,28,7516,1548,
s397808163,p03170,u835779522,1600560891,C++,C++ (GCC 9.2.1),cpp,Accepted,29,3936,1004,
s989081643,p03170,u644773989,1600558768,C++,C++ (GCC 9.2.1),cpp,Accepted,23,10092,1007,
s224147083,p03170,u905220966,1600555891,C++,C++ (GCC 9.2.1),cpp,Accepted,65,12912,1174,
s008694976,p03170,u849799765,1600555272,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,90,9860,1735,
