submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s984817003,p00262,u540218629,1429693142,JavaScript,JavaScript,js,Accepted,5260,48984,527,7/7
s945364271,p00262,u615727692,1360563645,JavaScript,JavaScript,js,Accepted,5240,48844,4266,7/7
s721166172,p00262,u512723869,1545628412,C#,C#,cs,Accepted,1740,42680,852,7/7
s555724624,p00262,u512723869,1545628665,C#,C#,cs,Accepted,1350,44532,692,7/7
s588755378,p00262,u610818717,1505106890,C#,C#,cs,Accepted,500,9716,1948,7/7
s370976753,p00262,u682603602,1506730111,C#,C#,cs,Accepted,2700,9808,1328,7/7
s481875667,p00262,u682603602,1506730468,C#,C#,cs,Accepted,480,9676,1330,7/7
s188157617,p00262,u363036235,1559669928,C#,C#,cs,Accepted,1230,42528,2261,7/7
s406785964,p00262,u018134297,1544796623,Scala,Scala,scala,Accepted,3960,569600,6258,7/7
s495529159,p00262,u722076734,1411531859,Java,JAVA,java,Memory Limit Exceeded,700,286468,1176,3/7
s359990761,p00262,u722076734,1411531965,Java,JAVA,java,Memory Limit Exceeded,700,284676,1188,3/7
s738597681,p00262,u722076734,1411532119,Java,JAVA,java,Memory Limit Exceeded,820,378584,1211,3/7
s128349174,p00262,u722076734,1411532292,Java,JAVA,java,Memory Limit Exceeded,780,378344,1238,3/7
s703233023,p00262,u722076734,1411532373,Java,JAVA,java,Memory Limit Exceeded,780,378364,1260,3/7
s564223815,p00262,u722076734,1411540340,Java,JAVA,java,Accepted,970,261296,1276,7/7
s000738564,p00262,u553881259,1412750622,Java,JAVA,java,Wrong Answer,80,36112,1161,0/7
s104061873,p00262,u553881259,1412750751,Java,JAVA,java,Accepted,290,151748,1130,7/7
s573332427,p00262,u553881259,1412750832,Java,JAVA,java,Wrong Answer,80,42188,1095,0/7
s192597019,p00262,u213849509,1426396773,Java,JAVA,java,Accepted,240,57052,1259,7/7
s609819563,p00262,u213849509,1426397323,Java,JAVA,java,Accepted,250,56668,1246,7/7
s507156082,p00262,u213849509,1426397416,Java,JAVA,java,Compile Error,50,0,1273,0/7
s246146882,p00262,u213849509,1426397443,Java,JAVA,java,Accepted,300,66696,1280,7/7
s243539937,p00262,u213849509,1426398082,Java,JAVA,java,Accepted,160,23744,1011,7/7
s504401434,p00262,u213849509,1426398189,Java,JAVA,java,Accepted,160,23896,1023,7/7
s746247705,p00262,u660879425,1361337216,Java,JAVA,java,Memory Limit Exceeded,680,281772,1028,3/7
