submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s581218450,p03447,u163783894,1601506378,Python,Python (3.8.2),py,Accepted,30,9112,389,
s163959572,p03447,u163783894,1601506343,Python,Python (3.8.2),py,Runtime Error,27,9128,366,
s341962498,p03447,u089230684,1601500367,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3660,260,
s046039111,p03447,u424661377,1601490951,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3576,555,
s992559158,p03447,u114143339,1601479377,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3564,223,
s212867126,p03447,u671264502,1601478075,C#,C# (.NET Core 3.1.201),cs,Accepted,85,25856,66528,
s197027575,p03447,u089230684,1601470748,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3608,137,
s945031919,p03447,u067412960,1601439668,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3548,342,
s088935906,p03447,u554784585,1601435042,C#,C# (.NET Core 3.1.201),cs,Accepted,97,27460,475,
s936438668,p03447,u554784585,1601434837,C,C (GCC 9.2.1),c,Accepted,4,1688,80,
s712097049,p03447,u554784585,1601434735,Python,Python (3.8.2),py,Accepted,22,9012,59,
s809124830,p03447,u109959065,1601420730,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3576,187,
s407221492,p03447,u698089327,1601414145,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3596,126,
s716192064,p03447,u902786897,1601412845,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3744,16527,
s925334104,p03447,u910358825,1601355642,Python,Python (3.8.2),py,Accepted,29,9096,55,
s552099422,p03447,u605901675,1601351169,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3544,295,
s242789102,p03447,u843929518,1601348081,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3616,332,
s511926082,p03447,u503221936,1601332356,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3548,191,
s843854339,p03447,u048703043,1601320962,Python,Python (3.8.2),py,Accepted,25,9152,130,
s472590488,p03447,u048703043,1601320918,Python,Python (3.8.2),py,Wrong Answer,26,9092,131,
s585917456,p03447,u888801115,1601270035,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3632,159,
s605417666,p03447,u888801115,1601269964,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3496,159,
s069904695,p03447,u172147273,1601239068,Python,Python (3.8.2),py,Accepted,25,8984,59,
s157676406,p03447,u591048085,1601217865,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3532,97,
s303131533,p03447,u317148714,1601213059,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3472,190,
s092515448,p03447,u642497435,1601212465,Rust,Rust (1.42.0),rs,Accepted,7,2136,211,
s967178211,p03447,u708211626,1601156065,Python,Python (3.8.2),py,Accepted,25,9100,75,
s261474716,p03447,u422764135,1601135300,C#,C# (.NET Core 3.1.201),cs,Accepted,91,27452,550,
s931502427,p03447,u620208952,1601110691,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3580,210,
s080439060,p03447,u924828749,1601092893,Python,Python (3.8.2),py,Accepted,26,9016,65,
s340907428,p03447,u419002605,1601000136,Java,Java (OpenJDK 11.0.6),java,Accepted,122,35700,358,
s825929669,p03447,u618263300,1600995257,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3628,913,
s276645915,p03447,u618263300,1600995157,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3572,912,
s782243981,p03447,u645855527,1600985239,Python,PyPy3 (7.3.0),py,Accepted,71,60784,70,
s006213496,p03447,u389054489,1600979250,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3660,232,
s874797691,p03447,u389054489,1600979152,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3564,227,
s592842339,p03447,u389054489,1600979109,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3608,231,
s385338341,p03447,u389054489,1600979084,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3608,231,
s236078800,p03447,u318661636,1600955856,Python,Python (3.8.2),py,Accepted,24,9088,93,
s809714561,p03447,u657913472,1600946843,bc,bc (1.07.1),bc,Accepted,6,2228,31,
s775934838,p03447,u679817762,1600924187,Bash,Bash (5.0.11),sh,Accepted,8,3656,43,
s515945900,p03447,u225388820,1600915326,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3664,1336,
s803075325,p03447,u225388820,1600915293,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3616,1339,
s809030684,p03447,u542376457,1600905068,C++,C++ (GCC 9.2.1),cpp,Accepted,10,7036,2214,
s170029312,p03447,u556477263,1600883989,Python,Python (3.8.2),py,Accepted,34,9164,88,
s147921128,p03447,u136500538,1600873515,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,14,24460,126,
s073885393,p03447,u710282484,1600840265,Python,PyPy3 (7.3.0),py,Accepted,65,61800,73,
s492461244,p03447,u944033453,1600834939,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3624,120,
s144915417,p03447,u138886316,1600833679,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3608,248,
s836936956,p03447,u521449067,1600817129,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3552,177,
s050617144,p03447,u962718741,1600789492,Python,Python (3.8.2),py,Accepted,28,9124,164,
s502119084,p03447,u059126963,1600746173,Ruby,Ruby (2.7.1),rb,Accepted,68,14336,42,
s326937704,p03447,u126936481,1600744938,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,280,
s772845152,p03447,u656568465,1600722071,Python,Python (3.8.2),py,Accepted,29,9008,60,
s958202639,p03447,u470906288,1600692892,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3604,122,
s447636864,p03447,u746385710,1600677399,C,C (GCC 9.2.1),c,Accepted,6,1728,215,
s742086212,p03447,u567906952,1600649648,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3560,338,
s608602628,p03447,u567906952,1600649622,C,C (GCC 9.2.1),c,Compile Error,,,337,
s030341992,p03447,u126146165,1600636406,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3620,135,
s326664357,p03447,u271176141,1600613989,Python,Python (3.8.2),py,Accepted,25,9160,68,
s534340462,p03447,u977605150,1600549682,Python,Python (3.8.2),py,Accepted,25,9152,70,
s774109939,p03447,u910632349,1600549600,Python,Python (3.8.2),py,Accepted,25,9152,52,
s282151502,p03447,u074220993,1600545303,Python,Python (3.8.2),py,Accepted,32,9148,85,
s510444310,p03447,u629603666,1600489279,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3592,210,
s993869880,p03447,u629603666,1600489195,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3576,210,
s604343774,p03447,u779216084,1600439769,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3640,572,
s915201103,p03447,u009823544,1600426759,Haskell,Haskell (GHC 8.8.3),hs,Accepted,7,3860,70,
s632754123,p03447,u966810027,1600402345,Ruby,Ruby (2.7.1),rb,Accepted,73,14368,38,
s297820399,p03447,u285681431,1600399601,Python,PyPy3 (7.3.0),py,Accepted,67,61704,81,
s097143926,p03447,u685114895,1600398716,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3592,328,
s154878035,p03447,u124992755,1600397751,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3608,161,
s110780843,p03447,u479513570,1600381278,Java,Java (OpenJDK 11.0.6),java,Accepted,115,35680,325,
s190625853,p03447,u874333466,1600380799,Python,Python (3.8.2),py,Accepted,26,9052,85,
s429639436,p03447,u607075479,1600379731,Python,Python (3.8.2),py,Accepted,24,9060,65,
s725796641,p03447,u600995315,1600376045,Nim,Nim (1.0.6),nim,Accepted,8,3172,63,
s663134061,p03447,u589509358,1600375548,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3520,210,
s528980678,p03447,u589509358,1600375503,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3608,209,
s668524762,p03447,u395356190,1600374416,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3448,1519,
s936681095,p03447,u802934302,1600374380,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,336,
s008381383,p03447,u332331919,1600373493,Python,Python (3.8.2),py,Accepted,29,9164,176,
s392054639,p03447,u530957410,1600351619,C++,C++ (Clang 10.0.0),cpp,Accepted,8,3180,335,
s566351209,p03447,u889405092,1600324515,Python,Python (3.8.2),py,Accepted,29,9156,53,
s930929372,p03447,u893584578,1600310783,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,272,
s474571700,p03447,u126236540,1600255107,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3648,204,
s239398606,p03447,u644002104,1600214151,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3604,157,
s173851317,p03447,u157348006,1600202471,Java,Java (OpenJDK 11.0.6),java,Runtime Error,122,35860,1217,
s585177444,p03447,u157348006,1600202441,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,1216,
s934495312,p03447,u014139588,1600201351,Python,Python (3.8.2),py,Accepted,29,9064,65,
s555928978,p03447,u271064067,1600195080,Python,Python (3.8.2),py,Accepted,25,9144,65,
s304462851,p03447,u478705580,1600192741,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3572,220,
s519777828,p03447,u239528020,1600192290,Python,Python (3.8.2),py,Accepted,28,9068,94,
s807480075,p03447,u714642046,1600188211,Python,Python (3.8.2),py,Accepted,27,9048,73,
s390837419,p03447,u729186675,1600186769,Java,Java (OpenJDK 11.0.6),java,Accepted,118,35628,262,
s993977724,p03447,u568426505,1600140886,Python,Python (3.8.2),py,Accepted,28,9060,59,
s780308575,p03447,u317508154,1600139434,Python,Python (3.8.2),py,Accepted,25,9188,69,
s798897068,p03447,u835068843,1600132642,Python,Python (3.8.2),py,Accepted,27,9008,86,
s437224425,p03447,u488526012,1600126270,Ruby,Ruby (2.7.1),rb,Accepted,68,14264,49,
s626748771,p03447,u816631826,1600103061,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3640,244,
s012175383,p03447,u434630332,1600062458,Python,Python (3.8.2),py,Accepted,28,9140,70,
s882729373,p03447,u598197879,1600060131,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3808,1415,
s289710619,p03447,u089230684,1600050416,C++,C++ (Clang 10.0.0),cpp,Accepted,8,3120,149,
s721612100,p03447,u682413606,1600028530,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3588,180,
s202020135,p03447,u692453235,1599975576,Python,Python (3.8.2),py,Accepted,26,9148,66,
s622181506,p03447,u365156087,1599965047,Python,Python (3.8.2),py,Accepted,27,9092,65,
s426254901,p03447,u913662443,1599962783,Python,Python (3.8.2),py,Accepted,22,9164,65,
s205688498,p03447,u630211216,1599958286,Python,Python (3.8.2),py,Accepted,27,9084,60,
s905302249,p03447,u455371217,1599939415,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3664,802,
s633926997,p03447,u816631826,1599908221,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3528,177,
s692337707,p03447,u863370423,1599908057,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3596,181,
s068499150,p03447,u847033024,1599905659,Python,Python (3.8.2),py,Accepted,26,9160,51,
s362375256,p03447,u847033024,1599905623,Python,Python (3.8.2),py,Accepted,28,9160,70,
s593640228,p03447,u847033024,1599905520,Python,Python (3.8.2),py,Wrong Answer,28,9120,69,
s599099989,p03447,u847033024,1599905471,Python,Python (3.8.2),py,Runtime Error,20,9132,73,
s236124345,p03447,u353919145,1599903923,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3604,174,
s026953536,p03447,u231095456,1599890556,Rust,Rust (1.42.0),rs,Accepted,8,2092,144,
s033614359,p03447,u425762225,1599879686,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,17,24136,111,
s989679555,p03447,u313103408,1599878752,Ruby,Ruby (2.7.1),rb,Accepted,64,14296,62,
s902566508,p03447,u018679195,1599847959,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3592,204,
s854357057,p03447,u119171625,1599836249,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3628,335,
s239593034,p03447,u119171625,1599836130,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3,3596,315,
s670861563,p03447,u617881956,1599803139,C++,C++ (Clang 10.0.0),cpp,Accepted,11,3140,524,
s289856221,p03447,u886902015,1599800396,Python,Python (3.8.2),py,Accepted,24,9096,59,
s269007702,p03447,u622570247,1599796892,Python,Python (3.8.2),py,Accepted,26,9084,69,
s158856702,p03447,u537859408,1599795777,Haskell,Haskell (GHC 8.8.3),hs,Accepted,7,3916,86,
s780979902,p03447,u127370080,1599793109,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3560,144,
s559215196,p03447,u353919145,1599791660,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3600,402,
s748278609,p03447,u816631826,1599789073,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3560,147,
s090904415,p03447,u666550725,1599770050,Python,PyPy3 (7.3.0),py,Accepted,68,61816,69,
s801827775,p03447,u526818929,1599706211,Python,Python (3.8.2),py,Accepted,31,9064,68,
s558607268,p03447,u526818929,1599706022,Python,Python (3.8.2),py,Wrong Answer,24,9100,69,
s006622865,p03447,u017603316,1599705649,Python,PyPy3 (7.3.0),py,Accepted,64,61560,65,
s797143231,p03447,u698868214,1599700015,Python,Python (3.8.2),py,Accepted,31,9148,70,
s386024910,p03447,u693105608,1599699463,Java,Java (OpenJDK 11.0.6),java,Accepted,117,35824,344,
s837539037,p03447,u601592822,1599695769,Python,Python (3.8.2),py,Runtime Error,24,8976,467,
s892899534,p03447,u927463074,1599683377,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3548,140,
s675389907,p03447,u836270233,1599680790,Java,Java (OpenJDK 11.0.6),java,Accepted,128,35564,283,
s718278352,p03447,u250944591,1599668099,Python,Python (3.8.2),py,Accepted,27,9128,66,
s387505215,p03447,u089230684,1599643350,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3540,153,
s225343768,p03447,u848148267,1599627465,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3656,311,
s164923744,p03447,u018679195,1599627420,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3596,231,
s746738725,p03447,u848148267,1599627380,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3656,293,
s406586794,p03447,u519981092,1599622698,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3632,123,
s626513527,p03447,u968762428,1599617086,Python,Python (3.8.2),py,Accepted,31,9076,73,
s335002148,p03447,u975300347,1599614485,Python,Python (3.8.2),py,Accepted,25,9080,65,
s382090735,p03447,u073879055,1599576682,Java,Java (OpenJDK 11.0.6),java,Accepted,113,35724,331,
s406960179,p03447,u866535689,1599573095,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3640,367,
s447089544,p03447,u332946309,1599531472,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3556,122,
s105778870,p03447,u063318293,1599517417,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3632,404,
s054805736,p03447,u818967913,1599501483,C,C (Clang 10.0.0),c,Accepted,5,2168,142,
s926955283,p03447,u818967913,1599501436,C++,C++ (Clang 10.0.0),cpp,Compile Error,,,135,
s233945979,p03447,u818967913,1599501389,C,C (Clang 10.0.0),c,Compile Error,,,134,
s723899663,p03447,u359358631,1599493756,Python,PyPy3 (7.3.0),py,Accepted,72,61916,131,
s228164362,p03447,u337734014,1599493670,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,318,
s061287448,p03447,u207253859,1599465357,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3564,550,
s203293144,p03447,u851044959,1599452667,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3620,3357,
s201507906,p03447,u860994959,1599449568,C#,C# (.NET Core 3.1.201),cs,Accepted,90,27364,343,
s608055616,p03447,u079532978,1599442689,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3612,116,
s505812468,p03447,u713574885,1599441100,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3560,105,
s647068933,p03447,u191819389,1599436226,Scala,Scala (2.13.1),scala,Accepted,493,55480,124,
s533502881,p03447,u617515020,1599431319,Python,Python (3.8.2),py,Accepted,27,9164,60,
s669247880,p03447,u332258971,1599400345,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3604,608,
s078849528,p03447,u772104154,1599363726,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3588,135,
s071360120,p03447,u337018543,1599352894,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3572,230,
s103738754,p03447,u496511996,1599341396,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,516,
s615455011,p03447,u038385221,1599338901,Haskell,Haskell (GHC 8.8.3),hs,Accepted,9,3872,45,
s688195464,p03447,u038385221,1599336431,Haskell,Haskell (GHC 8.8.3),hs,Accepted,6,3960,54,
s436137007,p03447,u997648604,1599332261,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3580,2712,
s450227640,p03447,u904995051,1599310845,Python,Python (3.8.2),py,Accepted,28,9140,67,
s910166988,p03447,u265679940,1599270612,Ruby,Ruby (2.7.1),rb,Accepted,63,14404,54,
s425197514,p03447,u741183122,1599267812,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3668,449,
s375132012,p03447,u065939424,1599256447,Python,Python (3.8.2),py,Accepted,26,9152,144,
s293968253,p03447,u461563687,1599247471,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3624,184,
s073538626,p03447,u557207741,1599235827,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3648,383,
s541511104,p03447,u557207741,1599235793,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3612,445,
s436298195,p03447,u557207741,1599235766,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,436,
s081518703,p03447,u499810514,1599182065,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3652,442,
s356771282,p03447,u624800360,1599178976,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3612,1288,
s777584810,p03447,u279266699,1599176580,Python,Python (3.8.2),py,Accepted,24,8988,69,
