submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s246227209,p03308,u155251346,1601512911,Python,Python (3.8.2),py,Accepted,25,9084,122,
s862240043,p03308,u729627789,1601502876,Python,PyPy3 (7.3.0),py,Accepted,65,61912,76,
s013298260,p03308,u390279233,1601502492,C#,C# (.NET Core 3.1.201),cs,Accepted,85,27728,431,
s489023883,p03308,u579409434,1601498549,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3632,302,
s547342142,p03308,u073879055,1601491797,Java,Java (OpenJDK 11.0.6),java,Accepted,114,35740,399,
s582086060,p03308,u533377254,1601487269,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3656,2487,
s912925209,p03308,u041125701,1601486432,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3616,681,
s488322898,p03308,u846155148,1601448605,Python,Python (3.8.2),py,Accepted,28,9092,89,
s189392586,p03308,u453055089,1601446343,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3588,664,
s611271939,p03308,u883297128,1601437050,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3608,246,
s457566036,p03308,u970197315,1601434187,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3628,2136,
s255500433,p03308,u563629194,1601434077,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3572,387,
s821501071,p03308,u752907799,1601431636,Java,Java (OpenJDK 11.0.6),java,Accepted,82,32392,2008,
s731620346,p03308,u860546679,1601430862,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,607,
s659183358,p03308,u860829879,1601430583,Python,PyPy3 (7.3.0),py,Accepted,73,61460,65,
s737066152,p03308,u968404618,1601430256,Python,Python (3.8.2),py,Accepted,27,9040,181,
s677891916,p03308,u028973125,1601428916,Python,Python (3.8.2),py,Accepted,30,9212,194,
s405061546,p03308,u415325136,1601428536,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3616,533,
s135551864,p03308,u605687528,1601428362,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3596,963,
s840398449,p03308,u430394202,1601428344,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3600,307,
s949963942,p03308,u831279508,1601428300,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3568,453,
s863805192,p03308,u831279508,1601428259,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3588,452,
s267165924,p03308,u831279508,1601428113,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3612,449,
s633637976,p03308,u657208344,1601428011,Python,Python (3.8.2),py,Accepted,25,9096,162,
s619628777,p03308,u806976856,1601427959,Python,PyPy3 (7.3.0),py,Accepted,91,61012,70,
s404580357,p03308,u657208344,1601427909,Python,Python (3.8.2),py,Runtime Error,23,8928,161,
s353776841,p03308,u525008368,1601427819,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3676,600,
s343664071,p03308,u246366098,1601427779,Python,Python (3.8.2),py,Accepted,27,9064,180,
s671774926,p03308,u896941378,1601427754,Python,Python (3.8.2),py,Accepted,32,9116,182,
s584647545,p03308,u430394202,1601427722,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3608,269,
s820698275,p03308,u084949493,1601427715,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3628,1081,
s472032042,p03308,u644907318,1601427711,Python,PyPy3 (7.3.0),py,Accepted,70,64360,160,
s930322005,p03308,u149757670,1601427709,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,714,
s833661939,p03308,u617826263,1601427704,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3612,741,
s087394063,p03308,u189479417,1601427702,Python,Python (3.8.2),py,Accepted,25,8980,75,
s429337559,p03308,u337734014,1601427695,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3600,299,
s365573716,p03308,u004707990,1601427692,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3628,442,
s791589491,p03308,u929582923,1601427684,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3656,1673,
s983050502,p03308,u374935093,1601427676,Python,PyPy3 (7.3.0),py,Accepted,88,61132,72,
s977898905,p03308,u645250356,1601427659,Python,PyPy3 (7.3.0),py,Accepted,181,72392,387,
s289263346,p03308,u493520238,1601427657,Python,PyPy3 (7.3.0),py,Accepted,62,61412,104,
s774052109,p03308,u080364835,1601427648,Python,Python (3.8.2),py,Accepted,26,9092,88,
s515946845,p03308,u005006157,1601425166,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3524,532,
s594172520,p03308,u496280557,1601416181,Python,Python (3.8.2),py,Accepted,29,9096,215,
s506738985,p03308,u620208952,1601413237,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3588,235,
s225596408,p03308,u538111326,1601409196,Python,Python (3.8.2),py,Accepted,22,9092,75,
s591978794,p03308,u035496246,1601404685,Python,Python (3.8.2),py,Accepted,29,9024,75,
s091500107,p03308,u779830746,1601395455,Python,Python (3.8.2),py,Accepted,27,9104,125,
s876847435,p03308,u960570220,1601373938,Python,Python (3.8.2),py,Accepted,29,8944,76,
s632692978,p03308,u960570220,1601373884,Python,Python (3.8.2),py,Runtime Error,24,9040,76,
s610151027,p03308,u960570220,1601373697,Python,Python (3.8.2),py,Runtime Error,26,9016,76,
s700251541,p03308,u094102716,1601332343,Python,Python (3.8.2),py,Accepted,24,9008,72,
s166914095,p03308,u132602393,1601326526,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3616,3386,
s756977740,p03308,u899084195,1601260084,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3596,299,
s339908745,p03308,u903076392,1601243420,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3644,296,
s254822600,p03308,u077852398,1601239851,Python,Python (3.8.2),py,Accepted,28,9028,72,
s654806891,p03308,u077852398,1601239829,Python,Python (3.8.2),py,Accepted,27,9164,72,
s961592539,p03308,u077852398,1601239647,Python,Python (3.8.2),py,Runtime Error,28,8972,78,
s782801406,p03308,u077852398,1601239619,Python,Python (3.8.2),py,Runtime Error,27,8964,78,
s083193768,p03308,u244897331,1601234529,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3624,1498,
s932833020,p03308,u244897331,1601234436,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3620,1532,
s473283776,p03308,u244897331,1601234100,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3,3588,1512,
s338452794,p03308,u585195675,1601232139,C,C (GCC 9.2.1),c,Accepted,4,1732,305,
s235029328,p03308,u440899334,1601232133,JavaScript,JavaScript (Node.js 12.16.1),js,Accepted,270,30480,747,
s567942435,p03308,u988986501,1601231099,C,C (GCC 9.2.1),c,Accepted,5,1712,253,
