submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s636417848,p02831,u050809423,1600915241,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,527,
s814290440,p02831,u277114826,1600904482,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3640,579,
s473646314,p02831,u539248699,1600903756,Python,Python (3.8.2),py,Accepted,27,9064,76,
s886889276,p02831,u393698851,1600890494,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3612,1077,
s434160213,p02831,u620846115,1600879572,Python,Python (3.8.2),py,Accepted,40,10576,75,
s856375314,p02831,u800058906,1600879098,Python,Python (3.8.2),py,Accepted,28,9076,72,
s101441579,p02831,u121708600,1600874740,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3604,803,
s203473160,p02831,u785521275,1600857767,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3584,212,
s406329458,p02831,u785521275,1600857736,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,207,
s820467452,p02831,u785521275,1600857637,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,130,
s814585226,p02831,u702037060,1600849808,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3680,5484,
s139618131,p02831,u702037060,1600849606,Python,Python (3.8.2),py,Runtime Error,27,8968,78,
s278011497,p02831,u418149936,1600842328,Python,Python (3.8.2),py,Accepted,27,9096,80,
s712316451,p02831,u966810027,1600831899,Ruby,Ruby (2.7.1),rb,Accepted,69,14364,130,
s494772076,p02831,u966810027,1600830918,Ruby,Ruby (2.7.1),rb,Accepted,72,14492,472,
s376935916,p02831,u966810027,1600830095,Ruby,Ruby (2.7.1),rb,Wrong Answer,70,14412,148,
s915598090,p02831,u699944218,1600823203,Python,Python (3.8.2),py,Accepted,28,9084,86,
s113668288,p02831,u734876600,1600822744,Python,Python (3.8.2),py,Accepted,36,9108,223,
s278252343,p02831,u555878443,1600803815,Python,Python (3.8.2),py,Accepted,29,9096,116,
s318002043,p02831,u830745382,1600801310,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,124,
s195850030,p02831,u855164221,1600774371,Java,Java (OpenJDK 1.8.0),java,Accepted,97,27036,353,
s778218776,p02831,u855164221,1600774262,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,100,27104,395,
s701474700,p02831,u855164221,1600774162,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,104,26932,405,
s900622745,p02831,u855164221,1600774116,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,117,27064,394,
s348106421,p02831,u855164221,1600774011,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,100,27072,399,
s262639464,p02831,u855164221,1600773674,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,101,27056,374,
s423760475,p02831,u855164221,1600773291,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,106,27092,347,
