submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s370758758,p00074,u540218629,1424957039,JavaScript,JavaScript,js,Accepted,20,7644,530,1/1
s024326620,p00074,u845053458,1399300137,JavaScript,JavaScript,js,Accepted,20,7640,909,1/1
s221011252,p00074,u363036235,1546496312,C#,C#,cs,Accepted,80,14312,1614,1/1
s111662298,p00074,u471278181,1442414839,C#,C#,cs,Accepted,10,9620,1022,1/1
s337934644,p00074,u403446452,1452563571,C#,C#,cs,Accepted,10,9156,405,1/1
s771285285,p00074,u701413552,1471217875,C#,C#,cs,Wrong Answer,10,9180,812,0/1
s002968765,p00074,u701413552,1471218370,C#,C#,cs,Accepted,10,9124,720,1/1
s523926718,p00074,u584110575,1472433535,C#,C#,cs,Accepted,10,9688,706,1/1
s536591676,p00074,u100875060,1483620180,C#,C#,cs,Wrong Answer,20,9488,1654,0/1
s096412397,p00074,u412356196,1486651568,C#,C#,cs,Wrong Answer,20,9488,1904,0/1
s891422496,p00074,u412356196,1486651801,C#,C#,cs,Wrong Answer,10,9476,2057,0/1
s532903513,p00074,u412356196,1486652012,C#,C#,cs,Wrong Answer,10,9488,1630,0/1
s998858006,p00074,u412356196,1487770304,C#,C#,cs,Wrong Answer,20,9500,1492,0/1
s308148538,p00074,u412356196,1490279230,C#,C#,cs,Wrong Answer,10,9552,1487,0/1
s721943154,p00074,u412356196,1490317862,C#,C#,cs,Wrong Answer,10,9556,1490,0/1
s952621540,p00074,u610818717,1503899023,C#,C#,cs,Wrong Answer,10,9348,1469,0/1
s342062803,p00074,u610818717,1503900183,C#,C#,cs,Accepted,10,9376,1472,1/1
s872192142,p00074,u412356196,1506429543,C#,C#,cs,Accepted,10,9500,1423,1/1
s962014730,p00074,u682603602,1510136400,C#,C#,cs,Compile Error,10,0,593,0/1
s905820347,p00074,u682603602,1510136810,C#,C#,cs,Accepted,10,9364,675,1/1
s671622289,p00074,u682603602,1510137372,C#,C#,cs,Accepted,10,9088,587,1/1
s127177885,p00074,u808429775,1511419715,C#,C#,cs,Accepted,20,9560,546,1/1
s571338680,p00074,u808429775,1511419840,C#,C#,cs,Accepted,10,9440,671,1/1
s007308524,p00074,u100875060,1517751239,C#,C#,cs,Compile Error,0,0,785,0/1
s095687639,p00074,u100875060,1517751254,C#,C#,cs,Wrong Answer,10,9544,702,0/1
