submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s760429199,p02584,u447837274,1600783531,Python,Python (3.8.2),py,Wrong Answer,30,9072,154,
s542791362,p02584,u447837274,1600783208,Python,Python (3.8.2),py,Wrong Answer,31,9072,108,
s781136060,p02584,u225642513,1600783051,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3624,885,
s125149356,p02584,u225642513,1600782973,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3608,875,
s057772925,p02584,u754511616,1600782938,Python,Python (3.8.2),py,Wrong Answer,2205,9104,118,
s755337241,p02584,u507017575,1600782802,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3640,520,
s526579175,p02584,u507017575,1600782648,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,16,3652,566,
s380817283,p02584,u872564235,1600782642,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3644,431,
s317279778,p02584,u507017575,1600782612,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3648,567,
s511626060,p02584,u872564235,1600782609,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,431,
s048664839,p02584,u872564235,1600782515,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3604,429,
s130709525,p02584,u507017575,1600782389,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3652,453,
s812974753,p02584,u507017575,1600782347,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3652,521,
s113427906,p02584,u507017575,1600781551,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3688,524,
s111221554,p02584,u872564235,1600780433,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2205,3584,297,
s599972322,p02584,u519759783,1600778953,C++,C++ (GCC 9.2.1),cpp,Accepted,13,3640,465,
s894246933,p02584,u379288456,1600776472,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3776,576,
s425909068,p02584,u748712781,1600775281,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3628,541,
s898609427,p02584,u748712781,1600774214,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3600,489,
s746752435,p02584,u748712781,1600774111,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3600,475,
s804820244,p02584,u953150486,1600769303,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3572,471,
s881898386,p02584,u964904181,1600769079,Python,Python (3.8.2),py,Accepted,29,9152,311,
s977161415,p02584,u953150486,1600768807,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3636,476,
s746218288,p02584,u816587940,1600761780,Python,PyPy3 (7.3.0),py,Accepted,63,62112,801,
s023576822,p02584,u067168072,1600758749,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,316,
s135822870,p02584,u067168072,1600757700,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,3636,299,
s328622403,p02584,u067168072,1600757547,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2205,3628,312,
s814808469,p02584,u067168072,1600757372,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,3580,310,
s109536290,p02584,u067168072,1600757245,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3636,317,
s914447584,p02584,u067168072,1600757154,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2205,3596,320,
s832791307,p02584,u417058506,1600748342,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3808,339,
s065915818,p02584,u417058506,1600748090,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3796,479,
s376107141,p02584,u417058506,1600747803,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3748,480,
s370496125,p02584,u417058506,1600747637,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3840,479,
s613893568,p02584,u693829470,1600740014,Java,Java (OpenJDK 11.0.6),java,Accepted,87,33028,5599,
s720722055,p02584,u106398850,1600723918,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,271,
s108296679,p02584,u106398850,1600723533,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3616,277,
s050727223,p02584,u106398850,1600722448,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3604,495,
s086493313,p02584,u884156762,1600721795,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3596,534,
s212340858,p02584,u106398850,1600720724,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3636,502,
s738823119,p02584,u106398850,1600720172,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3600,475,
s136988055,p02584,u772053861,1600720024,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3600,593,
s455336856,p02584,u910358825,1600719614,Python,Python (3.8.2),py,Accepted,30,9076,197,
s928118071,p02584,u910358825,1600719531,Python,Python (3.8.2),py,Wrong Answer,29,9172,195,
s576561584,p02584,u772053861,1600719377,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3576,588,
s329383967,p02584,u772053861,1600719259,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,4,3592,554,
s868178721,p02584,u772053861,1600718974,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,13,3532,550,
s178804457,p02584,u762867902,1600718673,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,530,
s128803957,p02584,u910358825,1600718535,Python,Python (3.8.2),py,Wrong Answer,30,9104,197,
s601981224,p02584,u762867902,1600718506,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3600,530,
s828179577,p02584,u910358825,1600717417,Python,Python (3.8.2),py,Time Limit Exceeded,2205,8992,103,
s025600208,p02584,u345207975,1600716329,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3652,760,
s372105028,p02584,u548272916,1600709815,Python,Python (3.8.2),py,Wrong Answer,33,9048,500,
s807782631,p02584,u548272916,1600709788,Python,Python (3.8.2),py,Wrong Answer,30,9172,244,
s055650335,p02584,u548272916,1600709662,Python,Python (3.8.2),py,Accepted,28,9196,279,
s924350409,p02584,u548272916,1600709553,Python,Python (3.8.2),py,Accepted,32,9008,262,
s691550877,p02584,u548272916,1600709390,Python,Python (3.8.2),py,Wrong Answer,27,9152,252,
s182629880,p02584,u548272916,1600709371,Python,Python (3.8.2),py,Wrong Answer,31,9000,237,
s519964047,p02584,u548272916,1600709181,Python,Python (3.8.2),py,Wrong Answer,29,9112,252,
s873650628,p02584,u548272916,1600708985,Python,Python (3.8.2),py,Wrong Answer,27,9120,272,
s864872036,p02584,u548272916,1600708927,Python,Python (3.8.2),py,Wrong Answer,27,9148,267,
s581683342,p02584,u578378372,1600707172,Python,PyPy3 (7.3.0),py,Wrong Answer,66,61820,267,
s547568332,p02584,u548272916,1600706886,Python,Python (3.8.2),py,Runtime Error,29,9068,285,
s030168797,p02584,u548272916,1600706477,Python,Python (3.8.2),py,Runtime Error,28,9212,307,
