submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s559175452,p02328,u549251305,1549770793,Rust,Rust,rs,Accepted,0,17216,5200,36/36
s215291433,p02328,u746333947,1551543885,C#,C#,cs,Wrong Answer,60,18700,3587,2/36
s302036110,p02328,u746333947,1551543935,C#,C#,cs,Wrong Answer,60,16664,3703,1/36
s273397729,p02328,u746333947,1551543951,C#,C#,cs,Wrong Answer,50,18680,3711,2/36
s687348266,p02328,u746333947,1551544121,C#,C#,cs,Accepted,150,34920,3759,36/36
s194799532,p02328,u174277073,1491790586,C#,C#,cs,Accepted,40,19972,1200,36/36
s590923728,p02328,u808429775,1521066764,C#,C#,cs,Wrong Answer,10,10120,1974,2/36
s227125753,p02328,u808429775,1521068392,C#,C#,cs,Wrong Answer,40,21772,2037,24/36
s285645291,p02328,u808429775,1521072935,C#,C#,cs,Accepted,60,24192,2065,36/36
s483844128,p02328,u118659820,1562365034,C#,C#,cs,Accepted,140,34568,1964,36/36
s642177112,p02328,u736331994,1558026451,C#,C#,cs,Accepted,150,34456,1885,36/36
s861978846,p02328,u682603602,1541832597,C#,C#,cs,Accepted,140,35460,1439,36/36
s718773352,p02328,u497503269,1596859194,Scala,Scala,scala,Accepted,830,141856,928,36/36
s025491200,p02328,u514597327,1564110672,Scala,Scala,scala,Accepted,510,115828,554,36/36
s692082880,p02328,u592118612,1530097001,Java,JAVA,java,Wrong Answer,460,72148,845,24/36
s175411219,p02328,u592118612,1530097291,Java,JAVA,java,Accepted,500,73444,863,36/36
s147352510,p02328,u011764829,1589776257,Java,JAVA,java,Accepted,100,30476,8998,36/36
s179105392,p02328,u687654675,1560849642,Java,JAVA,java,Accepted,90,30384,3450,36/36
s890795310,p02328,u069727578,1546837433,Java,JAVA,java,Accepted,430,70300,1921,36/36
s341823286,p02328,u216483290,1545072392,Java,JAVA,java,Accepted,160,46868,4264,36/36
s635906899,p02328,u836797982,1536885073,Java,JAVA,java,Accepted,180,46364,3957,36/36
s029875444,p02328,u141038857,1530981109,C,C,c,Wrong Answer,0,4048,1014,24/36
s891749144,p02328,u141038857,1530995694,C,C,c,Accepted,10,4196,1034,36/36
s034510497,p02328,u300645821,1498469739,C,C,c,Accepted,30,1768,426,36/36
s422428229,p02328,u847467233,1526099560,C,C,c,Runtime Error,0,0,1050,0/36
