submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s187551613,p00136,u540218629,1426246354,JavaScript,JavaScript,js,Accepted,20,7644,484,1/1
s378148097,p00136,u844907268,1404138376,C#,C#,cs,Accepted,30,18408,1059,1/1
s647096825,p00136,u206935265,1424737758,C#,C#,cs,Accepted,20,5620,504,1/1
s547849921,p00136,u077582668,1428643116,C#,C#,cs,Accepted,20,5656,1283,1/1
s351671762,p00136,u610818717,1442532793,C#,C#,cs,Accepted,10,9240,1087,1/1
s270651076,p00136,u981139449,1458505138,C#,C#,cs,Accepted,10,9196,610,1/1
s697842419,p00136,u881668270,1463529572,C#,C#,cs,Accepted,10,8924,666,1/1
s301645834,p00136,u584110575,1472004000,C#,C#,cs,Runtime Error,0,0,908,0/1
s284854942,p00136,u584110575,1472004064,C#,C#,cs,Wrong Answer,10,9408,916,0/1
s556923088,p00136,u584110575,1472004419,C#,C#,cs,Accepted,10,9244,914,1/1
s094509780,p00136,u701413552,1472815424,C#,C#,cs,Accepted,10,9064,1091,1/1
s136824096,p00136,u571385309,1478266245,C#,C#,cs,Wrong Answer,10,9112,1175,0/1
s359803784,p00136,u571385309,1479192872,C#,C#,cs,Runtime Error,0,0,820,0/1
s306178056,p00136,u571385309,1479193039,C#,C#,cs,Accepted,10,9060,823,1/1
s930661823,p00136,u602903519,1481293107,C#,C#,cs,Accepted,10,9096,816,1/1
s964441145,p00136,u100875060,1482326040,C#,C#,cs,Accepted,10,9116,1223,1/1
s787133588,p00136,u130855721,1482394350,C#,C#,cs,Wrong Answer,10,9168,1192,0/1
s622630327,p00136,u130855721,1482394474,C#,C#,cs,Accepted,10,9128,1195,1/1
s469306359,p00136,u412356196,1503655658,C#,C#,cs,Accepted,10,9220,531,1/1
s804125450,p00136,u682603602,1528595468,C#,C#,cs,Accepted,10,9076,578,1/1
s209167022,p00136,u682603602,1528595741,C#,C#,cs,Accepted,10,9220,610,1/1
s343978536,p00136,u813384600,1363331472,C#,C#,cs,Accepted,20,5956,728,1/1
s312846614,p00136,u844907268,1392966088,C#,C#,cs,Wrong Answer,30,6020,896,0/1
s958631105,p00136,u844907268,1392966854,C#,C#,cs,Wrong Answer,20,6040,963,0/1
s067229243,p00136,u363036235,1549174018,C#,C#,cs,Accepted,40,15688,1759,1/1
s160109378,p00136,u523886269,1408027687,PHP,PHP,php,Wrong Answer,10,6676,764,0/1
s141676527,p00136,u523886269,1408027744,PHP,PHP,php,Accepted,0,6580,546,1/1
s835403526,p00136,u608375039,1596621130,PHP,PHP,php,Accepted,0,9208,784,1/1
s248657675,p00136,u158037864,1454869006,Scala,Scala,scala,Accepted,260,45900,524,1/1
s056645845,p00136,u508732591,1487570536,Scala,Scala,scala,Accepted,240,43912,488,1/1
s689431770,p00136,u508732591,1487570544,Scala,Scala,scala,Accepted,240,43960,488,1/1
s728908616,p00136,u935184340,1471531735,OCaml,OCaml,ml,Accepted,0,2128,610,1/1
s153170836,p00136,u576153335,1413902090,Java,JAVA,java,Accepted,60,20240,708,1/1
s747209247,p00136,u158394506,1420987401,Java,JAVA,java,Accepted,80,18460,964,1/1
s177468821,p00136,u213849509,1424258105,Java,JAVA,java,Accepted,60,20188,607,1/1
s388625955,p00136,u440985525,1424597694,Java,JAVA,java,Wrong Answer,40,16948,2290,0/1
s416249134,p00136,u440985525,1424597782,Java,JAVA,java,Accepted,40,16944,2294,1/1
s958376180,p00136,u163346020,1426788182,Java,JAVA,java,Accepted,50,17144,3189,1/1
s834365286,p00136,u436259757,1440420254,Java,JAVA,java,Accepted,70,18648,720,1/1
s981795834,p00136,u489809100,1441266993,Java,JAVA,java,Accepted,40,16924,952,1/1
s869852150,p00136,u422935547,1448603375,Java,JAVA,java,Accepted,80,28092,868,1/1
s188908252,p00136,u318910474,1452917961,Java,JAVA,java,Accepted,90,27484,668,1/1
s996833641,p00136,u927626415,1453449377,Java,JAVA,java,Accepted,100,28048,771,1/1
s063947072,p00136,u994752138,1463674679,Java,JAVA,java,Accepted,60,28092,553,1/1
s309243945,p00136,u018134297,1464338665,Java,JAVA,java,Accepted,70,28180,1038,1/1
s047643068,p00136,u609246174,1472176166,Java,JAVA,java,Wrong Answer,80,28296,727,0/1
s209854743,p00136,u609246174,1472176228,Java,JAVA,java,Accepted,70,28208,694,1/1
s241679190,p00136,u031194354,1473999777,Java,JAVA,java,Accepted,70,27764,574,1/1
s334483349,p00136,u134265565,1487585298,Java,JAVA,java,Accepted,80,28156,690,1/1
s190340552,p00136,u422935547,1488724466,Java,JAVA,java,Accepted,60,27996,657,1/1
s110708690,p00136,u792386932,1500815085,Java,JAVA,java,Accepted,30,24200,1264,1/1
s617308972,p00136,u768052802,1500876087,Java,JAVA,java,Accepted,60,28272,823,1/1
s914871166,p00136,u195518036,1519797461,Java,JAVA,java,Accepted,90,28088,463,1/1
s581613820,p00136,u813675766,1523365713,Java,JAVA,java,Accepted,50,24260,1088,1/1
s017693179,p00136,u245685429,1524045634,Java,JAVA,java,Accepted,80,27440,1068,1/1
s883827201,p00136,u435226340,1263274012,Java,JAVA,java,Accepted,100,12000,809,
s896949437,p00136,u213247212,1278765768,Java,JAVA,java,Accepted,100,12000,441,
s925210288,p00136,u229177350,1279265859,Java,JAVA,java,Accepted,100,12000,281,
s393532260,p00136,u759949288,1283359809,Java,JAVA,java,Accepted,90,12000,625,
s875056191,p00136,u529013669,1284981873,Java,JAVA,java,Accepted,90,12000,687,
s344757713,p00136,u317038881,1287404200,Java,JAVA,java,Accepted,80,12000,884,
s719051614,p00136,u660498157,1297869916,Java,JAVA,java,Accepted,100,12000,890,
s055601854,p00136,u825684692,1299648177,Java,JAVA,java,Accepted,100,12000,648,
s474317421,p00136,u580216947,1301596380,Java,JAVA,java,Accepted,90,12000,1044,
s551387429,p00136,u413996626,1309583919,Java,JAVA,java,Accepted,100,12000,452,
s484427438,p00136,u071427789,1309884560,Java,JAVA,java,Accepted,100,12000,711,
s244442166,p00136,u529013669,1312901400,Java,JAVA,java,Accepted,100,12000,634,
s411669426,p00136,u205820388,1332393840,Java,JAVA,java,Accepted,100,0,687,1/1
s741658886,p00136,u358879127,1333289696,Java,JAVA,java,Accepted,100,12000,772,1/1
s489924964,p00136,u907626292,1338329977,Java,JAVA,java,Wrong Answer,100,12000,929,0/1
s668263192,p00136,u907626292,1338330108,Java,JAVA,java,Accepted,100,12000,933,1/1
s560676181,p00136,u226079266,1342261364,Java,JAVA,java,Accepted,90,12000,591,1/1
s774291229,p00136,u663419588,1342507408,Java,JAVA,java,Accepted,40,9324,1343,1/1
s315885302,p00136,u760351030,1343454136,Java,JAVA,java,Accepted,100,12000,831,1/1
s159262663,p00136,u760351030,1343454732,Java,JAVA,java,Accepted,100,12000,775,1/1
s951014566,p00136,u605441342,1346168527,Java,JAVA,java,Accepted,100,12000,680,1/1
s722768961,p00136,u770686467,1351688621,Java,JAVA,java,Accepted,90,12000,997,1/1
s307550686,p00136,u770686467,1351688646,Java,JAVA,java,Accepted,100,12000,997,1/1
s654434080,p00136,u539546618,1353222257,Java,JAVA,java,WA: Presentation Error,100,12000,723,0/1
s549898854,p00136,u539546618,1353222345,Java,JAVA,java,Accepted,100,11000,722,1/1
s673058605,p00136,u026004148,1355200583,Java,JAVA,java,Accepted,90,12000,697,1/1
s402572828,p00136,u579833671,1356183684,Java,JAVA,java,Accepted,100,12000,1255,1/1
s090400313,p00136,u660879425,1357444064,Java,JAVA,java,Accepted,60,20228,873,1/1
s066480745,p00136,u660879425,1357444366,Java,JAVA,java,Accepted,60,18420,801,1/1
s741935232,p00136,u435518193,1363536880,Java,JAVA,java,Accepted,50,20360,634,1/1
s540987280,p00136,u361661357,1364468409,Java,JAVA,java,WA: Presentation Error,60,20212,1011,0/1
s590324285,p00136,u361661357,1364468458,Java,JAVA,java,WA: Presentation Error,60,20216,1026,0/1
s198983491,p00136,u361661357,1364468583,Java,JAVA,java,Accepted,70,20248,1048,1/1
s030590691,p00136,u392271245,1364643847,Java,JAVA,java,Accepted,70,20224,658,1/1
s136777232,p00136,u760785315,1366549793,Java,JAVA,java,Accepted,50,17156,698,1/1
s904009673,p00136,u985809245,1367126566,Java,JAVA,java,Accepted,40,16916,1122,1/1
s627803919,p00136,u759934006,1371857689,Java,JAVA,java,Compile Error,50,0,313,0/1
s083024116,p00136,u017525488,1374691141,Java,JAVA,java,Accepted,70,18624,760,1/1
s291287848,p00136,u238645935,1380972380,Java,JAVA,java,Accepted,50,16924,1409,1/1
s825522948,p00136,u684306364,1382064940,Java,JAVA,java,Accepted,70,20252,806,1/1
s766575281,p00136,u088290348,1384074153,Java,JAVA,java,Accepted,70,20196,441,1/1
s021508816,p00136,u014050391,1385383803,Java,JAVA,java,Compile Error,30,0,698,0/1
s013901758,p00136,u014050391,1385383818,Java,JAVA,java,Accepted,60,20220,690,1/1
s219377892,p00136,u273926656,1388235325,Java,JAVA,java,Accepted,30,17016,756,1/1
s948974073,p00136,u220713413,1390376670,Java,JAVA,java,Accepted,60,20448,645,1/1
s514660352,p00136,u814387366,1399082753,Java,JAVA,java,Accepted,70,20216,644,1/1
s709065265,p00136,u507781558,1555471740,Java,JAVA,java,Accepted,30,24372,3938,1/1
s153293555,p00136,u455395909,1531483210,C,C,c,WA: Presentation Error,0,2016,1023,0/1
s906541886,p00136,u455395909,1531483251,C,C,c,Accepted,0,2040,1021,1/1
s219230205,p00136,u833357551,1531970567,C,C,c,Accepted,0,2040,747,1/1
s714463964,p00136,u334031393,1406074977,C,C,c,Accepted,0,644,487,1/1
s659937655,p00136,u731027244,1408794007,C,C,c,Accepted,0,640,423,1/1
s552702914,p00136,u376883550,1409569151,C,C,c,Accepted,0,616,421,1/1
s811668030,p00136,u139412071,1410913001,C,C,c,Accepted,0,644,590,1/1
s334909502,p00136,u597236063,1413898338,C,C,c,Time Limit Exceeded,7270,640,614,0/1
