submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s179696629,p00079,u540218629,1427520566,JavaScript,JavaScript,js,Accepted,20,7632,726,1/1
s109594283,p00079,u059378405,1498529977,JavaScript,JavaScript,js,Wrong Answer,80,15784,1484,0/1
s696087418,p00079,u059378405,1498530035,JavaScript,JavaScript,js,Wrong Answer,60,15956,1484,0/1
s723500647,p00079,u701413552,1471225141,C#,C#,cs,Accepted,10,9220,1055,1/1
s714740969,p00079,u808429775,1512354144,C#,C#,cs,Wrong Answer,30,9980,1494,0/1
s095729581,p00079,u808429775,1512357037,C#,C#,cs,Wrong Answer,20,10064,1795,0/1
s295092728,p00079,u808429775,1512357753,C#,C#,cs,Accepted,10,9336,1496,1/1
s968607289,p00079,u813384600,1361779876,C#,C#,cs,Wrong Answer,20,6184,532,0/1
s880484335,p00079,u813384600,1361780599,C#,C#,cs,Wrong Answer,20,6184,514,0/1
s190675310,p00079,u813384600,1361780988,C#,C#,cs,Wrong Answer,20,6152,549,0/1
s778292117,p00079,u813384600,1361781204,C#,C#,cs,Accepted,20,6148,547,1/1
s445120575,p00079,u844907268,1372664846,C#,C#,cs,Accepted,20,5968,1446,1/1
s090170548,p00079,u711858219,1562640110,C#,C#,cs,Accepted,30,16460,2484,1/1
s131639238,p00079,u363036235,1546675026,C#,C#,cs,Accepted,70,16112,2300,1/1
s857993397,p00079,u590790367,1529320806,C#,C#,cs,Accepted,10,9280,1246,1/1
s963523367,p00079,u523886269,1392566278,PHP,PHP,php,Accepted,0,6716,1049,1/1
s416830477,p00079,u544931410,1405248506,Java,JAVA,java,Accepted,30,16928,1013,1/1
s487478085,p00079,u077582668,1413855692,Java,JAVA,java,Accepted,40,16920,2043,1/1
s270109467,p00079,u384557967,1417162815,Java,JAVA,java,Accepted,30,16896,880,1/1
s127849965,p00079,u761359199,1419131839,Java,JAVA,java,Accepted,50,17176,867,1/1
s371745659,p00079,u440985525,1423497619,Java,JAVA,java,Runtime Error,0,0,2218,0/1
s773607414,p00079,u440985525,1423497711,Java,JAVA,java,Accepted,40,17180,2205,1/1
s822174958,p00079,u213849509,1423807722,Java,JAVA,java,Accepted,40,17152,869,1/1
s333961223,p00079,u213849509,1423808419,Java,JAVA,java,Accepted,50,17152,959,1/1
s443315251,p00079,u163346020,1426324612,Java,JAVA,java,Wrong Answer,40,16900,2882,0/1
s224461001,p00079,u163346020,1426324881,Java,JAVA,java,Accepted,40,15072,3053,1/1
s174778823,p00079,u163346020,1426324939,Java,JAVA,java,Accepted,30,16996,2934,1/1
s630310134,p00079,u413313314,1427294772,Java,JAVA,java,Wrong Answer,40,16936,1931,0/1
s363186102,p00079,u413313314,1427295162,Java,JAVA,java,Wrong Answer,40,15084,1895,0/1
s059604228,p00079,u413313314,1427295986,Java,JAVA,java,Accepted,40,15096,1819,1/1
s511876453,p00079,u413313314,1427296057,Java,JAVA,java,Accepted,40,16936,1074,1/1
s475020777,p00079,u305660980,1435403659,Java,JAVA,java,Accepted,40,16928,991,1/1
s198551663,p00079,u567478557,1442041423,Java,JAVA,java,Accepted,40,17148,1541,1/1
s535964827,p00079,u368083894,1446563063,Java,JAVA,java,Accepted,70,26172,2008,1/1
s782097155,p00079,u489809100,1453188105,Java,JAVA,java,Accepted,50,24256,1070,1/1
s474870122,p00079,u778333573,1454648234,Java,JAVA,java,Accepted,60,26420,1136,1/1
s324934478,p00079,u576153335,1457679545,Java,JAVA,java,Accepted,60,26332,981,1/1
s007027231,p00079,u892831253,1460457761,Java,JAVA,java,Accepted,40,24276,1070,1/1
s548617757,p00079,u892831253,1460457825,Java,JAVA,java,Accepted,40,24204,1070,1/1
s870042060,p00079,u031194354,1474907590,Java,JAVA,java,Accepted,60,26060,571,1/1
s831724271,p00079,u072001822,1479706160,Java,JAVA,java,Accepted,50,26588,907,1/1
s656679363,p00079,u252414452,1486302994,Java,JAVA,java,Wrong Answer,50,25688,1246,0/1
s891555767,p00079,u679455747,1497931297,Java,JAVA,java,Wrong Answer,50,25744,669,0/1
s818963894,p00079,u679455747,1498354935,Java,JAVA,java,Runtime Error,0,0,634,0/1
s086594862,p00079,u679455747,1498355156,Java,JAVA,java,Runtime Error,0,0,644,0/1
s375946695,p00079,u679455747,1498355284,Java,JAVA,java,Runtime Error,0,0,639,0/1
s625221283,p00079,u679455747,1498356219,Java,JAVA,java,Wrong Answer,30,24396,790,0/1
s530197279,p00079,u679455747,1498356772,Java,JAVA,java,Wrong Answer,30,24300,602,0/1
s881633329,p00079,u679455747,1498358080,Java,JAVA,java,Wrong Answer,30,24204,601,0/1
s330130988,p00079,u679455747,1498358234,Java,JAVA,java,Accepted,30,24288,601,1/1
s850019710,p00079,u491334076,1501057414,Java,JAVA,java,Wrong Answer,50,26112,948,0/1
s793198163,p00079,u491334076,1501057457,Java,JAVA,java,Accepted,60,25944,976,1/1
s193369618,p00079,u195518036,1519099611,Java,JAVA,java,Accepted,130,32080,1053,1/1
s653189120,p00079,u813675766,1523007627,Java,JAVA,java,Accepted,50,24604,1389,1/1
s098789958,p00079,u069727578,1525787140,Java,JAVA,java,Accepted,60,25904,546,1/1
s026616936,p00079,u660498157,1281194393,Java,JAVA,java,Accepted,90,12000,1166,
s958337646,p00079,u759949288,1283361559,Java,JAVA,java,Accepted,90,12000,715,
s429265179,p00079,u825684692,1293423135,Java,JAVA,java,Accepted,130,13000,845,
s235090291,p00079,u413996626,1309063859,Java,JAVA,java,Wrong Answer,80,12000,558,
s178481054,p00079,u413996626,1309063900,Java,JAVA,java,Accepted,80,11000,556,
s942413150,p00079,u863376467,1313632414,Java,JAVA,java,Wrong Answer,90,11000,889,
s135339404,p00079,u226079266,1324835487,Java,JAVA,java,Wrong Answer,80,12000,880,
s688205902,p00079,u226079266,1324906087,Java,JAVA,java,Accepted,80,0,733,
s688355276,p00079,u358879127,1331229243,Java,JAVA,java,Wrong Answer,80,0,1119,0/1
s650545647,p00079,u358879127,1331229486,Java,JAVA,java,Accepted,90,0,1123,1/1
s597096864,p00079,u660879425,1334857051,Java,JAVA,java,Accepted,100,12000,841,1/1
s043931172,p00079,u660879425,1334859210,Java,JAVA,java,Wrong Answer,90,12000,976,0/1
s350511947,p00079,u660879425,1334859369,Java,JAVA,java,Wrong Answer,90,12000,945,0/1
s186717210,p00079,u660879425,1334859464,Java,JAVA,java,Wrong Answer,100,12000,945,0/1
s795280275,p00079,u660879425,1334859950,Java,JAVA,java,Accepted,100,12000,964,1/1
s172361758,p00079,u533679381,1337387140,Java,JAVA,java,Accepted,90,12000,591,1/1
s814058919,p00079,u663419588,1338345300,Java,JAVA,java,Accepted,90,12000,1073,1/1
s832897645,p00079,u503012744,1339299888,Java,JAVA,java,Accepted,80,12000,1266,1/1
s966292836,p00079,u580216947,1340145480,Java,JAVA,java,Accepted,90,12000,1357,1/1
