submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s887907499,p03216,u750630712,1601099817,C++,C++ (GCC 9.2.1),cpp,Accepted,657,5320,1048,
s282094474,p03216,u120143737,1600972326,C++,C++ (GCC 9.2.1),cpp,Accepted,689,4224,1757,
s386831773,p03216,u120143737,1600971804,C++,C++ (GCC 9.2.1),cpp,Accepted,1803,233836,19471,
s104719986,p03216,u306482197,1600907837,C++,C++ (GCC 9.2.1),cpp,Accepted,586,5348,419,
s485186680,p03216,u097161601,1600810306,C++,C++ (GCC 9.2.1),cpp,Accepted,429,43512,1141,
s204529123,p03216,u043443359,1600557450,C++,C++ (GCC 9.2.1),cpp,Accepted,619,5344,13479,
s535262846,p03216,u385825353,1600444193,C++,C++ (GCC 9.2.1),cpp,Accepted,638,4244,1633,
s953524734,p03216,u385825353,1600444160,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,606,4216,1627,
s835928993,p03216,u596758817,1600365781,Java,Java (OpenJDK 11.0.6),java,Accepted,915,38680,3416,
s252083700,p03216,u607229598,1600142705,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2784,4364,83091,
s854882392,p03216,u607229598,1600142621,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,585,5312,83142,
s588212705,p03216,u607229598,1600142474,C++,C++ (GCC 9.2.1),cpp,Accepted,581,5316,83074,
s233926897,p03216,u446795710,1600013188,C++,C++ (GCC 9.2.1),cpp,Accepted,597,5244,901,
s013647547,p03216,u446795710,1600013123,C++,C++ (GCC 9.2.1),cpp,Accepted,697,5240,880,
s985138476,p03216,u913232477,1599873369,Rust,Rust (1.42.0),rs,Accepted,696,6940,897,
s739757980,p03216,u913232477,1599873054,Rust,Rust (1.42.0),rs,Wrong Answer,532,7012,893,
s511629962,p03216,u913232477,1599873030,Rust,Rust (1.42.0),rs,Wrong Answer,531,6952,891,
s026062911,p03216,u261103969,1599841558,Python,PyPy3 (7.3.0),py,Accepted,1850,76388,1057,
s963742690,p03216,u728732647,1599782302,C++,C++ (GCC 9.2.1),cpp,Accepted,581,4216,2901,
s787901154,p03216,u792078574,1599755554,Python,PyPy3 (7.3.0),py,Accepted,1716,75520,545,
s336706569,p03216,u425248533,1599717242,Rust,Rust (1.42.0),rs,Accepted,657,3996,853,
s557558838,p03216,u425248533,1599664709,Rust,Rust (1.42.0),rs,Accepted,658,4008,902,
s878624645,p03216,u754114382,1599603538,C++,C++ (GCC 9.2.1),cpp,Accepted,556,5208,602,
s249476837,p03216,u606045429,1599587563,Python,PyPy3 (7.3.0),py,Accepted,1895,75624,485,
s623251698,p03216,u606045429,1599587438,Python,PyPy3 (7.3.0),py,Runtime Error,90,71276,485,
s456975562,p03216,u600300412,1599429106,C,C (GCC 9.2.1),c,Accepted,578,2684,732,
s638602567,p03216,u697968316,1599364898,C++,C++ (GCC 9.2.1),cpp,Accepted,637,5260,1850,
s505455996,p03216,u697968316,1599364885,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1849,
s333514957,p03216,u697968316,1599364846,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,640,5340,1839,
s740615787,p03216,u697968316,1599363473,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,421,20060,1864,
s647313855,p03216,u843722521,1599256894,Go,Go (1.14.1),go,Accepted,2046,4868,1713,
s286335826,p03216,u002023395,1599254122,C++,C++ (GCC 9.2.1),cpp,Accepted,993,5304,692,
s969953495,p03216,u564182781,1599165573,C++,C++ (GCC 9.2.1),cpp,Accepted,410,66788,3196,
s389326516,p03216,u350836088,1598973290,C++,C++ (GCC 9.2.1),cpp,Accepted,883,12672,1051,
s582621126,p03216,u350836088,1598973053,C++,C++ (GCC 9.2.1),cpp,Accepted,841,12428,1032,
s731206363,p03216,u638795007,1598918514,Python,PyPy3 (7.3.0),py,Accepted,2056,86092,1467,
s197187161,p03216,u722535636,1598862483,C++,C++ (GCC 9.2.1),cpp,Accepted,553,4228,1969,
s968592150,p03216,u490642448,1598846494,Python,PyPy3 (7.3.0),py,Accepted,1015,217132,748,
s366224793,p03216,u176645218,1598842322,Python,PyPy3 (7.3.0),py,Accepted,2155,76344,872,
s381303186,p03216,u176645218,1598841837,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2786,76468,740,
s223833418,p03216,u176645218,1598841388,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2786,76388,637,
s524463864,p03216,u630211216,1598737911,C++,C++ (GCC 9.2.1),cpp,Accepted,882,12140,958,
s951395137,p03216,u501163846,1598672996,C++,C++ (GCC 9.2.1),cpp,Accepted,949,5288,1146,
s292880047,p03216,u740836226,1598517948,C++,C++ (GCC 9.2.1),cpp,Accepted,2418,5300,1271,
s417273400,p03216,u740836226,1598517907,C++,C++ (GCC 9.2.1),cpp,Accepted,2373,5332,1289,
s149143025,p03216,u695811449,1598504381,Python,PyPy3 (7.3.0),py,Accepted,1498,75544,436,
s488350210,p03216,u194908943,1598454370,C++,C++ (GCC 9.2.1),cpp,Accepted,634,4268,2021,
s489185751,p03216,u179778090,1598381303,C++,C++ (GCC 9.2.1),cpp,Accepted,577,8096,2337,
s300257771,p03216,u698883164,1598379791,C++,C++ (GCC 9.2.1),cpp,Accepted,581,12188,1461,
s621473095,p03216,u698883164,1598374495,C++,C++ (GCC 9.2.1),cpp,Accepted,827,12172,1908,
s474997596,p03216,u698883164,1598374205,C++,C++ (GCC 9.2.1),cpp,Accepted,827,20100,1956,
s044349290,p03216,u698883164,1598373442,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,1017,90064,1856,
s110616769,p03216,u698883164,1598371517,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2786,90164,1854,
