submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s621571376,p00261,u540218629,1428835666,JavaScript,JavaScript,js,Accepted,20,7648,707,5/5
s867603897,p00261,u615727692,1360562755,JavaScript,JavaScript,js,Accepted,20,8408,3654,5/5
s368745355,p00261,u512723869,1545622433,C#,C#,cs,Accepted,60,17944,632,5/5
s278437106,p00261,u512723869,1545622746,C#,C#,cs,Accepted,50,17936,643,5/5
s964766147,p00261,u610818717,1505098196,C#,C#,cs,Accepted,10,8836,1246,5/5
s311793407,p00261,u682603602,1506689260,C#,C#,cs,Accepted,10,8828,1492,5/5
s933280318,p00261,u363036235,1555165529,C#,C#,cs,Accepted,30,18028,2034,5/5
s330379929,p00261,u475394465,1494340074,Scala,Scala,scala,Compile Error,140,0,395,0/5
s582788409,p00261,u475394465,1494340097,Scala,Scala,scala,Accepted,260,44264,396,5/5
s191047748,p00261,u475394465,1494369661,Scala,Scala,scala,Accepted,280,44124,567,5/5
s654510121,p00261,u475394465,1494370219,Scala,Scala,scala,Accepted,250,44212,368,5/5
s327731065,p00261,u018134297,1506342765,Scala,Scala,scala,Accepted,250,45328,933,5/5
s213459528,p00261,u979000952,1406272002,Java,JAVA,java,Accepted,60,17428,1118,5/5
s909371619,p00261,u722076734,1411520510,Java,JAVA,java,Accepted,50,17276,720,5/5
s430594377,p00261,u544931410,1412270294,Java,JAVA,java,Accepted,50,17264,1211,5/5
s478269330,p00261,u724424933,1418835255,Java,JAVA,java,Accepted,50,17364,1033,5/5
s855927200,p00261,u213849509,1426391396,Java,JAVA,java,Accepted,50,17236,542,5/5
s592067160,p00261,u014050391,1431770996,Java,JAVA,java,Accepted,60,17204,1206,5/5
s301579164,p00261,u113796319,1471766632,Java,JAVA,java,Runtime Error,0,0,1379,0/5
s305918802,p00261,u195518036,1521695080,Java,JAVA,java,Accepted,60,26056,491,5/5
s950071534,p00261,u760351030,1361120699,Java,JAVA,java,Accepted,60,17140,1152,5/5
s243226558,p00261,u660879425,1361335386,Java,JAVA,java,Accepted,60,17224,1063,5/5
s871933733,p00261,u435518193,1363028788,Java,JAVA,java,Accepted,50,17312,720,5/5
s924793636,p00261,u197786702,1363048502,Java,JAVA,java,Accepted,50,17172,958,5/5
s501232281,p00261,u392271245,1366518853,Java,JAVA,java,Accepted,50,17328,724,5/5
s007450226,p00261,u392271245,1366519260,Java,JAVA,java,Accepted,50,17164,739,5/5
s116531240,p00261,u759934006,1371564207,Java,JAVA,java,Accepted,40,16880,756,5/5
s100429395,p00261,u907626292,1372128283,Java,JAVA,java,Runtime Error,0,0,1127,0/5
s756151420,p00261,u907626292,1372128420,Java,JAVA,java,Runtime Error,0,0,1102,0/5
s694777110,p00261,u907626292,1372128856,Java,JAVA,java,Accepted,50,17168,1066,5/5
s689973987,p00261,u413996626,1375107644,Java,JAVA,java,Accepted,50,17336,472,5/5
s655473812,p00261,u788025930,1586137447,Java,JAVA,java,Accepted,80,26228,1577,5/5
s403981806,p00261,u477741602,1404388379,C,C,c,Compile Error,0,0,1170,0/5
s702746778,p00261,u648926140,1411098506,C,C,c,Accepted,0,524,740,5/5
s754293790,p00261,u334031393,1411240593,C,C,c,Accepted,0,524,387,5/5
s171431362,p00261,u731027244,1415510866,C,C,c,Wrong Answer,0,524,393,0/5
s473943926,p00261,u731027244,1415511130,C,C,c,Wrong Answer,0,524,393,0/5
s516464921,p00261,u731027244,1415511539,C,C,c,Accepted,0,524,391,5/5
s037570706,p00261,u376883550,1416973882,C,C,c,Accepted,0,524,355,5/5
s883661090,p00261,u221679506,1434980590,C,C,c,Accepted,0,524,1479,5/5
s689501869,p00261,u731027244,1444210212,C,C,c,Wrong Answer,0,524,254,2/5
s235156735,p00261,u731027244,1444210374,C,C,c,Accepted,0,524,254,5/5
s915811932,p00261,u648717067,1457382957,C,C,c,Accepted,0,524,1079,5/5
s590977539,p00261,u078042885,1481398708,C,C,c,Accepted,0,524,753,5/5
s836315344,p00261,u086908644,1482993770,C,C,c,Accepted,0,532,951,5/5
s864759825,p00261,u444407884,1489726818,C,C,c,Accepted,0,524,687,5/5
s719182876,p00261,u302788563,1500273738,C,C,c,Accepted,0,524,460,5/5
s760246704,p00261,u847467233,1502109271,C,C,c,Accepted,0,524,518,5/5
s429928705,p00261,u479246559,1360560482,C,C,c,Accepted,0,524,88,5/5
s819146481,p00261,u490032117,1360659938,C,C,c,Accepted,0,524,403,5/5
s276376194,p00261,u543521645,1362383245,C,C,c,Accepted,0,524,395,5/5
s447555983,p00261,u547448138,1364343235,C,C,c,Accepted,0,524,1404,5/5
s415064247,p00261,u479947501,1364347903,C,C,c,Wrong Answer,0,524,1086,0/5
s911825050,p00261,u479947501,1364347934,C,C,c,Accepted,0,524,1086,5/5
s422315332,p00261,u104911888,1370394894,C,C,c,Wrong Answer,0,524,665,0/5
s814397850,p00261,u104911888,1370395054,C,C,c,Wrong Answer,0,524,665,0/5
s388102395,p00261,u104911888,1370395843,C,C,c,Wrong Answer,0,520,667,0/5
s512796744,p00261,u104911888,1370396140,C,C,c,Wrong Answer,0,524,639,0/5
s442495377,p00261,u708993917,1377803065,C,C,c,Accepted,0,524,658,5/5
s579040731,p00261,u363039534,1383385156,C,C,c,Runtime Error,0,524,377,0/5
s902506696,p00261,u363039534,1383385193,C,C,c,Accepted,0,524,387,5/5
s673336548,p00261,u408260374,1395199957,C,C,c,Accepted,0,524,467,5/5
s985433781,p00261,u703161091,1400751076,C,C,c,Accepted,0,524,1044,5/5
s349238052,p00261,u435952407,1402905722,C,C,c,Accepted,0,524,616,5/5
s441427915,p00261,u870240012,1377501831,C,C,c,Accepted,0,524,466,5/5
