submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s906517124,p00723,u941805789,1517135360,Rust,Rust,rs,Compile Error,0,0,2116,0/1
s138223019,p00723,u941805789,1517135489,Rust,Rust,rs,Accepted,30,5068,2134,1/1
s767603495,p00723,u383950301,1597907461,Rust,Rust,rs,Accepted,50,5052,1607,1/1
s270034451,p00723,u020019294,1564472065,Rust,Rust,rs,Accepted,50,5060,1837,1/1
s367777034,p00723,u540218629,1430308100,JavaScript,JavaScript,js,Accepted,70,13092,675,1/1
s504496891,p00723,u540218629,1430308441,JavaScript,JavaScript,js,Accepted,70,12824,582,1/1
s733353694,p00723,u543223648,1442412705,JavaScript,JavaScript,js,Accepted,280,19816,1179,1/1
s778951621,p00723,u923336331,1429703851,C#,C#,cs,Accepted,130,6268,933,1/1
s013179651,p00723,u077582668,1430633813,C#,C#,cs,Accepted,580,6276,2043,1/1
s407717360,p00723,u963939724,1476067682,C#,C#,cs,Accepted,180,10504,2512,1/1
s164186550,p00723,u585151820,1493216113,C#,C#,cs,Accepted,80,9936,1278,1/1
s260720142,p00723,u011621222,1498321173,C#,C#,cs,Compile Error,0,0,3305,0/1
s639549831,p00723,u100875060,1521173751,C#,C#,cs,Accepted,180,10048,1163,1/1
s383167436,p00723,u616613978,1336553113,C#,C#,cs,Accepted,110,6244,875,1/1
s711825637,p00723,u096325127,1561120384,C#,C#,cs,Accepted,170,29160,1421,1/1
s001956674,p00723,u682603602,1551092893,C#,C#,cs,Accepted,60,26700,1053,1/1
s411167740,p00723,u204409482,1414922805,C#,C#,cs,Accepted,1630,6044,1566,1/1
s063753299,p00723,u385322134,1409750732,PHP,PHP,php,Accepted,40,6732,481,1/1
s316922195,p00723,u811434779,1461050247,Scala,Scala,scala,Accepted,730,121156,649,1/1
s517624750,p00723,u506537276,1559392621,Java,JAVA,java,Wrong Answer,240,55224,1496,0/1
s439796711,p00723,u506537276,1559392831,Java,JAVA,java,Wrong Answer,220,56872,1499,0/1
s558239767,p00723,u506537276,1559395896,Java,JAVA,java,Accepted,160,61256,1151,1/1
s917807239,p00723,u506537276,1559396041,Java,JAVA,java,Accepted,250,55004,1727,1/1
s950583327,p00723,u104102582,1404717583,Java,JAVA,java,Accepted,190,65604,1049,1/1
s730500263,p00723,u724424933,1404966650,Java,JAVA,java,Accepted,160,54624,1159,1/1
s905929795,p00723,u026004148,1418291630,Java,JAVA,java,Accepted,180,56592,891,1/1
s015370180,p00723,u288812249,1418360143,Java,JAVA,java,Accepted,170,56884,830,1/1
s682047001,p00723,u722076734,1419690252,Java,JAVA,java,Accepted,300,181116,1285,1/1
s109891241,p00723,u693762292,1419822422,Java,JAVA,java,Accepted,150,54164,11685,1/1
s185313430,p00723,u394402865,1420630695,Java,JAVA,java,Accepted,160,54660,1186,1/1
s445870715,p00723,u568152427,1421721658,Java,JAVA,java,Accepted,210,59008,1552,1/1
s355750198,p00723,u482574623,1421825300,Java,JAVA,java,Accepted,150,54616,3320,1/1
s724162107,p00723,u759934006,1426899612,Java,JAVA,java,Accepted,170,57316,1487,1/1
