submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s357425720,p01339,u514597327,1560357054,Rust,Rust,rs,Accepted,0,5056,3494,42/42
s420479466,p01339,u211636833,1532951505,C#,C#,cs,Accepted,70,20572,6115,42/42
s837560484,p01339,u307310888,1531379795,Java,JAVA,java,Accepted,80,25832,7041,42/42
s389061032,p01339,u323357326,1470991651,Java,JAVA,java,Compile Error,0,0,3263,0/42
s336150262,p01339,u323357326,1470991945,Java,JAVA,java,Compile Error,10,0,3273,0/42
s787861186,p01339,u323357326,1470991991,Java,JAVA,java,Wrong Answer,120,34532,3307,0/42
s285698224,p01339,u323357326,1470992105,Java,JAVA,java,Accepted,220,35340,3321,42/42
s012939054,p01339,u413996626,1329272768,Java,JAVA,java,Wrong Answer,120,13000,2323,
s655480519,p01339,u413996626,1344525599,Java,JAVA,java,Accepted,140,13000,2488,42/42
s504316413,p01339,u413996626,1344525723,Java,JAVA,java,Accepted,170,13000,1984,42/42
s731698696,p01339,u413996626,1344525990,Java,JAVA,java,Accepted,140,13000,1915,42/42
s625856414,p01339,u847467233,1524694423,C,C,c,Accepted,0,2100,2629,42/42
s399823642,p01339,u235813057,1531042759,C++,C++14,cpp,Accepted,0,3436,2263,42/42
s162853117,p01339,u235813057,1531044534,C++,C++14,cpp,Compile Error,0,0,4,0/42
s222430021,p01339,u011621222,1540623975,C++,C++11,cpp,Compile Error,0,0,1760,0/42
s242203743,p01339,u479246559,1404032386,C++,C++,cpp,Accepted,0,2064,1662,42/42
s077753467,p01339,u766225878,1406682036,C++,C++11,cpp,Accepted,0,1412,1300,42/42
s217427713,p01339,u301090561,1408389358,C++,C++11,cpp,Accepted,10,5228,1951,42/42
s223568460,p01339,u676399799,1414063443,C++,C++,cpp,Accepted,0,5008,1446,42/42
s368582518,p01339,u676401384,1414875011,C++,C++11,cpp,Accepted,0,1360,2337,42/42
s909016142,p01339,u032250180,1416582765,C++,C++,cpp,Accepted,0,1372,1757,42/42
s662585177,p01339,u551847319,1418261340,C++,C++11,cpp,Accepted,0,1396,3438,42/42
s800028625,p01339,u934534598,1418310029,C++,C++11,cpp,Accepted,0,1384,2585,42/42
s769890755,p01339,u664278326,1423273019,C++,C++11,cpp,Accepted,0,1368,1545,42/42
s722926215,p01339,u914140574,1424450442,C++,C++11,cpp,Accepted,0,1408,1683,42/42
s367629816,p01339,u914140574,1424450629,C++,C++11,cpp,Accepted,0,1408,1543,42/42
s042545686,p01339,u147939316,1427310986,C++,C++,cpp,Wrong Answer,0,1416,2196,0/42
s165004631,p01339,u147939316,1427356312,C++,C++,cpp,Wrong Answer,0,1436,2553,0/42
s087806205,p01339,u147939316,1427468379,C++,C++,cpp,Wrong Answer,0,1436,2478,0/42
s078433904,p01339,u147939316,1427476311,C++,C++,cpp,Accepted,0,1424,2609,42/42
s331515539,p01339,u137027976,1436543866,C++,C++,cpp,Accepted,0,1428,2704,42/42
s604333854,p01339,u855989123,1442999894,C++,C++11,cpp,Accepted,0,1540,2711,42/42
s885781278,p01339,u011621222,1443752575,C++,C++,cpp,Wrong Answer,0,1092,1143,0/42
s884946176,p01339,u011621222,1443754702,C++,C++,cpp,Wrong Answer,0,1200,2447,0/42
s864231086,p01339,u923320778,1448611136,C++,C++,cpp,Accepted,0,1300,1113,42/42
s108318146,p01339,u923320778,1448611240,C++,C++,cpp,Accepted,0,1300,984,42/42
s574360180,p01339,u923320778,1448611398,C++,C++,cpp,Compile Error,0,0,946,0/42
s098841991,p01339,u923320778,1448611449,C++,C++,cpp,Accepted,0,1300,935,42/42
s993785024,p01339,u923320778,1448612262,C++,C++,cpp,Accepted,0,1304,890,42/42
s672030569,p01339,u334031393,1448983524,C++,C++11,cpp,Accepted,0,3308,2490,42/42
s057800252,p01339,u186082958,1454268320,C++,C++11,cpp,Wrong Answer,0,11292,5263,0/42
s977515499,p01339,u186082958,1454269033,C++,C++11,cpp,Accepted,0,11332,5210,42/42
s766653629,p01339,u468956778,1458279240,C++,C++11,cpp,Accepted,0,3420,3388,42/42
s643307415,p01339,u117454239,1458832329,C++,C++,cpp,Wrong Answer,0,1268,1817,0/42
s546412529,p01339,u117454239,1458833345,C++,C++,cpp,Accepted,0,1324,1789,42/42
s822514041,p01339,u186082958,1463493626,C++,C++11,cpp,Accepted,0,11320,8040,42/42
s660534111,p01339,u877319405,1463503077,C++,C++11,cpp,Accepted,0,3332,2560,42/42
s935621631,p01339,u313705878,1466097098,C++,C++11,cpp,Accepted,0,3388,2860,42/42
s805080048,p01339,u952951927,1466158459,C++,C++,cpp,Wrong Answer,0,1256,1139,0/42
s951734318,p01339,u952951927,1466271187,C++,C++,cpp,Accepted,0,2316,1518,42/42
s547277125,p01339,u654835367,1466426870,C++,C++,cpp,Wrong Answer,0,1784,1699,0/42
s449539183,p01339,u654835367,1466427092,C++,C++,cpp,Wrong Answer,0,1784,1721,0/42
s770278194,p01339,u654835367,1466427519,C++,C++,cpp,Wrong Answer,0,1784,1737,0/42
s735929611,p01339,u654835367,1466427586,C++,C++,cpp,Wrong Answer,0,1784,1743,0/42
s431007496,p01339,u219184037,1466428725,C++,C++11,cpp,Accepted,0,8088,1856,42/42
s575325263,p01339,u064467943,1466433811,C++,C++,cpp,Wrong Answer,0,2040,1844,0/42
s173226999,p01339,u064467943,1466434484,C++,C++,cpp,Accepted,0,2036,1865,42/42
s680944454,p01339,u228816757,1466467630,C++,C++11,cpp,Accepted,0,3288,2914,42/42
s637384691,p01339,u690860505,1466482944,C++,C++11,cpp,Accepted,0,3312,2819,42/42
s623529942,p01339,u690860505,1466483081,C++,C++11,cpp,Accepted,0,3328,2787,42/42
s633656075,p01339,u228816757,1466490615,C++,C++11,cpp,Accepted,0,3312,2952,42/42
s997787641,p01339,u796627333,1466490670,C++,C++11,cpp,Accepted,0,3324,2062,42/42
s160351486,p01339,u228816757,1466490689,C++,C++11,cpp,Compile Error,0,0,2855,0/42
s122921411,p01339,u228816757,1466490697,C++,C++11,cpp,Compile Error,0,0,2858,0/42
s066229186,p01339,u228816757,1466490729,C++,C++11,cpp,Wrong Answer,0,3192,2845,0/42
s842606567,p01339,u796627333,1466490754,C++,C++11,cpp,Accepted,0,3344,1959,42/42
s274687287,p01339,u796627333,1466490795,C++,C++11,cpp,Accepted,0,3352,1959,42/42
s781179403,p01339,u228816757,1466490861,C++,C++11,cpp,Compile Error,0,0,2932,0/42
s130379836,p01339,u228816757,1466491056,C++,C++11,cpp,Accepted,0,3272,2943,42/42
s369916165,p01339,u046809180,1466518084,C++,C++,cpp,Wrong Answer,0,2356,1710,0/42
s942232607,p01339,u046809180,1466518320,C++,C++,cpp,Accepted,0,2356,1728,42/42
s535296312,p01339,u095377734,1467457199,C++,C++11,cpp,Accepted,0,4208,1241,42/42
s502080066,p01339,u095377734,1467457288,C++,C++11,cpp,Accepted,0,4192,1302,42/42
s846896184,p01339,u606573458,1468173335,C++,C++11,cpp,Wrong Answer,0,3268,8461,0/42
s670613630,p01339,u606573458,1468173398,C++,C++11,cpp,Runtime Error,0,3440,8469,17/42
s625740410,p01339,u606573458,1468173515,C++,C++,cpp,Compile Error,0,0,8487,0/42
s646306136,p01339,u606573458,1468173521,C++,C++11,cpp,Accepted,0,3384,8487,42/42
s130241188,p01339,u606573458,1468173872,C++,C++11,cpp,Accepted,0,3440,8643,42/42
s485603071,p01339,u119121140,1468504086,C++,C++11,cpp,Wrong Answer,0,3360,3611,0/42
s035266342,p01339,u119121140,1468504297,C++,C++11,cpp,Accepted,0,3412,3566,42/42
s975702218,p01339,u043085590,1469017024,C++,C++11,cpp,Accepted,0,3480,1937,42/42
s950454690,p01339,u113716229,1471334095,C++,C++11,cpp,Accepted,0,3476,3058,42/42
s038474288,p01339,u063091489,1477471662,C++,C++14,cpp,Wrong Answer,0,3392,1985,0/42
s888157284,p01339,u063091489,1477471962,C++,C++14,cpp,Accepted,0,3436,1999,42/42
