submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s536325612,p00292,u981139449,1586599729,Rust,Rust,rs,Accepted,0,5020,449,10/10
s460303360,p00292,u540218629,1425124380,JavaScript,JavaScript,js,Accepted,20,8768,235,10/10
s140758226,p00292,u113878491,1454148807,JavaScript,JavaScript,js,Accepted,50,16464,436,10/10
s643808635,p00292,u206935265,1427099709,C#,C#,cs,Accepted,20,5656,344,10/10
s107984100,p00292,u981139449,1458756429,C#,C#,cs,Accepted,20,9188,331,10/10
s007356718,p00292,u584110575,1472717540,C#,C#,cs,Wrong Answer,10,9424,624,0/10
s232461093,p00292,u584110575,1472717566,C#,C#,cs,Accepted,10,9588,624,10/10
s664143326,p00292,u256874901,1475304825,C#,C#,cs,Accepted,20,9468,435,10/10
s828954528,p00292,u100875060,1483271117,C#,C#,cs,Accepted,20,9608,572,10/10
s681583578,p00292,u412356196,1498040517,C#,C#,cs,Accepted,10,9424,245,10/10
s442946616,p00292,u610818717,1505287668,C#,C#,cs,Accepted,10,9184,479,10/10
s263181333,p00292,u682603602,1506336602,C#,C#,cs,Accepted,20,9196,435,10/10
s762292705,p00292,u917432951,1525500378,C#,C#,cs,Accepted,30,9536,686,10/10
s659713726,p00292,u368755238,1564988827,C#,C#,cs,Accepted,50,17984,1899,10/10
s236651837,p00292,u363036235,1561395002,C#,C#,cs,Accepted,40,17920,1318,10/10
s253591174,p00292,u873368295,1464599586,PHP,PHP,php,Accepted,30,15328,143,10/10
s825900459,p00292,u508732591,1488035984,Scala,Scala,scala,Accepted,240,43816,184,10/10
s241985669,p00292,u508732591,1488035992,Scala,Scala,scala,Accepted,230,44056,184,10/10
s678093650,p00292,u018134297,1507501564,Scala,Scala,scala,Accepted,290,45420,283,10/10
s443217734,p00292,u514597327,1564633133,Scala,Scala,scala,Accepted,230,44300,204,10/10
s890070672,p00292,u935184340,1474130819,OCaml,OCaml,ml,Runtime Error,0,0,211,0/10
s741454019,p00292,u935184340,1474130847,OCaml,OCaml,ml,Accepted,0,2432,281,10/10
s006652199,p00292,u722076734,1422538901,Java,JAVA,java,Accepted,70,20484,275,10/10
s954477539,p00292,u213849509,1426659720,Java,JAVA,java,Accepted,70,20348,426,10/10
s913989052,p00292,u759934006,1429547445,Java,JAVA,java,Accepted,40,17024,613,10/10
s534109100,p00292,u760351030,1431776060,Java,JAVA,java,Accepted,50,17320,3119,10/10
s710886042,p00292,u334031393,1433926501,Java,JAVA,java,Accepted,70,20372,420,10/10
s985870178,p00292,u576153335,1434353352,Java,JAVA,java,Accepted,80,20352,416,10/10
s200050903,p00292,u910780605,1434724215,Java,JAVA,java,Runtime Error,0,0,318,0/10
s828530159,p00292,u910780605,1434724271,Java,JAVA,java,Accepted,70,20412,317,10/10
s676369589,p00292,u574420836,1436513208,Java,JAVA,java,Wrong Answer,40,16888,594,0/10
s650180876,p00292,u574420836,1436513285,Java,JAVA,java,Accepted,50,17088,608,10/10
s368464147,p00292,u489809100,1436785159,Java,JAVA,java,Accepted,70,20352,314,10/10
s049393811,p00292,u722076734,1439295507,Java,JAVA,java,Accepted,80,20624,496,10/10
