submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s313678523,p03478,u657913472,1601519627,bc,bc (1.07.1),bc,Accepted,51,2252,97,
s057666650,p03478,u796972296,1601500596,C,C (GCC 9.2.1),c,Wrong Answer,6,1692,343,
s950250039,p03478,u796972296,1601500555,C,C (GCC 9.2.1),c,Time Limit Exceeded,2205,1528,337,
s675094011,p03478,u796972296,1601500356,C,C (GCC 9.2.1),c,Wrong Answer,6,1712,304,
s872062944,p03478,u796972296,1601500310,C,C (GCC 9.2.1),c,Compile Error,,,304,
s132091715,p03478,u769538311,1601498944,Python,Python (3.8.2),py,Accepted,36,9396,213,
s726292332,p03478,u769538311,1601498891,Python,Python (3.8.2),py,Accepted,42,9132,313,
s382357795,p03478,u500376440,1601498254,Java,Java (OpenJDK 11.0.6),java,Accepted,126,35552,428,
s099550060,p03478,u769538311,1601498189,Python,Python (3.8.2),py,Wrong Answer,36,9264,321,
s525165097,p03478,u769538311,1601497916,Python,Python (3.8.2),py,Runtime Error,26,9172,339,
s778260314,p03478,u769538311,1601497733,Python,Python (3.8.2),py,Runtime Error,24,9124,339,
s029011186,p03478,u819710930,1601495566,Java,Java (OpenJDK 1.8.0),java,Accepted,117,27044,407,
s319686663,p03478,u114143339,1601481585,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,376,
s840351367,p03478,u796972296,1601464357,C,C (GCC 9.2.1),c,Wrong Answer,5,1736,269,
s715028229,p03478,u796972296,1601464297,C,C (GCC 9.2.1),c,Wrong Answer,4,1708,356,
s142718610,p03478,u994510536,1601456016,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3572,682,
s118293226,p03478,u667694979,1601443173,Python,Python (3.8.2),py,Accepted,39,9136,144,
s164488918,p03478,u667694979,1601442834,Python,Python (3.8.2),py,Accepted,37,8860,182,
s145449151,p03478,u839537730,1601441690,Perl,Perl (5.26.1),pl,Accepted,26,5336,175,
s255973109,p03478,u839537730,1601441304,Perl,Perl (5.26.1),pl,Wrong Answer,19,5352,173,
s895696909,p03478,u839537730,1601441142,Perl,Perl (5.26.1),pl,Wrong Answer,18,4804,164,
s268253270,p03478,u839537730,1601440815,Perl,Perl (5.26.1),pl,Wrong Answer,19,4576,167,
s168225051,p03478,u000513658,1601433959,Python,Python (3.8.2),py,Accepted,32,9020,198,
s741132707,p03478,u453630968,1601430682,Python,Python (3.8.2),py,Accepted,33,9032,218,
s264345656,p03478,u307133884,1601425996,Python,Python (3.8.2),py,Accepted,42,9096,244,
s102748462,p03478,u297386570,1601423972,Python,Python (3.8.2),py,Accepted,46,9444,193,
s915425773,p03478,u117944057,1601383858,C++,C++ (GCC 9.2.1),cpp,Accepted,12,3596,339,
s273206792,p03478,u041108736,1601371817,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3616,654,
s609750640,p03478,u033982315,1601359046,Python,Python (3.8.2),py,Accepted,40,9100,320,
s992413466,p03478,u033982315,1601358975,Python,Python (3.8.2),py,Wrong Answer,45,9380,331,
s114039020,p03478,u132602393,1601357577,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3576,3437,
s988535080,p03478,u351533752,1601352052,C,C (GCC 9.2.1),c,Accepted,6,1704,500,
s692469713,p03478,u966810027,1601347382,Ruby,Ruby (2.7.1),rb,Accepted,74,14264,123,
s815214561,p03478,u938173716,1601339466,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3604,507,
s266426954,p03478,u676464724,1601337419,Python,Python (3.8.2),py,Accepted,48,9044,192,
s954459856,p03478,u676464724,1601337377,Python,Python (3.8.2),py,Wrong Answer,52,9176,205,
s626169248,p03478,u944033453,1601326198,C++,C++ (GCC 9.2.1),cpp,Accepted,12,4072,377,
s489906029,p03478,u166057331,1601318689,Python,Python (3.8.2),py,Accepted,43,9136,216,
s336825567,p03478,u874333466,1601305419,Python,Python (3.8.2),py,Accepted,44,9084,228,
s528543762,p03478,u085186789,1601305063,Python,Python (3.8.2),py,Accepted,38,9168,186,
s906729585,p03478,u085186789,1601305022,Python,Python (3.8.2),py,Runtime Error,25,9064,186,
s512354158,p03478,u622570247,1601293036,Python,Python (3.8.2),py,Accepted,37,9100,149,
s831257474,p03478,u067412960,1601274192,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3784,501,
s768204287,p03478,u298972557,1601259995,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3552,468,
s272501697,p03478,u019567454,1601259935,C#,C# (.NET Core 3.1.201),cs,Accepted,89,28108,924,
s387440893,p03478,u924828749,1601257353,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3620,363,
s304898970,p03478,u924828749,1601257295,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,362,
s751712984,p03478,u113835532,1601239103,Python,Python (3.8.2),py,Accepted,37,9132,455,
s456897779,p03478,u152566588,1601228353,Python,Python (3.8.2),py,Accepted,31,9096,370,
s295836682,p03478,u687574784,1601111893,Python,Python (3.8.2),py,Accepted,28,9264,194,
s180546877,p03478,u748469692,1601105264,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3700,1085,
s387507514,p03478,u884074699,1601097994,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,432,
s983041460,p03478,u113107956,1601067775,Python,Python (3.8.2),py,Accepted,40,9140,165,
s943684129,p03478,u037563046,1601067179,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3616,11124,
s427265962,p03478,u609561564,1601067002,Python,Python (3.8.2),py,Accepted,33,9144,249,
s589045523,p03478,u566317458,1601065627,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3604,574,
s463375187,p03478,u895169118,1601064162,Python,Python (3.8.2),py,Accepted,35,9084,170,
s766826001,p03478,u895169118,1601063829,Python,Python (3.8.2),py,Runtime Error,26,8980,181,
s121573751,p03478,u895169118,1601063469,Python,Python (3.8.2),py,Runtime Error,27,9108,168,
s771625594,p03478,u895169118,1601061326,C,C (GCC 9.2.1),c,Accepted,6,1732,485,
s275127279,p03478,u895169118,1601061309,Python,Python (3.8.2),py,Runtime Error,27,8664,485,
s552891461,p03478,u774837848,1600981960,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,107,36220,880,
s250042878,p03478,u774837848,1600981828,Kotlin,Kotlin (1.3.71),kt,Runtime Error,99,34536,916,
s327169510,p03478,u843482581,1600975890,Python,Python (3.8.2),py,Accepted,29,9112,243,
s264855110,p03478,u470556172,1600973894,Ruby,Ruby (2.7.1),rb,Accepted,61,14572,325,
s192825379,p03478,u470556172,1600973850,Ruby,Ruby (2.7.1),rb,Runtime Error,65,14232,258,
s478290477,p03478,u261833863,1600970037,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3576,560,
