submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s430525001,p03186,u061567183,1600802244,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3612,1142,
s359909396,p03186,u459100168,1600785792,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3588,314,
s335782333,p03186,u828593789,1600759482,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3576,204,
s223621510,p03186,u629540524,1600718728,Python,PyPy3 (7.3.0),py,Accepted,59,61688,85,
s582624544,p03186,u629540524,1600718716,Python,Python (3.8.2),py,Accepted,32,9140,85,
s538156548,p03186,u629540524,1600718097,Python,Python (3.8.2),py,Wrong Answer,28,8964,81,
s391985176,p03186,u780698286,1600654824,Python,Python (3.8.2),py,Accepted,29,8944,54,
s287935520,p03186,u780698286,1600654795,Python,Python (3.8.2),py,Accepted,32,8988,65,
s362620640,p03186,u549579601,1600536183,Python,Python (3.8.2),py,Accepted,29,9040,97,
s368326339,p03186,u860546679,1600497061,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3600,590,
s096610229,p03186,u682116898,1600466260,Rust,Rust (1.42.0),rs,Accepted,4,2124,310,
s086071323,p03186,u052649041,1600391442,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3628,1000,
s637561708,p03186,u943800443,1600365212,C,C (GCC 9.2.1),c,Accepted,5,1736,189,
s209927927,p03186,u999989620,1600316743,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,252,
s975953776,p03186,u679806799,1600140183,Python,Python (3.8.2),py,Accepted,26,9084,93,
s047952240,p03186,u180716041,1600100739,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3616,208,
s164718276,p03186,u714642046,1599926032,Python,Python (3.8.2),py,Accepted,29,8900,73,
s494935888,p03186,u478784503,1599706597,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3616,1353,
s809124803,p03186,u073879055,1599665997,Java,Java (OpenJDK 11.0.6),java,Accepted,116,35716,489,
s151736045,p03186,u249987458,1599621984,Python,Python (3.8.2),py,Accepted,28,9092,87,
s350055433,p03186,u572032237,1599510949,Python,Python (3.8.2),py,Accepted,26,9144,121,
s328958311,p03186,u528258842,1599491006,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3552,275,
s667584953,p03186,u528258842,1599490845,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3596,244,
s956500525,p03186,u128015095,1599438896,Go,Go (1.14.1),go,Accepted,9,1832,208,
s961217118,p03186,u132551724,1599421208,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3596,242,
s940804347,p03186,u495704746,1599398004,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3612,345,
s157438206,p03186,u395928178,1599352184,C++,C++ (GCC 9.2.1),cpp,Accepted,12,3548,5229,
