submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s437557861,p02562,u793275002,1600738946,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3936,2131,
s108967555,p02562,u457790148,1600725925,C++,C++ (Clang 10.0.0),cpp,Accepted,540,3728,4743,
s528290931,p02562,u306482197,1600724572,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3892,468,
s888496353,p02562,u807998890,1600710900,C++,C++ (GCC 9.2.1),cpp,Accepted,16,3876,13639,
s453281237,p02562,u807998890,1600710770,C++,C++ (GCC 9.2.1),cpp,Accepted,17,3888,13639,
s022262488,p02562,u807998890,1600710676,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,16,3744,13639,
s479627064,p02562,u876875284,1600709742,C++,C++ (GCC 9.2.1),cpp,Accepted,110,3908,4199,
s872454062,p02562,u300866293,1600699482,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,51,3944,1934,
s698342569,p02562,u532966492,1600699030,C++,C++ (GCC 9.2.1),cpp,Accepted,112,4092,6677,
s075908568,p02562,u881359256,1600690066,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,353,54968,16941,
s973161242,p02562,u308590217,1600689534,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,47,3944,1292,
s770740034,p02562,u070201429,1600687533,Python,PyPy3 (7.3.0),py,Accepted,3881,83912,2709,
s337533827,p02562,u163419061,1600685643,C++,C++ (GCC 9.2.1),cpp,Accepted,97,3904,5434,
s688405552,p02562,u163419061,1600685589,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,5388,
s663340507,p02562,u881359256,1600685549,Java,Java (OpenJDK 11.0.6),java,Accepted,377,54980,16924,
s559898879,p02562,u163419061,1600684679,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,98,3904,5421,
s480472421,p02562,u163419061,1600684466,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,98,3924,5400,
s841090730,p02562,u881359256,1600684435,Java,Java (OpenJDK 11.0.6),java,Accepted,371,55264,16615,
s729529465,p02562,u628047647,1600683721,C++,C++ (GCC 9.2.1),cpp,Accepted,113,3924,4578,
s747554311,p02562,u628047647,1600683677,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,4578,
s456228499,p02562,u172873334,1600683357,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,48,3928,521,
s803328349,p02562,u532966492,1600682815,C++,C++ (GCC 9.2.1),cpp,Accepted,3688,3884,5660,
s770902206,p02562,u306482197,1600680865,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,46,3900,517,
s062648425,p02562,u172873334,1600680291,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,51,3932,537,
s888427439,p02562,u172873334,1600680218,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,47,3960,533,
s283157188,p02562,u306482197,1600678493,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,47,3960,524,
s855705705,p02562,u480400448,1600658073,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,54,3984,1848,
s717244882,p02562,u508571192,1600655646,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,51,3920,2528,
s015087757,p02562,u480400448,1600651060,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,51,3992,1848,
s254282270,p02562,u194917097,1600650676,C++,C++ (GCC 9.2.1),cpp,Accepted,100,3800,2375,
s106755525,p02562,u811004127,1600637645,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,59,3888,1125,
s870912366,p02562,u181783949,1600635565,C++,C++ (GCC 9.2.1),cpp,Accepted,56,3948,6563,
s890267206,p02562,u181783949,1600635540,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,54,3936,6563,
s716139276,p02562,u181783949,1600634844,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,51,3976,1272,
s836969854,p02562,u181783949,1600634797,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,14,3980,1294,
s550670426,p02562,u181783949,1600634668,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,14,3976,1272,
s440592282,p02562,u592290074,1600633703,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1120,
s046895630,p02562,u043443359,1600628222,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,49,4092,11645,
s747885335,p02562,u043443359,1600628195,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,48,4012,11645,
s607579481,p02562,u043443359,1600628060,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Runtime Error,210,3868,11575,
s251874320,p02562,u043443359,1600628036,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Compile Error,,,11575,
s993483918,p02562,u581262359,1600627770,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3948,7363,
s310792382,p02562,u334351654,1600627748,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,55,3928,2138,
s786133933,p02562,u630211216,1600627519,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3956,900,
s622375736,p02562,u172873334,1600627390,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,45,3976,594,
s079849829,p02562,u179970156,1600627182,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,54,3964,2651,
s874790486,p02562,u334351654,1600626861,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,212,4256,2480,
s877562719,p02562,u334351654,1600626768,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,208,4296,2450,
s281104313,p02562,u415718506,1600626751,Python,Python (3.8.2),py,Accepted,1295,11732,5180,
s374835812,p02562,u172873334,1600626677,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,53,4004,20985,
s693236812,p02562,u004411048,1600626635,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,53,3940,1784,
s975850423,p02562,u550314572,1600626478,Java,Java (OpenJDK 11.0.6),java,Accepted,403,56548,182240,
s126154749,p02562,u550314572,1600626443,Java,Java (OpenJDK 11.0.6),java,Runtime Error,101,34260,182236,
s550320202,p02562,u415718506,1600626441,Python,Python (3.8.2),py,Runtime Error,25,9072,924,
s522685089,p02562,u550314572,1600626332,Java,Java (OpenJDK 11.0.6),java,Runtime Error,397,56212,182236,
s807514805,p02562,u642276427,1600625801,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,53,3988,3574,
s725946689,p02562,u367924182,1600625687,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,53,3888,1094,
s036793045,p02562,u681557252,1600623991,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,225,4172,1238,
s995523012,p02562,u141378465,1600623299,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,46,4012,2110,
s575552604,p02562,u419330815,1600623194,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,88,4104,1987,
s286371657,p02562,u951704061,1600623148,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3912,950,
s338814021,p02562,u596505843,1600623021,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3956,951,
s736564978,p02562,u419330815,1600622216,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,49,4072,1935,
s448257822,p02562,u858670323,1600622208,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,50,3876,1673,
s693351442,p02562,u306482197,1600622187,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,51,3952,656,
s839093776,p02562,u858670323,1600622166,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,2780,
s369369955,p02562,u334712262,1600621248,Python,PyPy3 (7.3.0),py,Accepted,391,74500,3614,
s271238039,p02562,u784448849,1600620746,Kotlin,Kotlin (1.3.71),kt,Accepted,2030,59568,7808,
s764290165,p02562,u783676040,1600619861,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,84,4092,1681,
s262323253,p02562,u783676040,1600619801,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,84,4060,1681,
s824870687,p02562,u360980679,1600619353,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,61,3940,2089,
s622131231,p02562,u135358384,1600619312,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,148,175804,7263,
s766444905,p02562,u938993305,1600618956,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,53,3924,1158,
s264458085,p02562,u467736898,1600618696,Python,Python (3.8.2),py,Accepted,67,10888,20186,
s362009465,p02562,u010725318,1600618435,C++,C++ (Clang 10.0.0 with AC Library v1.1),cpp,Accepted,64,3512,1686,
s626571850,p02562,u697658632,1600618208,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3904,1131,
s854703932,p02562,u943800443,1600617441,C,C (GCC 9.2.1),c,Accepted,363,1956,5966,
s613376513,p02562,u464052933,1600617309,Rust,Rust (1.42.0),rs,Accepted,164,2484,3809,
s742879040,p02562,u931819817,1600617294,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,49,4108,1173,
s855156232,p02562,u862095327,1600616574,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,47,3876,1699,
s306404385,p02562,u862095327,1600616562,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1699,
s377664408,p02562,u943800443,1600615749,C,C (GCC 9.2.1),c,Wrong Answer,264,1980,5966,
s262040940,p02562,u450832845,1600614959,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,53,3940,3772,
s230193571,p02562,u943800443,1600614933,C,C (GCC 9.2.1),c,Wrong Answer,3833,32136,5939,
s233387562,p02562,u943800443,1600614625,C,C (GCC 9.2.1),c,Wrong Answer,5143,31136,5910,
s675612019,p02562,u170199544,1600614323,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,54,3848,2063,
s645588895,p02562,u170199544,1600614223,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Wrong Answer,54,3828,2063,
s734728148,p02562,u310678820,1600613608,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,49,3884,6675,
s330873136,p02562,u917944707,1600612128,C++,C++ (GCC 9.2.1),cpp,Accepted,692,4284,4072,
s347893326,p02562,u156778176,1600611396,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,55,3972,1340,
s403440531,p02562,u119148115,1600610877,Python,PyPy3 (7.3.0),py,Accepted,804,70644,2171,
s127309874,p02562,u122034453,1600610309,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,50,4000,1043,
s168646409,p02562,u265250376,1600609800,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,52,3988,2019,
s888367776,p02562,u443975466,1600607121,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,58,3984,1909,
s707423724,p02562,u443975466,1600607087,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1909,
s168199496,p02562,u047554023,1600606453,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,90,4120,1567,
s339658921,p02562,u527748649,1600605761,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,55,3916,924,
s592335903,p02562,u450922311,1600605736,C++,C++ (GCC 9.2.1 with AC Library v1.1),cpp,Accepted,46,3996,3416,
