submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s570799323,p03696,u110383054,1601370768,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3620,606,
s716210969,p03696,u673211643,1601332795,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3616,2418,
s204294827,p03696,u378691508,1601269528,Python,PyPy3 (7.3.0),py,Accepted,66,61888,205,
s966852214,p03696,u378691508,1601269400,Python,PyPy3 (7.3.0),py,Accepted,62,61844,198,
s891406402,p03696,u578938637,1601249241,Haskell,Haskell (GHC 8.8.3),hs,Accepted,10,4496,2117,
s700747063,p03696,u578938637,1601248204,Haskell,Haskell (GHC 8.8.3),hs,Accepted,25,4172,2008,
s811165297,p03696,u578938637,1601248174,Haskell,Haskell (GHC 8.8.3),hs,Compile Error,,,2004,
s151732371,p03696,u794448346,1601246065,Python,Python (3.8.2),py,Accepted,27,9068,188,
s108711421,p03696,u725680599,1601231243,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3568,1450,
s803333699,p03696,u875769753,1601188192,Python,Python (3.8.2),py,Accepted,23,9180,231,
s082149210,p03696,u875769753,1601187291,Python,Python (3.8.2),py,Wrong Answer,26,9164,436,
s817057183,p03696,u023229441,1601167830,Python,PyPy3 (7.3.0),py,Accepted,71,61648,190,
s641608905,p03696,u023229441,1601167665,Python,PyPy3 (7.3.0),py,Wrong Answer,72,61588,136,
s167132798,p03696,u628335443,1601154461,Python,Python (3.8.2),py,Accepted,34,9460,653,
s249705765,p03696,u866535689,1601146827,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3576,664,
s273754769,p03696,u890331732,1601142243,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3636,450,
s273886054,p03696,u694665829,1601083280,Python,PyPy3 (7.3.0),py,Accepted,72,61984,168,
s227417591,p03696,u089230684,1600930581,Java,Java (OpenJDK 1.8.0),java,Accepted,97,27136,1865,
s940020892,p03696,u018679195,1600930536,Java,Java (OpenJDK 1.8.0),java,Compile Error,,,1862,
s530377896,p03696,u171336585,1600921878,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3636,484,
s484142310,p03696,u687574784,1600893590,Python,Python (3.8.2),py,Accepted,29,9072,166,
s358746581,p03696,u687574784,1600893284,Python,Python (3.8.2),py,Wrong Answer,24,9116,132,
s822570868,p03696,u130651752,1600882737,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3644,466,
s501729945,p03696,u428805520,1600880989,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3656,2603,
s561189089,p03696,u014377276,1600835323,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3596,1629,
s216778655,p03696,u833963136,1600827431,Python,Python (3.8.2),py,Accepted,29,9176,245,
s523510891,p03696,u048238198,1600772542,Rust,Rust (1.42.0),rs,Accepted,9,2068,1095,
