submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s083468255,p02369,u645368411,1521779675,Rust,Rust,rs,Accepted,0,9084,4680,44/44
s379787344,p02369,u759559193,1585818799,Rust,Rust,rs,Accepted,0,5044,4189,44/44
s140265444,p02369,u641479950,1570963461,Rust,Rust,rs,Accepted,0,5040,2052,44/44
s280117933,p02369,u549251305,1567405964,Rust,Rust,rs,Accepted,0,9084,5104,44/44
s381733286,p02369,u011606241,1565514233,Rust,Rust,rs,Accepted,0,5048,1941,44/44
s192067717,p02369,u701413552,1469006959,C#,C#,cs,Accepted,20,9612,1495,44/44
s055210429,p02369,u512392725,1475224958,C#,C#,cs,Accepted,20,10512,3205,44/44
s705803650,p02369,u746333947,1486889841,C#,C#,cs,Accepted,20,9720,2166,44/44
s489727844,p02369,u682603602,1524277105,C#,C#,cs,Wrong Answer,20,10996,1394,12/44
s306816032,p02369,u682603602,1524277247,C#,C#,cs,Wrong Answer,30,11040,1394,28/44
s060654885,p02369,u682603602,1524277502,C#,C#,cs,Accepted,30,11196,1395,44/44
s488967221,p02369,u779537923,1596277822,C#,C#,cs,Accepted,70,20872,890,44/44
s311466304,p02369,u121590417,1587819151,C#,C#,cs,Accepted,70,18312,2564,44/44
s387881971,p02369,u746333947,1566582036,C#,C#,cs,Accepted,60,18040,7086,44/44
s091903242,p02369,u736331994,1558204452,C#,C#,cs,Accepted,70,18296,1917,44/44
s891392605,p02369,u812678274,1467214976,Java,JAVA,java,Accepted,50,24424,4407,44/44
s587223675,p02369,u593467981,1472017992,Java,JAVA,java,Accepted,120,32388,3163,44/44
s331846510,p02369,u593467981,1472044077,Java,JAVA,java,Accepted,120,31872,3266,44/44
s164523550,p02369,u368083894,1476370185,Java,JAVA,java,Accepted,120,31460,1892,44/44
s019227851,p02369,u176508794,1493610377,Java,JAVA,java,Runtime Error,0,0,2806,0/44
s111993900,p02369,u176508794,1493610982,Java,JAVA,java,Wrong Answer,50,26128,2764,1/44
s381643839,p02369,u176508794,1493611430,Java,JAVA,java,Wrong Answer,50,26084,2789,0/44
s657779313,p02369,u176508794,1493614260,Java,JAVA,java,Wrong Answer,70,26408,2592,10/44
s336483904,p02369,u176508794,1493614656,Java,JAVA,java,Memory Limit Exceeded,18800,440428,2521,39/44
s621168308,p02369,u176508794,1493614902,Java,JAVA,java,Memory Limit Exceeded,18610,442832,2064,39/44
s882929985,p02369,u176508794,1493616108,Java,JAVA,java,Accepted,110,32628,2283,44/44
s574581513,p02369,u758581602,1501422454,Java,JAVA,java,Accepted,40,25560,2669,44/44
s447324239,p02369,u774414083,1501920248,Java,JAVA,java,Accepted,100,31452,1359,44/44
s832014893,p02369,u774414083,1501920973,Java,JAVA,java,Compile Error,10,0,1402,0/44
s473853032,p02369,u774414083,1501921010,Java,JAVA,java,Runtime Error,0,0,1511,0/44
s718037838,p02369,u774414083,1501921067,Java,JAVA,java,Accepted,100,31252,1420,44/44
s744203199,p02369,u774414083,1501921197,Java,JAVA,java,Accepted,50,25516,2996,44/44
s693493302,p02369,u142825584,1502536452,Java,JAVA,java,Accepted,60,26212,1375,44/44
s973246166,p02369,u774414083,1505531198,Java,JAVA,java,Accepted,60,25320,3235,44/44
s630697007,p02369,u774414083,1505531899,Java,JAVA,java,Accepted,60,25304,3138,44/44
s954323330,p02369,u470525455,1509822722,Java,JAVA,java,Compile Error,60,0,1380,0/44
s666160530,p02369,u470525455,1509822827,Java,JAVA,java,Runtime Error,0,0,1417,0/44
s077518768,p02369,u470525455,1509824771,Java,JAVA,java,Wrong Answer,70,26248,1563,1/44
s367104435,p02369,u470525455,1509825161,Java,JAVA,java,Accepted,120,31664,1542,44/44
s872829922,p02369,u470525455,1509829220,Java,JAVA,java,Accepted,110,31528,2000,44/44
s804864943,p02369,u940783977,1521874813,Java,JAVA,java,Compile Error,0,0,1482,0/44
s865859309,p02369,u940783977,1521874872,Java,JAVA,java,Accepted,120,31664,1466,44/44
s624918987,p02369,u642107457,1523336866,Java,JAVA,java,WA: Presentation Error,60,25876,1123,0/44
s364927613,p02369,u642107457,1523337527,Java,JAVA,java,Runtime Error,60,26220,1095,1/44
s680139293,p02369,u642107457,1523337923,Java,JAVA,java,Runtime Error,60,26172,1096,1/44
s391583807,p02369,u642107457,1523339415,Java,JAVA,java,Runtime Error,50,25864,1131,1/44
s137985344,p02369,u642107457,1523339450,Java,JAVA,java,Runtime Error,60,26144,1131,1/44
s220599529,p02369,u642107457,1523339608,Java,JAVA,java,Wrong Answer,70,26440,1131,5/44
s924434071,p02369,u642107457,1523344626,Java,JAVA,java,Wrong Answer,60,26048,1134,0/44
s890635658,p02369,u642107457,1523372685,Java,JAVA,java,Runtime Error,60,26132,1327,3/44
s854961034,p02369,u642107457,1523374266,Java,JAVA,java,Wrong Answer,70,26264,1406,4/44
s300486867,p02369,u642107457,1523378449,Java,JAVA,java,Wrong Answer,60,25892,2415,0/44
s165084427,p02369,u642107457,1523412964,Java,JAVA,java,Wrong Answer,70,25900,1814,0/44
s947551302,p02369,u642107457,1523413171,Java,JAVA,java,Time Limit Exceeded,4060,32508,1476,39/44
s368731021,p02369,u642107457,1523420283,Java,JAVA,java,Time Limit Exceeded,4060,31908,1469,39/44
s011598689,p02369,u642107457,1523421996,Java,JAVA,java,Memory Limit Exceeded,4150,683044,1291,39/44
s763044107,p02369,u642107457,1523445147,Java,JAVA,java,Accepted,110,31548,1686,44/44
s766950964,p02369,u960937651,1523520950,Java,JAVA,java,Accepted,130,31832,1133,44/44
s353355959,p02369,u268099753,1574279916,Java,JAVA,java,Accepted,380,58876,2563,44/44
s046341877,p02369,u246522237,1573364021,Java,JAVA,java,Accepted,120,30868,1319,44/44
s989596628,p02369,u924469612,1569862771,Java,JAVA,java,Accepted,140,31752,1734,44/44
s335261683,p02369,u011621222,1562771622,Java,JAVA,java,Accepted,140,33092,1822,44/44
s746925150,p02369,u687654675,1558779081,Java,JAVA,java,Accepted,40,24884,3866,44/44
s933676981,p02369,u679220465,1555299718,Java,JAVA,java,Accepted,150,34644,2873,44/44
s406249089,p02369,u343482409,1555192079,Java,JAVA,java,Accepted,110,32116,4351,44/44
s177743752,p02369,u323678891,1554959829,Java,JAVA,java,Accepted,100,31664,2607,44/44
s003820995,p02369,u210794057,1554796369,Java,JAVA,java,Accepted,110,31500,1707,44/44
s246601915,p02369,u836797982,1544837283,Java,JAVA,java,Accepted,40,24360,5234,44/44
s950387102,p02369,u731027244,1463533270,C,C,c,Accepted,0,660,816,44/44
s479736804,p02369,u630224637,1514017288,C,C,c,Runtime Error,0,1864,4002,0/44
s345149979,p02369,u630224637,1514017472,C,C,c,Accepted,0,1816,4016,44/44
s493107910,p02369,u141038857,1521115447,C,C,c,Accepted,0,2104,999,44/44
s234177600,p02369,u369059968,1523850230,C,C,c,Runtime Error,0,1968,829,1/44
s734621790,p02369,u369059968,1523850513,C,C,c,Runtime Error,0,2028,831,1/44
s598229842,p02369,u369059968,1523850779,C,C,c,Runtime Error,0,2100,853,1/44
s883769586,p02369,u369059968,1523854506,C,C,c,Wrong Answer,0,2044,598,5/44
s144900067,p02369,u369059968,1523854656,C,C,c,Wrong Answer,0,2040,598,5/44
s027757214,p02369,u369059968,1523854911,C,C,c,Wrong Answer,0,2036,616,5/44
s329183657,p02369,u369059968,1523855014,C,C,c,Wrong Answer,0,2040,617,5/44
s368017794,p02369,u369059968,1523855359,C,C,c,Wrong Answer,0,2040,596,5/44
s663728896,p02369,u847467233,1524699993,C,C,c,Accepted,0,2100,1026,44/44
s561833822,p02369,u723915999,1526894037,C,C,c,Accepted,0,2108,1283,44/44
s335778166,p02369,u041086527,1391171801,C,C,c,Compile Error,0,0,1599,0/44
s814384744,p02369,u788273968,1392472751,C,C,c,Compile Error,0,0,1032,0/44
s528250945,p02369,u498896520,1587000689,C,C,c,Accepted,0,2112,625,44/44
s207021135,p02369,u181584311,1586844351,C,C,c,Accepted,0,2112,1455,44/44
s841511131,p02369,u409832240,1564371497,C,C,c,Accepted,120,2112,977,44/44
s809369457,p02369,u500886751,1555280279,C,C,c,Accepted,0,2148,751,44/44
s044057123,p02369,u779272045,1555153114,C,C,c,Accepted,0,2200,975,44/44
s272904771,p02369,u784120358,1555119755,C,C,c,Accepted,0,2148,885,44/44
s342763819,p02369,u923468574,1450968157,Haskell,Haskell,hs,Accepted,0,4156,2185,44/44
s936551534,p02369,u226575708,1530899481,C++,C++14,cpp,Accepted,0,3268,6050,44/44
s390521213,p02369,u106023958,1531248053,C++,C++11,cpp,Wrong Answer,0,3008,451,1/44
s565744141,p02369,u106023958,1531248205,C++,C++11,cpp,Wrong Answer,0,3156,470,0/44
