submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s574368187,p00208,u937787275,1418935076,JavaScript,JavaScript,js,Accepted,240,20024,566,1/1
s176245852,p00208,u937787275,1418936184,JavaScript,JavaScript,js,Accepted,220,20016,474,1/1
s865947104,p00208,u540218629,1427721261,JavaScript,JavaScript,js,Wrong Answer,20,7640,299,0/1
s026323019,p00208,u540218629,1427721356,JavaScript,JavaScript,js,Accepted,180,13588,324,1/1
s111103758,p00208,u004235972,1398845574,JavaScript,JavaScript,js,Accepted,220,20140,452,1/1
s448909782,p00208,u610818717,1443750903,C#,C#,cs,Memory Limit Exceeded,20000,5938308,798,0/1
s427784005,p00208,u610818717,1443754339,C#,C#,cs,Compile Error,4610,0,1653,0/1
s528094873,p00208,u610818717,1443754378,C#,C#,cs,Compile Error,4610,0,1653,0/1
s147526139,p00208,u610818717,1443754407,C#,C#,cs,Wrong Answer,70,9416,1622,0/1
s962134718,p00208,u981139449,1458410101,C#,C#,cs,Accepted,70,9008,486,1/1
s377109772,p00208,u100875060,1483269786,C#,C#,cs,Accepted,80,8916,578,1/1
s205528947,p00208,u412356196,1483448499,C#,C#,cs,Wrong Answer,80,9160,486,0/1
s757210045,p00208,u412356196,1483448535,C#,C#,cs,Wrong Answer,80,9284,470,0/1
s706898033,p00208,u412356196,1483448687,C#,C#,cs,Wrong Answer,90,9260,446,0/1
s995698846,p00208,u412356196,1483448722,C#,C#,cs,Accepted,80,9060,579,1/1
s812407259,p00208,u412356196,1483448847,C#,C#,cs,Compile Error,80,0,439,0/1
s251022308,p00208,u412356196,1483448905,C#,C#,cs,Accepted,70,9072,439,1/1
s831854013,p00208,u682603602,1502449001,C#,C#,cs,Accepted,80,8904,528,1/1
s324028449,p00208,u766477342,1403863480,C#,C#,cs,Accepted,120,19928,823,1/1
s069818298,p00208,u766477342,1403864139,C#,C#,cs,Accepted,230,5592,1622,1/1
s308058865,p00208,u766477342,1403864268,C#,C#,cs,Accepted,110,5580,1885,1/1
s983750175,p00208,u363036235,1552212490,C#,C#,cs,Accepted,190,18048,1430,1/1
s855355892,p00208,u096769764,1409636245,PHP,PHP,php,Runtime Error,0,0,213,0/1
s162397800,p00208,u096769764,1409636330,PHP,PHP,php,Runtime Error,0,0,206,0/1
s078540024,p00208,u096769764,1409636449,PHP,PHP,php,Wrong Answer,0,6532,220,0/1
s682608917,p00208,u096769764,1409637141,PHP,PHP,php,Wrong Answer,0,6528,271,0/1
s237031944,p00208,u223228190,1484115153,PHP,PHP,php,Time Limit Exceeded,40000,22372,552,0/1
s566237921,p00208,u223228190,1484115474,PHP,PHP,php,Time Limit Exceeded,40000,22496,563,0/1
s798173985,p00208,u223228190,1484129876,PHP,PHP,php,Time Limit Exceeded,40000,22524,593,0/1
s509964266,p00208,u223228190,1484129960,PHP,PHP,php,Time Limit Exceeded,40000,22368,593,0/1
s374579466,p00208,u223228190,1484130091,PHP,PHP,php,Wrong Answer,30,23668,440,0/1
s538246231,p00208,u223228190,1484130262,PHP,PHP,php,Time Limit Exceeded,40000,21960,581,0/1
s901871417,p00208,u223228190,1484130394,PHP,PHP,php,Runtime Error,0,0,581,0/1
s070941815,p00208,u223228190,1484208521,PHP,PHP,php,Time Limit Exceeded,40000,22360,553,0/1
s536854562,p00208,u223228190,1484208608,PHP,PHP,php,Wrong Answer,30,23892,380,0/1
s655533934,p00208,u071221773,1484714203,PHP,PHP,php,WA: Presentation Error,120,27400,1437,0/1
s000238580,p00208,u071221773,1484719491,PHP,PHP,php,Accepted,90,27580,1412,1/1
s042294921,p00208,u646389106,1484719664,PHP,PHP,php,Time Limit Exceeded,40000,20304,273,0/1
s686128270,p00208,u071221773,1484719797,PHP,PHP,php,Accepted,80,27352,1573,1/1
s483474044,p00208,u071221773,1484720394,PHP,PHP,php,Wrong Answer,80,27464,797,0/1
s856555847,p00208,u071221773,1484720417,PHP,PHP,php,Accepted,80,27544,797,1/1
s318674205,p00208,u646389106,1484721208,PHP,PHP,php,Runtime Error,0,0,316,0/1
s273477698,p00208,u646389106,1484721427,PHP,PHP,php,Runtime Error,0,0,363,0/1
s136174270,p00208,u646389106,1484721728,PHP,PHP,php,Runtime Error,0,0,326,0/1
s528515670,p00208,u646389106,1484721870,PHP,PHP,php,Runtime Error,0,0,231,0/1
s391388151,p00208,u646389106,1484721886,PHP,PHP,php,Runtime Error,0,0,231,0/1
s103069364,p00208,u646389106,1484721912,PHP,PHP,php,Runtime Error,0,0,283,0/1
s671272670,p00208,u646389106,1484722335,PHP,PHP,php,Runtime Error,0,0,274,0/1
s371030423,p00208,u223228190,1484730904,PHP,PHP,php,WA: Presentation Error,80,22908,317,0/1
s478479518,p00208,u223228190,1484730949,PHP,PHP,php,WA: Presentation Error,80,22880,317,0/1
s835225420,p00208,u223228190,1484731046,PHP,PHP,php,Accepted,90,22672,312,1/1
s180532561,p00208,u508732591,1487600347,Scala,Scala,scala,Accepted,510,61820,410,1/1
s989334786,p00208,u508732591,1487600353,Scala,Scala,scala,Accepted,500,62388,410,1/1
s920462757,p00208,u508732591,1487601228,Scala,Scala,scala,Accepted,550,70164,446,1/1
s390917000,p00208,u508732591,1487601237,Scala,Scala,scala,Accepted,560,70044,446,1/1
s149192068,p00208,u508732591,1487601890,Scala,Scala,scala,Accepted,1000,113796,304,1/1
s945304861,p00208,u508732591,1487601899,Scala,Scala,scala,Accepted,790,101900,304,1/1
