submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s812549773,p03817,u968404618,1601523379,Python,Python (3.8.2),py,Accepted,25,9080,116,
s544517348,p03817,u968404618,1601523317,Python,Python (3.8.2),py,Wrong Answer,30,9164,103,
s633668527,p03817,u783675879,1601519089,C++,C++ (GCC 9.2.1),cpp,Accepted,19,15444,49309,
s624622006,p03817,u242031676,1601517861,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3720,187,
s971937378,p03817,u242031676,1601517829,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3764,187,
s810258846,p03817,u337734014,1601516468,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3604,979,
s815456352,p03817,u313290139,1601516405,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3608,250,
s489788118,p03817,u313290139,1601516373,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3636,240,
s653035361,p03817,u313290139,1601516186,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3624,240,
s609199962,p03817,u149757670,1601516100,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3604,976,
s426120148,p03817,u313290139,1601516068,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3640,344,
s718230035,p03817,u337734014,1601515990,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3592,453,
s698946002,p03817,u004707990,1601515898,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3660,338,
s874946960,p03817,u896941378,1601515897,Python,PyPy3 (7.3.0),py,Accepted,62,61900,263,
s933600458,p03817,u896941378,1601515852,Python,PyPy3 (7.3.0),py,Wrong Answer,65,61912,263,
s754312186,p03817,u860546679,1601515799,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3536,597,
s470523467,p03817,u896941378,1601515706,Python,PyPy3 (7.3.0),py,Wrong Answer,67,61356,206,
s573259687,p03817,u380491044,1601515458,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3632,196,
s207038120,p03817,u246366098,1601515432,Python,Python (3.8.2),py,Accepted,28,9092,84,
s944651836,p03817,u246366098,1601515377,Python,Python (3.8.2),py,Wrong Answer,26,9100,76,
s832057137,p03817,u004707990,1601515338,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3664,351,
s259826773,p03817,u246366098,1601515280,Python,Python (3.8.2),py,Wrong Answer,28,9068,76,
s336456012,p03817,u803684095,1601515096,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3636,1366,
s608315819,p03817,u246366098,1601515095,Python,Python (3.8.2),py,Wrong Answer,27,9060,71,
s257268620,p03817,u209457657,1601515089,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3604,495,
s261282019,p03817,u862412671,1601515040,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3600,194,
s021357592,p03817,u080364835,1601514981,Python,Python (3.8.2),py,Accepted,25,9132,107,
s023619580,p03817,u525008368,1601514968,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3644,567,
s586609773,p03817,u028973125,1601514906,Python,Python (3.8.2),py,Accepted,25,9112,144,
s486666619,p03817,u280175105,1601514903,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3628,203,
s843602677,p03817,u080364835,1601514900,Python,Python (3.8.2),py,Wrong Answer,32,9076,92,
s248920699,p03817,u209457657,1601514882,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3636,473,
s710825661,p03817,u896941378,1601514875,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3564,443,
s760687605,p03817,u280175105,1601514845,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3624,193,
s359638374,p03817,u280175105,1601514824,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3624,193,
s616827718,p03817,u896941378,1601514763,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3640,265,
s339783414,p03817,u644907318,1601514761,Python,PyPy3 (7.3.0),py,Accepted,86,61828,115,
s467853627,p03817,u197457087,1601514705,Python,PyPy3 (7.3.0),py,Accepted,62,61904,130,
s597520561,p03817,u004707990,1601514681,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3648,338,
s417998751,p03817,u080364835,1601514679,Python,Python (3.8.2),py,Wrong Answer,27,9076,89,
s595598282,p03817,u644907318,1601514566,Python,PyPy3 (7.3.0),py,Wrong Answer,71,61332,86,
s286492918,p03817,u415325136,1601514513,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3660,524,
s184819613,p03817,u080364835,1601514501,Python,Python (3.8.2),py,Wrong Answer,29,9036,46,
s216178536,p03817,u752907799,1601514499,Python,Python (3.8.2),py,Accepted,28,9124,87,
s166810307,p03817,u806976856,1601514424,Python,PyPy3 (7.3.0),py,Accepted,61,61852,95,
s350086966,p03817,u818349438,1601514396,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3600,1913,
s594135880,p03817,u617826263,1601514390,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3624,665,
s334566360,p03817,u831314901,1601421250,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3628,496,
s484944668,p03817,u499062271,1601357834,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3776,273,
s351660935,p03817,u499062271,1601357500,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3836,279,
s376632638,p03817,u499062271,1601357474,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,230,
s447745034,p03817,u499062271,1601357257,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3828,266,
s154229136,p03817,u499062271,1601357182,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3816,215,
s806750723,p03817,u499062271,1601357105,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3768,229,
s575598152,p03817,u499062271,1601357031,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3804,277,
s179199679,p03817,u499062271,1601356821,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3744,275,
s098426897,p03817,u499062271,1601356594,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,4,3636,254,
s794639502,p03817,u196254124,1601340484,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3568,260,
s412679980,p03817,u831314901,1601167973,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3620,528,
s103628475,p03817,u080364835,1601131259,Python,Python (3.8.2),py,Accepted,29,9156,116,
s072405490,p03817,u883297128,1601074401,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3628,257,
s544681525,p03817,u605901675,1601003765,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3576,412,
s941750379,p03817,u605901675,1601003709,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3596,389,
s714105231,p03817,u695338671,1600935859,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3640,1219,
s515374828,p03817,u798197860,1600920813,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3584,227,
s070852472,p03817,u251410638,1600802098,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3620,226,
s784340481,p03817,u251410638,1600801433,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3508,284,
s221929106,p03817,u251410638,1600801075,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3584,254,
s235992707,p03817,u509420256,1600731359,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3608,749,
s477288684,p03817,u509420256,1600730955,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3492,1119,
s154831567,p03817,u659209756,1600713709,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3636,702,
s137274760,p03817,u280941196,1600700042,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3636,394,
s743427392,p03817,u229213815,1600666802,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3628,716,
s900798198,p03817,u214685595,1600472677,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3612,531,
s174345588,p03817,u214685595,1600472605,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3600,531,
s118629017,p03817,u818755983,1600468394,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3648,1636,
s820482247,p03817,u277318398,1600440285,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3608,349,
s458399086,p03817,u277318398,1600440092,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3592,349,
s087406362,p03817,u277318398,1600440030,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3604,386,
s926923314,p03817,u721094090,1600399502,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3584,292,
s650584526,p03817,u531599639,1600398100,Python,Python (3.8.2),py,Accepted,29,9104,107,
s165404598,p03817,u230621983,1600378858,Python,Python (3.8.2),py,Accepted,29,8984,126,
s621472011,p03817,u230621983,1600378617,Python,Python (3.8.2),py,Wrong Answer,25,9056,87,
s839914242,p03817,u446766335,1600371713,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3608,511,
s222627268,p03817,u872581897,1600302709,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3608,294,
s455394241,p03817,u965730380,1600301129,C++,C++ (GCC 9.2.1),cpp,Accepted,12,3632,829,
