submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s641777176,p03605,u443151804,1601408975,Julia,Julia (1.4.0),jl,Accepted,176,151352,40,
s808936911,p03605,u605443479,1601339332,Go,Go (1.14.1),go,Accepted,8,2228,8101,
s531614048,p03605,u075447091,1601338652,C#,C# (.NET Core 3.1.201),cs,Accepted,91,27036,186,
s371367291,p03605,u704189611,1601328135,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3588,230,
s477331518,p03605,u130492706,1601323006,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3556,193,
s000688881,p03605,u370793548,1601322482,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,194,
s369093972,p03605,u369630760,1601302816,Python,Python (3.8.2),py,Accepted,26,9012,66,
s007026278,p03605,u732061897,1601265186,Python,Python (3.8.2),py,Accepted,26,9028,82,
s306990688,p03605,u732061897,1601265155,Python,Python (3.8.2),py,Wrong Answer,26,8948,78,
s259339764,p03605,u379288456,1601228601,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3756,304,
s602517032,p03605,u872878786,1601197945,C++,C++ (GCC 9.2.1),cpp,Accepted,2,3616,209,
s581099033,p03605,u872878786,1601197747,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,193,
s880059968,p03605,u872878786,1601197348,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,184,
s567953319,p03605,u860994959,1601175661,C#,C# (.NET Core 3.1.201),cs,Accepted,85,26116,276,
s787091834,p03605,u991410666,1601166716,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3540,248,
s743243209,p03605,u132371041,1601099700,C++,C++ (GCC 9.2.1),cpp,Accepted,12,7740,2712,
s061560755,p03605,u925353288,1601065209,Python,Python (3.8.2),py,Accepted,26,9080,91,
s681307390,p03605,u419002605,1600995577,Java,Java (OpenJDK 11.0.6),java,Accepted,119,35744,343,
s325100887,p03605,u566317458,1600986027,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3552,453,
s178122777,p03605,u618263300,1600983524,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3556,316,
s364644932,p03605,u067412960,1600966423,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3580,339,
