submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s323688846,p02573,u816587940,1600760221,Python,PyPy3 (7.3.0),py,Accepted,482,90340,1286,
s234106237,p02573,u816587940,1600760182,Python,Python (3.8.2),py,Accepted,655,20232,1286,
s416855418,p02573,u592758681,1600737897,C++,C++ (GCC 9.2.1),cpp,Accepted,55,4820,2547,
s985652764,p02573,u252211543,1600727782,C++,C++ (GCC 9.2.1),cpp,Accepted,103,4052,892,
s040256767,p02573,u252211543,1600727339,C++,C++ (GCC 9.2.1),cpp,Accepted,100,4052,916,
s692024368,p02573,u252211543,1600727047,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1340,
s735143284,p02573,u829999015,1600726628,Python,Python (3.8.2),py,Accepted,1388,103424,211,
s248494645,p02573,u840570107,1600725477,Python,Python (3.8.2),py,Wrong Answer,2206,17072,418,
s493954764,p02573,u829999015,1600725141,Python,Python (3.8.2),py,Wrong Answer,841,132188,452,
s543978454,p02573,u829999015,1600723632,Python,Python (3.8.2),py,Runtime Error,836,132244,394,
s621755330,p02573,u829999015,1600723389,Python,Python (3.8.2),py,Runtime Error,856,132232,358,
s486173207,p02573,u679071799,1600723229,C++,C++ (GCC 9.2.1),cpp,Accepted,107,4016,1170,
s428974726,p02573,u680609928,1600720467,C++,C++ (Clang 10.0.0),cpp,Accepted,222,7116,481,
s852790680,p02573,u011062360,1600718784,Python,Python (3.8.2),py,Accepted,779,14376,813,
s864018546,p02573,u011062360,1600718414,Python,Python (3.8.2),py,Time Limit Exceeded,2206,22380,1266,
s647382919,p02573,u011062360,1600717505,Python,Python (3.8.2),py,Time Limit Exceeded,2206,22316,1373,
s702078030,p02573,u189326411,1600715724,Python,Python (3.8.2),py,Accepted,812,14408,1359,
s590892872,p02573,u044012538,1600713245,C++,C++ (GCC 9.2.1),cpp,Accepted,53,5280,511,
s321931099,p02573,u071019032,1600706184,C++,C++ (GCC 9.2.1),cpp,Accepted,98,4800,954,
s398291155,p02573,u071019032,1600706019,C++,C++ (GCC 9.2.1),cpp,Accepted,99,4796,954,
s432495489,p02573,u353099601,1600701356,Python,Python (3.8.2),py,Accepted,720,14540,1449,
s245154923,p02573,u553123421,1600701185,C++,C++ (GCC 9.2.1),cpp,Accepted,98,4032,1134,
s969181026,p02573,u687214625,1600701167,C++,C++ (GCC 9.2.1),cpp,Accepted,52,4764,1248,
s235048416,p02573,u553123421,1600701157,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1135,
s868404355,p02573,u553123421,1600701127,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1136,
s890561123,p02573,u549579601,1600695754,Python,PyPy3 (7.3.0),py,Wrong Answer,793,144140,820,
s418570984,p02573,u549579601,1600695617,Python,PyPy3 (7.3.0),py,Wrong Answer,806,144104,832,
s802198702,p02573,u921568052,1600692832,C++,C++ (GCC 9.2.1),cpp,Accepted,119,20920,1636,
s652472897,p02573,u187489367,1600692223,C++,C++ (GCC 9.2.1),cpp,Accepted,101,4060,1054,
