submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s870054816,p03709,u037538049,1600522837,C++,C++ (GCC 9.2.1),cpp,Accepted,107,14776,962,
s374183052,p03709,u037538049,1600522489,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,107,14680,952,
s715802114,p03709,u037538049,1600522407,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3800,981,
s222965643,p03709,u037538049,1600521566,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,100,10036,912,
s922578244,p03709,u037538049,1600521504,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,396,10016,910,
s049770511,p03709,u634195985,1600486122,C++,C++ (GCC 9.2.1),cpp,Accepted,90,6396,860,
s000761462,p03709,u634195985,1600486050,C++,C++ (GCC 9.2.1),cpp,Runtime Error,106,6400,854,
s583582826,p03709,u641970797,1600474941,C++,C++ (GCC 9.2.1),cpp,Accepted,66,9204,1466,
s362775370,p03709,u641970797,1600474890,C++,C++ (GCC 9.2.1),cpp,Accepted,67,9140,1479,
s126285406,p03709,u710376653,1600462338,C++,C++ (GCC 9.2.1),cpp,Accepted,347,41264,2032,
s218349992,p03709,u562152011,1600459276,C++,C++ (GCC 9.2.1),cpp,Accepted,100,42196,2004,
s803400250,p03709,u562152011,1600459152,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,92,42212,1959,
s647244078,p03709,u562152011,1600459114,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,1967,
s250001628,p03709,u562152011,1600458693,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,102,42108,2057,
s829685165,p03709,u315753191,1600457183,C++,C++ (GCC 9.2.1),cpp,Accepted,69,9104,1156,
s603097761,p03709,u315753191,1600456980,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,64,9124,1140,
s518621163,p03709,u562042360,1600303169,C++,C++ (GCC 9.2.1),cpp,Accepted,110,10096,901,
s532233772,p03709,u805298399,1600036630,C++,C++ (GCC 9.2.1),cpp,Accepted,195,32756,2209,
s975299844,p03709,u805298399,1600036348,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,198,32732,2199,
s868077342,p03709,u805298399,1600035823,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,189,32776,2121,
s492931478,p03709,u805298399,1600035114,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,198,32696,3886,
s410414809,p03709,u805298399,1600034549,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,614,67160,3360,
s964801540,p03709,u805298399,1600034535,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,615,67184,3362,
s218748333,p03709,u805298399,1600034178,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,615,67164,3286,
s964129097,p03709,u294051048,1599769180,C++,C++ (GCC 9.2.1),cpp,Accepted,236,22132,2824,
s958435495,p03709,u070600790,1599013228,C++,C++ (GCC 9.2.1),cpp,Accepted,110,17928,6156,
s906208461,p03709,u004411048,1598564554,C++,C++ (GCC 9.2.1),cpp,Accepted,836,23008,4473,
s096357872,p03709,u179970156,1597886603,C++,C++ (GCC 9.2.1),cpp,Accepted,103,14284,2382,
s141585663,p03709,u321144111,1597253737,C++,C++ (GCC 9.2.1),cpp,Accepted,103,18744,1576,
s110243121,p03709,u321144111,1597253217,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,102,18748,1583,
s137567116,p03709,u321144111,1597251980,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,19732,1635,
s436586090,p03709,u772652499,1597000927,C++,C++ (GCC 9.2.1),cpp,Accepted,350,23480,3949,
s806770466,p03709,u488401358,1596603945,Python,PyPy3 (7.3.0),py,Accepted,986,174332,2104,
s960154633,p03709,u488401358,1596603517,Python,PyPy3 (7.3.0),py,Wrong Answer,1020,184228,2076,
s556494165,p03709,u488401358,1596603252,Python,PyPy3 (7.3.0),py,Wrong Answer,1013,174064,2075,
s216662821,p03709,u488401358,1596603067,Python,PyPy3 (7.3.0),py,Wrong Answer,961,184532,2087,
s145393029,p03709,u488401358,1596602352,Python,PyPy3 (7.3.0),py,Wrong Answer,1110,184412,2095,
s220712049,p03709,u488401358,1596602191,Python,PyPy3 (7.3.0),py,Wrong Answer,1086,184560,2095,
s484510789,p03709,u488401358,1596601948,Python,PyPy3 (7.3.0),py,Wrong Answer,956,184524,2062,
s464130807,p03709,u488401358,1596601581,Python,PyPy3 (7.3.0),py,Wrong Answer,1021,184344,2208,
s083038669,p03709,u488401358,1596601519,Python,PyPy3 (7.3.0),py,Wrong Answer,969,184352,2208,
s831291224,p03709,u488401358,1596601388,Python,PyPy3 (7.3.0),py,Wrong Answer,994,175324,2147,
s764579937,p03709,u488401358,1596601111,Python,PyPy3 (7.3.0),py,Wrong Answer,979,179544,2082,
s263581459,p03709,u488401358,1596591411,Python,PyPy3 (7.3.0),py,Runtime Error,661,159228,1107,
s421827880,p03709,u488401358,1596591355,Python,PyPy3 (7.3.0),py,Runtime Error,673,159360,1095,
s546847585,p03709,u488401358,1596590849,Python,PyPy3 (7.3.0),py,Runtime Error,685,159288,836,
s095928538,p03709,u488401358,1596590261,Python,PyPy3 (7.3.0),py,Runtime Error,638,145880,909,
s600272105,p03709,u095826906,1596513920,C++,C++ (GCC 9.2.1),cpp,Accepted,107,29732,994,
