submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s126556771,p03318,u266874640,1601416955,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2,3548,985,
s546461728,p03318,u225053756,1601264002,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3604,2246,
s192116323,p03318,u225053756,1601263162,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3572,2240,
s681364099,p03318,u225053756,1601261738,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,12,3468,1918,
s177464466,p03318,u600091079,1601240847,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3580,57874,
s890613494,p03318,u443975466,1601157942,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,4092,1744,
s115095599,p03318,u942393279,1601153736,C++,C++ (GCC 9.2.1),cpp,Accepted,97,3516,6450,
s949763588,p03318,u443975466,1601133601,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,4004,1208,
s810227107,p03318,u443975466,1601132335,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,11,3572,1124,
s859934570,p03318,u630211216,1601100069,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,12,3592,323,
s991167819,p03318,u630211216,1601097990,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3632,333,
s893714993,p03318,u063318293,1600741181,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3592,815,
s532848465,p03318,u960002659,1600734152,Java,Java (OpenJDK 11.0.6),java,Runtime Error,120,35692,726,
s056053306,p03318,u885556801,1600725893,Kotlin,Kotlin (1.3.71),kt,Accepted,127,35192,2751,
s078356475,p03318,u885556801,1600721702,Kotlin,Kotlin (1.3.71),kt,Wrong Answer,119,34916,2227,
s258370068,p03318,u923172145,1600492036,Python,PyPy3 (7.3.0),py,Wrong Answer,81,64668,113,
s533933347,p03318,u030090262,1600400211,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3788,3099,
s092567317,p03318,u030090262,1600400148,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,14,3776,3080,
s431512614,p03318,u030090262,1600399809,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,12,3768,3072,
s846453850,p03318,u030090262,1600399686,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,12,3824,3029,
s677007122,p03318,u135957438,1600338998,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3556,343,
s138253742,p03318,u135957438,1600337677,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,12,3536,312,
s317935739,p03318,u656771711,1600228319,C++,C++ (GCC 9.2.1),cpp,Accepted,50,3736,9189,
s662021521,p03318,u211025019,1600227880,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3536,336,
s151460230,p03318,u570601094,1599961441,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3528,940,
s821763828,p03318,u620905328,1599920202,C++,C++ (Clang 10.0.0),cpp,Accepted,8,3188,818,
s689691794,p03318,u570229212,1599708209,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3812,1242,
s102642851,p03318,u570229212,1599707292,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,13,3772,1118,
s613525812,p03318,u570229212,1599707015,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2205,3916,1231,
s543123368,p03318,u416011173,1599703175,Python,Python (3.8.2),py,Wrong Answer,27,9124,222,
s672491333,p03318,u416011173,1599703119,Python,Python (3.8.2),py,Wrong Answer,23,9232,218,
s281461446,p03318,u416011173,1599703034,Python,Python (3.8.2),py,Wrong Answer,21,9048,219,
s354828525,p03318,u615258936,1599532862,C++,C++ (GCC 9.2.1),cpp,Accepted,91,27392,1110,
s623858449,p03318,u615258936,1599532061,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,34,6668,1082,
s423785879,p03318,u759412327,1599500953,Python,Python (3.8.2),py,Accepted,33,9088,115,
s518999134,p03318,u381416158,1599492329,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3844,763,
s130717337,p03318,u381416158,1599489809,C++,C++ (GCC 9.2.1),cpp,Runtime Error,108,3656,753,
s472814853,p03318,u381416158,1599488984,Python,Python (3.8.2),py,Accepted,45,9140,586,
s564969586,p03318,u381416158,1599488872,Python,Python (3.8.2),py,Wrong Answer,26,8936,529,
s921212081,p03318,u070201429,1599488492,Python,Python (3.8.2),py,Wrong Answer,19,8960,199,
