submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s012928465,p02840,u802950476,1601221421,C++,C++ (GCC 9.2.1),cpp,Accepted,128,25488,1808,
s240749233,p02840,u943800443,1600863409,C,C (GCC 9.2.1),c,Accepted,31,8764,1437,
s097228202,p02840,u334351654,1600826527,C++,C++ (GCC 9.2.1),cpp,Accepted,126,26688,2597,
s961937298,p02840,u334351654,1600826431,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,105,26652,2624,
s471394826,p02840,u334351654,1600825915,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,141,26708,2500,
s135867487,p02840,u334351654,1600825791,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,126,26700,2500,
s722551590,p02840,u334351654,1600825693,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,125,26672,2466,
s690500610,p02840,u334351654,1600825417,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,132,26640,2413,
s633770004,p02840,u334351654,1600825314,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2228,730600,2403,
s301464764,p02840,u334351654,1600825153,C++,C++ (GCC 9.2.1),cpp,Runtime Error,1939,2356840,2388,
s074099678,p02840,u596276291,1600820499,C++,C++ (GCC 9.2.1),cpp,Accepted,123,25548,5624,
s861411139,p02840,u942393279,1600812756,C++,C++ (GCC 9.2.1),cpp,Accepted,140,14964,6621,
s730995232,p02840,u942393279,1600812732,C++,C++ (GCC 9.2.1),cpp,Runtime Error,226,14592,6621,
s962619291,p02840,u942393279,1600812475,C++,C++ (GCC 9.2.1),cpp,Runtime Error,225,14612,6566,
s418239036,p02840,u942393279,1600812429,C++,C++ (GCC 9.2.1),cpp,Runtime Error,211,14656,6562,
s057750837,p02840,u942393279,1600812146,C++,C++ (GCC 9.2.1),cpp,Runtime Error,209,14584,6580,
s473672719,p02840,u942393279,1600811858,C++,C++ (GCC 9.2.1),cpp,Runtime Error,463,14584,6559,
s809062801,p02840,u942393279,1600811766,C++,C++ (GCC 9.2.1),cpp,Runtime Error,212,14600,6535,
s088354104,p02840,u942393279,1600811675,C++,C++ (GCC 9.2.1),cpp,Runtime Error,211,14640,6495,
s092870850,p02840,u942393279,1600811534,C++,C++ (GCC 9.2.1),cpp,Runtime Error,209,14664,6459,
s524290076,p02840,u269175074,1600706214,C++,C++ (Clang 10.0.0),cpp,Accepted,150,28156,2621,
s942013190,p02840,u269175074,1600705982,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,134,25012,2619,
s208869291,p02840,u269175074,1600705816,C++,C++ (Clang 10.0.0),cpp,Runtime Error,135,25024,2603,
s892943120,p02840,u269175074,1600705773,C++,C++ (Clang 10.0.0),cpp,Compile Error,,,2716,
s740943489,p02840,u189231322,1600412624,C++,C++ (GCC 9.2.1),cpp,Runtime Error,152,18948,5207,
s030402630,p02840,u030090262,1600197974,C++,C++ (GCC 9.2.1),cpp,Accepted,142,34840,3561,
s086702000,p02840,u030090262,1600197713,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,143,34868,3493,
s399726469,p02840,u030090262,1600197424,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,148,41100,3522,
s724052156,p02840,u030090262,1600197380,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,153,41076,3514,
s920132021,p02840,u030090262,1600197333,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,140,41132,3514,
