submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s942698507,p03473,u804471295,1601420601,C++,C++ (GCC 9.2.1),cpp,Accepted,18,3604,108,
s059692679,p03473,u172147273,1601406643,Python,Python (3.8.2),py,Accepted,27,9064,22,
s863370281,p03473,u009823544,1601376969,Haskell,Haskell (GHC 8.8.3),hs,Accepted,7,3920,25,
s205715845,p03473,u910358825,1601376086,Python,Python (3.8.2),py,Accepted,24,9080,29,
s703900016,p03473,u693025087,1601352833,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3576,110,
s131313103,p03473,u693025087,1601352787,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3556,108,
s461298637,p03473,u342443598,1601351048,OCaml,OCaml (4.10.0),ml,Accepted,7,3808,58,
s052186057,p03473,u470420886,1601347895,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3616,174,
s331685175,p03473,u470420886,1601347864,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,175,
s274279354,p03473,u470420886,1601347831,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,175,
s843651309,p03473,u906702806,1601346773,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3572,114,
s336595345,p03473,u727167861,1601331751,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3564,142,
s548810383,p03473,u727167861,1601331596,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,141,
s882881768,p03473,u346317698,1601328912,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3496,113,
s564903448,p03473,u346317698,1601328836,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3624,113,
s240608051,p03473,u346317698,1601328767,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,112,
s221722445,p03473,u886112691,1601327302,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3572,116,
s579539324,p03473,u970592835,1601317836,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3532,108,
s403141445,p03473,u927841785,1601316356,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3540,119,
s956530158,p03473,u688793551,1601286657,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3568,147,
s561788547,p03473,u111785038,1601258719,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3592,122,
s395262508,p03473,u613792653,1601257433,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3620,114,
s733998119,p03473,u671264502,1601253617,C#,C# (.NET Core 3.1.201),cs,Accepted,94,25708,67214,
s873317795,p03473,u196296785,1601253458,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3604,107,
s762626382,p03473,u922449550,1601242138,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3592,108,
s871672578,p03473,u612762982,1601239783,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3596,109,
s276699169,p03473,u186723005,1601236951,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3592,170,
s318618209,p03473,u911449886,1601235466,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3624,126,
s782580854,p03473,u275027507,1601232258,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,263,
