submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s885859159,p00124,u540218629,1429182272,JavaScript,JavaScript,js,WA: Presentation Error,20,8508,540,0/1
s900097106,p00124,u540218629,1429182282,JavaScript,JavaScript,js,Accepted,20,8508,538,1/1
s552961905,p00124,u206935265,1425273738,C#,C#,cs,Wrong Answer,40,7080,750,0/1
s374686531,p00124,u206935265,1425274260,C#,C#,cs,Accepted,30,6480,740,1/1
s739348828,p00124,u077582668,1429751517,C#,C#,cs,Runtime Error,0,0,1523,0/1
s715336884,p00124,u077582668,1429751597,C#,C#,cs,WA: Presentation Error,20,5672,1537,0/1
s122105371,p00124,u077582668,1429751649,C#,C#,cs,WA: Presentation Error,20,5668,1537,0/1
s885562578,p00124,u077582668,1429751726,C#,C#,cs,Accepted,20,5676,1655,1/1
s032311417,p00124,u610818717,1442466245,C#,C#,cs,WA: Presentation Error,20,10160,1076,0/1
s381026897,p00124,u610818717,1442466289,C#,C#,cs,WA: Presentation Error,20,10112,1113,0/1
s815092597,p00124,u610818717,1442466361,C#,C#,cs,WA: Presentation Error,20,10104,1121,0/1
s599529667,p00124,u610818717,1442466470,C#,C#,cs,Accepted,20,10120,1205,1/1
s680360140,p00124,u844907268,1461645701,C#,C#,cs,Wrong Answer,10,9180,1031,0/1
s494624961,p00124,u844907268,1461645797,C#,C#,cs,Wrong Answer,10,9052,1143,0/1
s813028467,p00124,u844907268,1461646254,C#,C#,cs,Accepted,20,10076,1304,1/1
s447563192,p00124,u701413552,1472636865,C#,C#,cs,WA: Presentation Error,20,9964,1191,0/1
s295992946,p00124,u701413552,1472637174,C#,C#,cs,Accepted,20,9968,1278,1/1
s479889312,p00124,u682603602,1513071603,C#,C#,cs,Accepted,20,9984,867,1/1
s827814220,p00124,u682603602,1513072152,C#,C#,cs,Accepted,20,9960,931,1/1
s842557364,p00124,u100875060,1517631190,C#,C#,cs,WA: Presentation Error,10,9188,993,0/1
s326162437,p00124,u100875060,1517631337,C#,C#,cs,Accepted,10,9120,1063,1/1
s203389842,p00124,u813384600,1364214911,C#,C#,cs,Accepted,20,5764,1039,1/1
s565523354,p00124,u844907268,1386655238,C#,C#,cs,Wrong Answer,20,5868,1686,0/1
s828141534,p00124,u363036235,1548175470,C#,C#,cs,Accepted,50,16224,2125,1/1
s660010756,p00124,u133486819,1424240597,PHP,PHP,php,Accepted,10,6676,649,1/1
s408869579,p00124,u508732591,1487863323,Scala,Scala,scala,Accepted,240,43824,369,1/1
s194475021,p00124,u508732591,1487863330,Scala,Scala,scala,Accepted,240,44084,369,1/1
s916162814,p00124,u018134297,1534507054,Scala,Scala,scala,Accepted,240,44376,6113,1/1
s342477467,p00124,u069727578,1531402727,Java,JAVA,java,Wrong Answer,80,27400,909,0/1
s953624242,p00124,u069727578,1531403010,Java,JAVA,java,WA: Presentation Error,80,27232,1344,0/1
s464422275,p00124,u069727578,1531403120,Java,JAVA,java,WA: Presentation Error,80,27248,1372,0/1
s292885131,p00124,u069727578,1531403247,Java,JAVA,java,Accepted,100,27208,1431,1/1
s785719167,p00124,u507781558,1556085173,Java,JAVA,java,WA: Presentation Error,130,31028,4301,0/1
s462261659,p00124,u507781558,1556085323,Java,JAVA,java,WA: Presentation Error,120,31108,4264,0/1
s975198213,p00124,u507781558,1556085482,Java,JAVA,java,WA: Presentation Error,110,31164,4342,0/1
s698243306,p00124,u507781558,1556085556,Java,JAVA,java,Accepted,120,31020,4313,1/1
s096815190,p00124,u759934006,1409821232,Java,JAVA,java,Accepted,50,16904,1260,1/1
s557522081,p00124,u910780605,1409927230,Java,JAVA,java,Wrong Answer,70,20556,710,0/1
s947176142,p00124,u910780605,1409927787,Java,JAVA,java,Runtime Error,0,0,762,0/1
s217307539,p00124,u910780605,1409927869,Java,JAVA,java,Runtime Error,0,0,745,0/1
s470342409,p00124,u910780605,1409928255,Java,JAVA,java,Wrong Answer,60,20716,750,0/1
s196198247,p00124,u910780605,1409928388,Java,JAVA,java,Wrong Answer,70,20556,727,0/1
s791076952,p00124,u910780605,1409928977,Java,JAVA,java,Wrong Answer,70,20748,725,0/1
s036827990,p00124,u724424933,1417083449,Java,JAVA,java,Accepted,80,20656,1051,1/1
s832352405,p00124,u722076734,1417966092,Java,JAVA,java,Wrong Answer,80,20568,1043,0/1
s032965478,p00124,u722076734,1417966272,Java,JAVA,java,WA: Presentation Error,80,20576,1270,0/1
s974711343,p00124,u722076734,1417966346,Java,JAVA,java,WA: Presentation Error,80,20612,1352,0/1
s483902742,p00124,u722076734,1417966676,Java,JAVA,java,WA: Presentation Error,60,20580,1363,0/1
s620421908,p00124,u722076734,1417966800,Java,JAVA,java,WA: Presentation Error,70,18760,1307,0/1
s717506236,p00124,u722076734,1417967135,Java,JAVA,java,Accepted,80,20580,1368,1/1
s292220334,p00124,u213849509,1424158930,Java,JAVA,java,WA: Presentation Error,70,20740,1033,0/1
s826592426,p00124,u213849509,1424159220,Java,JAVA,java,Accepted,70,20736,1089,1/1
s412759504,p00124,u213849509,1424159975,Java,JAVA,java,Accepted,70,20544,1141,1/1
s032405614,p00124,u440985525,1424862859,Java,JAVA,java,Compile Error,280,0,1046,0/1
s403905867,p00124,u440985525,1424862903,Java,JAVA,java,Accepted,70,20568,1018,1/1
s598888188,p00124,u910780605,1434356083,Java,JAVA,java,Wrong Answer,70,20616,604,0/1
s818962010,p00124,u910780605,1434356476,Java,JAVA,java,Wrong Answer,70,18808,626,0/1
s863726903,p00124,u910780605,1434357102,Java,JAVA,java,Accepted,70,20552,627,1/1
s975556590,p00124,u910780605,1434357345,Java,JAVA,java,Compile Error,70,0,483,0/1
s842681883,p00124,u910780605,1434357388,Java,JAVA,java,Accepted,70,20560,481,1/1
s872539033,p00124,u567478557,1440841465,Java,JAVA,java,Accepted,70,20620,1044,1/1
s368567762,p00124,u489809100,1456643378,Java,JAVA,java,Wrong Answer,40,24392,1058,0/1
s160045377,p00124,u489809100,1456643696,Java,JAVA,java,Wrong Answer,50,24572,1055,0/1
s845483684,p00124,u489809100,1456643799,Java,JAVA,java,Wrong Answer,50,24532,1095,0/1
s344950515,p00124,u489809100,1456644160,Java,JAVA,java,Accepted,40,24504,1150,1/1
s365984676,p00124,u813675766,1488784786,Java,JAVA,java,Accepted,40,24192,1499,1/1
s073351293,p00124,u195518036,1523323007,Java,JAVA,java,Accepted,80,27568,955,1/1
s625970520,p00124,u229177350,1280090791,Java,JAVA,java,Wrong Answer,100,12000,499,
s916575986,p00124,u229177350,1280091202,Java,JAVA,java,WA: Presentation Error,100,12000,512,
s941459101,p00124,u229177350,1280091377,Java,JAVA,java,WA: Presentation Error,100,12000,511,
s666786582,p00124,u229177350,1280091739,Java,JAVA,java,Accepted,100,12000,520,
s661335800,p00124,u660498157,1281263897,Java,JAVA,java,WA: Presentation Error,100,12000,1165,
s481664832,p00124,u660498157,1281263943,Java,JAVA,java,Accepted,100,12000,1183,
s680737810,p00124,u759949288,1283977355,Java,JAVA,java,WA: Presentation Error,120,12000,657,
s274925332,p00124,u759949288,1283977435,Java,JAVA,java,Accepted,100,12000,665,
s287770275,p00124,u529013669,1287389034,Java,JAVA,java,WA: Presentation Error,100,12000,1074,
s722776476,p00124,u529013669,1287389090,Java,JAVA,java,WA: Presentation Error,100,12000,1050,
s772107270,p00124,u529013669,1287389104,Java,JAVA,java,WA: Presentation Error,100,12000,1028,
s594563721,p00124,u529013669,1287389237,Java,JAVA,java,WA: Presentation Error,90,12000,1043,
s429899851,p00124,u529013669,1287389297,Java,JAVA,java,WA: Presentation Error,110,12000,1026,
s903532587,p00124,u529013669,1287389927,Java,JAVA,java,WA: Presentation Error,90,12000,1141,
s087865126,p00124,u317038881,1287405625,Java,JAVA,java,WA: Presentation Error,60,10000,1166,
s048767309,p00124,u317038881,1287405676,Java,JAVA,java,Accepted,70,10000,1195,
s137010970,p00124,u529013669,1288079813,Java,JAVA,java,Accepted,90,12000,1094,
s265530857,p00124,u863376467,1290273541,Java,JAVA,java,Wrong Answer,100,12000,1075,
s413056223,p00124,u863376467,1290273812,Java,JAVA,java,Wrong Answer,100,12000,1179,
s078058081,p00124,u825684692,1299488506,Java,JAVA,java,WA: Presentation Error,100,12000,971,
s780724835,p00124,u825684692,1299488597,Java,JAVA,java,WA: Presentation Error,100,12000,1033,
s152411196,p00124,u825684692,1299488685,Java,JAVA,java,Accepted,90,12000,1031,
s162192741,p00124,u413996626,1309408964,Java,JAVA,java,Accepted,90,12000,772,
s660252221,p00124,u529013669,1314459721,Java,JAVA,java,Accepted,90,12000,1017,
s593966967,p00124,u435952407,1319953959,Java,JAVA,java,Compile Error,19980,0,485,
s199827847,p00124,u197786702,1329637518,Java,JAVA,java,Accepted,100,12000,1120,
s825289163,p00124,u663419588,1342338292,Java,JAVA,java,Wrong Answer,50,10000,1581,0/1
s901869236,p00124,u663419588,1342338618,Java,JAVA,java,Wrong Answer,60,10000,1642,0/1
