submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s656301887,p02865,u061567183,1601437027,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3592,1586,
s782559465,p02865,u520067800,1601422235,Java,Java (OpenJDK 11.0.6),java,Runtime Error,127,43632,1139,
s210537897,p02865,u443151804,1601391808,Julia,Julia (1.4.0),jl,Accepted,207,155524,37,
s006189508,p02865,u603234915,1601341060,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3560,245,
s903902126,p02865,u902387200,1601256367,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3640,248,
s305865789,p02865,u450179832,1601254865,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,24,11092,1037,
s350324085,p02865,u123745130,1601078172,Python,Python (3.8.2),py,Accepted,24,9072,66,
s058563621,p02865,u983563612,1601077904,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3584,388,
s562732789,p02865,u983563612,1601077865,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3640,386,
s980760103,p02865,u973167272,1601007838,Python,Python (3.8.2),py,Accepted,28,9056,77,
s544455216,p02865,u973167272,1601007780,Python,Python (3.8.2),py,Wrong Answer,27,9012,67,
s173604629,p02865,u790949059,1600960577,C++,C++ (GCC 9.2.1),cpp,Accepted,124,27008,1385,
s812574701,p02865,u666550725,1600918161,Python,PyPy3 (7.3.0),py,Accepted,63,61732,40,
s107509273,p02865,u106342872,1600903428,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3616,322,
s962700053,p02865,u106342872,1600903403,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,345,
s477757360,p02865,u014139588,1600829334,Python,Python (3.8.2),py,Accepted,102,9096,89,
s721083764,p02865,u124498235,1600775541,Python,Python (3.8.2),py,Runtime Error,24,9164,340,
s108850485,p02865,u352600849,1600768266,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,18,24716,3424,
s678452865,p02865,u994074033,1600740497,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3720,210,
s442346810,p02865,u762214354,1600694124,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,572,
s721127226,p02865,u848148267,1600679386,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3648,278,
s176782688,p02865,u222822036,1600636579,Java,Java (OpenJDK 11.0.6),java,Accepted,85,32996,2953,
s847627042,p02865,u222822036,1600630630,JavaScript,JavaScript (Node.js 12.16.1),js,Accepted,336,31068,1889,
s415127846,p02865,u424768586,1600612972,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3764,64213,
s560692245,p02865,u722397179,1600576826,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3596,360,
s473832116,p02865,u372102441,1600561310,Python,Python (3.8.2),py,Runtime Error,25,9096,627,
s777384110,p02865,u221391729,1600538549,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3632,187,
s396568741,p02865,u882037708,1600487443,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3568,1707,
s931986617,p02865,u648316846,1600463600,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3796,129,
s734751766,p02865,u979500307,1600458494,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3744,323,
s428014533,p02865,u052435908,1600457227,C++,C++ (GCC 9.2.1),cpp,Accepted,14,3596,569,
s319043517,p02865,u690281951,1600446746,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3732,223,
s430247255,p02865,u690281951,1600446724,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3812,221,
s936738435,p02865,u385825353,1600445354,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,121,
s988209151,p02865,u026342954,1600435920,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3720,877,
s009689179,p02865,u308463793,1600409332,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3748,927,
s082707280,p02865,u498423166,1600375661,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3496,535,
s405951396,p02865,u600995315,1600372461,Nim,Nim (1.0.6),nim,Accepted,7,3176,53,
s457265768,p02865,u600995315,1600372409,Awk,Awk (GNU Awk 4.1.4),awk,Accepted,17,4116,15,
s995252677,p02865,u600995315,1600372368,Awk,Awk (GNU Awk 4.1.4),awk,Wrong Answer,13,4104,14,
s582899913,p02865,u600995315,1600372343,dc,dc (1.4.1),dc,Accepted,8,1800,6,
s949965080,p02865,u872581897,1600302854,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3544,211,
s232870816,p02865,u475843109,1600300865,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3576,385,
s858487041,p02865,u965730380,1600300831,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3656,764,
s760536637,p02865,u682116898,1600292823,Rust,Rust (1.42.0),rs,Accepted,8,2076,84,
s173146718,p02865,u682116898,1600292775,Rust,Rust (1.42.0),rs,Wrong Answer,4,2112,264,
s779249013,p02865,u136500538,1600292750,Lisp,Common Lisp (SBCL 2.0.3),l,Accepted,20,24024,36,
s718737540,p02865,u750630712,1600290378,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3552,559,
s007022857,p02865,u605833494,1600199728,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3504,103,
s788269930,p02865,u135572611,1600142752,Elixir,Elixir (1.10.2),ex,Accepted,353,30688,193,
s141955069,p02865,u629540524,1600098789,Python,PyPy3 (7.3.0),py,Accepted,70,61624,32,
s228855833,p02865,u629540524,1600098778,Python,Python (3.8.2),py,Accepted,25,9092,32,
s129779471,p02865,u312172322,1600048351,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3576,250,
s597867392,p02865,u953463534,1599906560,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3848,434,
s034314193,p02865,u953463534,1599906539,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3864,434,
s108769438,p02865,u004707990,1599881548,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3572,306,
s502034470,p02865,u214685595,1599788232,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,441,
s510374824,p02865,u034855798,1599777895,Python,PyPy3 (7.3.0),py,Accepted,62,61808,32,
s767947405,p02865,u344959959,1599767768,Python,Python (3.8.2),py,Accepted,26,9040,58,
s697657778,p02865,u629603666,1599667895,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3640,194,
s588219621,p02865,u714642046,1599667017,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3624,215,
s287869471,p02865,u383025592,1599654944,Python,PyPy3 (7.3.0),py,Accepted,61,61824,37,
s139029243,p02865,u383025592,1599654790,Python,PyPy3 (7.3.0),py,Wrong Answer,75,61668,74,
s090116628,p02865,u135265051,1599602291,Python,Python (3.8.2),py,Accepted,28,9084,190,
s257229302,p02865,u135265051,1599600902,Python,Python (3.8.2),py,Time Limit Exceeded,2205,8972,255,
s646484634,p02865,u700846375,1599600671,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3592,116,
s132554419,p02865,u357751375,1599521343,Python,Python (3.8.2),py,Accepted,27,9160,71,
s607178805,p02865,u528258842,1599441968,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3632,115,
s627892634,p02865,u975682885,1599432384,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3636,169,
s732867565,p02865,u307426615,1599420258,OCaml,OCaml (4.10.0),ml,Accepted,7,3772,107,
s898818713,p02865,u411858517,1599411474,Python,Python (3.8.2),py,Accepted,177,9012,105,
s211547790,p02865,u501451051,1599404006,Python,Python (3.8.2),py,Accepted,28,9084,72,
s376771363,p02865,u506464494,1599318810,C++,C++ (GCC 9.2.1),cpp,Accepted,14,3524,5032,
s200740498,p02865,u976940619,1599238412,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3596,2361,
s487539707,p02865,u422592877,1599229858,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3576,537,
s201162125,p02865,u896791216,1599184098,Python,Python (3.8.2),py,Accepted,30,9116,77,
s250514656,p02865,u510331904,1599172662,Python,PyPy3 (7.3.0),py,Accepted,66,61944,226,
s644601825,p02865,u401686269,1599156113,Python,Python (3.8.2),py,Accepted,28,9140,67,
s665899616,p02865,u546853743,1599140861,Python,Python (3.8.2),py,Accepted,30,9096,47,
s480372956,p02865,u902786897,1599091723,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3772,16471,
s106590756,p02865,u029000441,1599090673,Python,PyPy3 (7.3.0),py,Accepted,71,65872,1745,
s603098869,p02865,u947236878,1598973841,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3536,14965,
s959549075,p02865,u025469035,1598922552,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3624,119,
s636052509,p02865,u025469035,1598922498,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3584,389,
s659288972,p02865,u504103417,1598918776,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3580,118,
s964266542,p02865,u398221039,1598905396,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3556,414,
s467588794,p02865,u853817705,1598839686,C++,C++ (Clang 10.0.0),cpp,Accepted,9,3120,798,
s263058302,p02865,u853817705,1598839630,C++,C++ (Clang 10.0.0),cpp,Time Limit Exceeded,2205,3100,828,
s057609977,p02865,u328510800,1598829538,Python,Python (3.8.2),py,Accepted,26,9092,74,
s069848817,p02865,u328510800,1598829466,Python,Python (3.8.2),py,Wrong Answer,118,9152,113,
s191388520,p02865,u328510800,1598829382,Python,Python (3.8.2),py,Wrong Answer,26,9024,53,
s492633114,p02865,u760831084,1598828894,Python,Python (3.8.2),py,Accepted,24,9152,36,
s338377133,p02865,u559765551,1598748695,Rust,Rust (1.42.0),rs,Accepted,8,2140,345,
s675808520,p02865,u450179832,1598671949,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3644,537,
s271875701,p02865,u260907804,1598664401,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3500,274,
s911484053,p02865,u166218280,1598664290,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3640,233,
s486061221,p02865,u359358631,1598638190,Python,PyPy3 (7.3.0),py,Accepted,65,61872,232,
s332113551,p02865,u642012866,1598620658,Python,Python (3.8.2),py,Accepted,29,9036,33,
s602874084,p02865,u642012866,1598620625,Python,Python (3.8.2),py,Runtime Error,25,9024,27,
s615137731,p02865,u455371217,1598570230,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3580,758,
s058741798,p02865,u351148423,1598535383,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3636,143,
s166324014,p02865,u351148423,1598535298,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3636,108,
s965938504,p02865,u199441105,1598508940,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3600,166,
s766217503,p02865,u500376440,1598450187,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3636,324,
s672206920,p02865,u329865314,1598415767,Python,Python (3.8.2),py,Accepted,24,9028,26,
s704693111,p02865,u316603606,1598384225,Python,Python (3.8.2),py,Accepted,26,8960,75,
s644182702,p02865,u427446717,1598351823,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3596,2199,
s871229496,p02865,u999989620,1598335080,Python,Python (3.8.2),py,Accepted,27,9148,76,
s308502099,p02865,u614181788,1598318983,Python,Python (3.8.2),py,Accepted,29,9088,78,
s043022550,p02865,u834987206,1598318394,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3592,640,
s418238774,p02865,u397953026,1598310996,Python,Python (3.8.2),py,Accepted,25,9032,69,
s761492791,p02865,u790614328,1598255359,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3620,264,
s270022217,p02865,u502312544,1598250609,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3548,214,
s888251981,p02865,u598302383,1598224717,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3604,2039,
s324504322,p02865,u926046014,1598203341,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3568,563,
s948342929,p02865,u468972478,1598124784,Python,Python (3.8.2),py,Accepted,27,9120,63,
s704103109,p02865,u615194706,1598115691,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3552,143,
s821259731,p02865,u539248699,1598111051,Python,Python (3.8.2),py,Accepted,28,9120,56,
s163934375,p02865,u646118499,1597984651,C,C (GCC 9.2.1),c,Accepted,6,1732,125,
s161409955,p02865,u519339498,1597934514,Python,Python (3.8.2),py,Accepted,27,9184,199,
s306786719,p02865,u927053131,1597932049,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3640,279,
s883539633,p02865,u325282913,1597903943,Python,PyPy3 (7.3.0),py,Accepted,66,61164,27,
s600008681,p02865,u735909278,1597870791,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3532,304,
s533104156,p02865,u240515443,1597807169,Java,Java (OpenJDK 11.0.6),java,Accepted,117,35820,237,
s145296662,p02865,u118434175,1597783654,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3588,896,
s827380212,p02865,u624613992,1597772030,Python,Python (3.8.2),py,Accepted,29,9144,30,
s794168905,p02865,u468972478,1597716722,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2207,64792,113,
s969186850,p02865,u468972478,1597716394,Python,Python (3.8.2),py,Time Limit Exceeded,2206,9140,113,
s139195947,p02865,u031240034,1597635623,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3620,143,
s584656542,p02865,u723583932,1597634274,Python,Python (3.8.2),py,Accepted,67,9160,134,
s137104656,p02865,u984276646,1597615096,Pascal,Pascal (FPC 3.0.4),pas,Accepted,1,1328,55,
s889504351,p02865,u495667483,1597547804,Python,PyPy3 (7.3.0),py,Accepted,67,61540,26,
s652749439,p02865,u943057856,1597518329,Python,Python (3.8.2),py,Accepted,28,9068,73,
s627581922,p02865,u412837450,1597454253,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3608,114,
s818752870,p02865,u412837450,1597454189,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3624,110,
s524143306,p02865,u710877960,1597438948,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3556,180,
s530773830,p02865,u756264154,1597434167,C,C (GCC 9.2.1),c,Accepted,6,1676,146,
s746627995,p02865,u036104576,1597416848,Rust,Rust (1.42.0),rs,Accepted,6,2104,956,
s216403779,p02865,u470507123,1597409656,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3680,173,
s167249780,p02865,u903153704,1597377064,Go,Go (1.14.1),go,Accepted,6,1832,159,
s582802102,p02865,u255898796,1597360605,Python,Python (3.8.2),py,Accepted,28,9096,82,
s868619642,p02865,u309141201,1597337903,Python,Python (3.8.2),py,Accepted,27,9100,64,
s282961838,p02865,u033937898,1597260756,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3604,258,
s012820210,p02865,u904172714,1597246281,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3588,186,
s987021119,p02865,u843722521,1597236092,Go,Go (1.14.1),go,Accepted,6,1772,1247,
s061936948,p02865,u025773431,1597222217,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3604,317,
s987453986,p02865,u531461815,1597210785,C++,C++ (GCC 9.2.1),cpp,Accepted,4,3572,914,
