submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s815479851,p01128,u235485197,1587325913,C#,C#,cs,Accepted,180,21092,5384,1/1
s893439523,p01128,u158037864,1439565057,Scala,Scala,scala,Accepted,850,271976,1270,1/1
s646725862,p01128,u026004148,1424733947,Java,JAVA,java,Accepted,480,73572,5315,1/1
s759194246,p01128,u568152427,1425667354,Java,JAVA,java,Wrong Answer,230,40652,3512,0/1
s301292403,p01128,u568152427,1425668369,Java,JAVA,java,Wrong Answer,230,43164,3735,0/1
s211622128,p01128,u568152427,1425669283,Java,JAVA,java,Accepted,240,42784,3985,1/1
s816013643,p01128,u482574623,1433343154,Java,JAVA,java,Wrong Answer,280,72340,5124,0/1
s011046928,p01128,u482574623,1433343396,Java,JAVA,java,Accepted,270,72604,5127,1/1
s665881968,p01128,u063046693,1434429949,Java,JAVA,java,Wrong Answer,880,158848,3266,0/1
s143550605,p01128,u063046693,1434430095,Java,JAVA,java,Wrong Answer,880,158244,3265,0/1
s105832538,p01128,u063046693,1434430634,Java,JAVA,java,Wrong Answer,890,158540,3351,0/1
s381046683,p01128,u063046693,1434431090,Java,JAVA,java,Wrong Answer,910,158688,3518,0/1
s901297485,p01128,u722076734,1469077794,Java,JAVA,java,Accepted,580,102244,9301,1/1
s069001472,p01128,u948800138,1493207448,Java,JAVA,java,Accepted,600,73060,15841,1/1
s932169152,p01128,u413996626,1316769652,Java,JAVA,java,Wrong Answer,1410,0,2416,
s689915924,p01128,u413996626,1316769882,Java,JAVA,java,Wrong Answer,1480,0,2425,
s025126107,p01128,u413996626,1316770442,Java,JAVA,java,Wrong Answer,1430,0,2573,
s879860784,p01128,u413996626,1316771309,Java,JAVA,java,Wrong Answer,1430,0,2574,
s643977511,p01128,u413996626,1322115841,Java,JAVA,java,Wrong Answer,1400,0,2146,
s826151915,p01128,u413996626,1322116198,Java,JAVA,java,Wrong Answer,1400,0,2224,
s547496586,p01128,u413996626,1322116423,Java,JAVA,java,Wrong Answer,1500,0,2314,
s976302069,p01128,u413996626,1322118075,Java,JAVA,java,Wrong Answer,1460,0,2572,
s436751735,p01128,u413996626,1322121287,Java,JAVA,java,Wrong Answer,1430,0,2977,
s771704864,p01128,u413996626,1322208292,Java,JAVA,java,Accepted,1400,13000,2744,
s662062040,p01128,u616613978,1337417741,Java,JAVA,java,Accepted,760,13000,2353,1/1
s903624390,p01128,u616613978,1337418211,Java,JAVA,java,Accepted,780,12000,2145,1/1
s674137028,p01128,u616613978,1337430086,Java,JAVA,java,Accepted,760,13000,2147,1/1
s569659751,p01128,u616613978,1337430906,Java,JAVA,java,Accepted,820,13000,2124,1/1
s627575644,p01128,u616613978,1337430964,Java,JAVA,java,Compile Error,820,0,2144,0/1
s628686669,p01128,u616613978,1337430995,Java,JAVA,java,Accepted,780,13000,2145,1/1
s861762676,p01128,u660879425,1362365706,Java,JAVA,java,Runtime Error,0,0,2596,0/1
s981277627,p01128,u660879425,1362365770,Java,JAVA,java,Accepted,740,120024,2672,1/1
s898618630,p01128,u197786702,1368342756,Java,JAVA,java,Accepted,620,100880,8088,1/1
s815413092,p01128,u605441342,1371640713,Java,JAVA,java,Wrong Answer,880,120340,3537,0/1
s991908000,p01128,u605441342,1371641180,Java,JAVA,java,Accepted,890,120412,3537,1/1
s649144103,p01128,u363039534,1404390910,C,C,c,Time Limit Exceeded,20000,596,1192,0/1
s047900958,p01128,u363039534,1404391669,C,C,c,Wrong Answer,20,644,1196,0/1
s684164776,p01128,u363039534,1404433676,C,C,c,Accepted,20,644,1202,1/1
s871477904,p01128,u543521645,1435572594,C,C,c,Accepted,30,684,2554,1/1
s733756923,p01128,u847467233,1512958089,C,C,c,Accepted,0,1768,2063,1/1
s907238336,p01128,u409832240,1562299294,C,C,c,Accepted,10,2056,1921,1/1
s989742925,p01128,u529214876,1530850257,C++,C++14,cpp,Accepted,50,3016,3431,1/1
s314818148,p01128,u958052606,1535392804,C++,C++,cpp,Wrong Answer,50,3016,5019,0/1
s036323353,p01128,u958052606,1535394832,C++,C++,cpp,Wrong Answer,60,3220,5022,0/1
s253621750,p01128,u084355610,1556791315,C++,C++14,cpp,Accepted,70,3232,4405,1/1
s162086819,p01128,u081729578,1559543083,C++,C++14,cpp,Runtime Error,0,0,2723,0/1
s922083826,p01128,u081729578,1559543244,C++,C++14,cpp,Wrong Answer,10,3032,2773,0/1
s831862229,p01128,u081729578,1559544004,C++,C++14,cpp,Wrong Answer,10,3164,3307,0/1
s494878230,p01128,u081729578,1559544129,C++,C++14,cpp,Wrong Answer,10,3232,3321,0/1
s573148232,p01128,u081729578,1559544476,C++,C++14,cpp,Wrong Answer,10,3168,3396,0/1
s048865134,p01128,u081729578,1559544744,C++,C++14,cpp,Runtime Error,0,0,3423,0/1
s426145552,p01128,u081729578,1559544873,C++,C++14,cpp,Runtime Error,0,0,3557,0/1
s650894132,p01128,u081729578,1559544889,C++,C++14,cpp,Wrong Answer,10,3144,3563,0/1
s622763829,p01128,u081729578,1559544931,C++,C++14,cpp,Wrong Answer,10,3148,3563,0/1
s399409463,p01128,u081729578,1559545072,C++,C++14,cpp,Runtime Error,0,0,3629,0/1
s947304806,p01128,u081729578,1559545095,C++,C++14,cpp,Wrong Answer,10,3192,3669,0/1
s156637364,p01128,u081729578,1559545368,C++,C++14,cpp,Wrong Answer,10,3124,3718,0/1
s564917784,p01128,u081729578,1559547095,C++,C++14,cpp,Wrong Answer,10,3104,3702,0/1
s343387558,p01128,u759949288,1404914414,C++,C++11,cpp,Compile Error,0,0,2278,0/1
s091820958,p01128,u759949288,1404914469,C++,C++11,cpp,Runtime Error,0,1216,2295,0/1
s927860587,p01128,u759949288,1404914582,C++,C++11,cpp,Accepted,70,1224,2326,1/1
s829248591,p01128,u409897543,1407602074,C++,C++11,cpp,Accepted,60,1200,9689,1/1
s639298135,p01128,u934534598,1407825083,C++,C++11,cpp,Accepted,420,1200,2334,1/1
s936224405,p01128,u301090561,1408389226,C++,C++11,cpp,Accepted,110,1284,1942,1/1
s702948609,p01128,u942982291,1416406690,C++,C++,cpp,Accepted,100,1272,4641,1/1
s225505226,p01128,u822298456,1417735844,C++,C++,cpp,Wrong Answer,70,1216,1562,0/1
s382639986,p01128,u822298456,1417736524,C++,C++,cpp,Wrong Answer,70,1212,1583,0/1
s185432135,p01128,u822298456,1417736658,C++,C++,cpp,Wrong Answer,70,1212,1574,0/1
s231673922,p01128,u822298456,1417737121,C++,C++,cpp,Wrong Answer,70,1220,1587,0/1
s650521866,p01128,u822298456,1417737301,C++,C++,cpp,Wrong Answer,70,1212,1584,0/1
s675251101,p01128,u822298456,1417737850,C++,C++,cpp,Wrong Answer,90,1244,1580,0/1
s964134799,p01128,u822298456,1417737937,C++,C++,cpp,Wrong Answer,90,1244,1628,0/1
s210978389,p01128,u822298456,1417737997,C++,C++,cpp,Wrong Answer,90,1244,1684,0/1
s429800484,p01128,u822298456,1417738018,C++,C++,cpp,Wrong Answer,90,1244,1683,0/1
s645592998,p01128,u822298456,1417738280,C++,C++,cpp,Wrong Answer,140,1316,1811,0/1
s985601866,p01128,u822298456,1417738646,C++,C++,cpp,Wrong Answer,140,1320,1812,0/1
s067650851,p01128,u822298456,1417739170,C++,C++,cpp,Accepted,90,1240,1759,1/1
s330148739,p01128,u822298456,1417739435,C++,C++,cpp,Wrong Answer,90,1240,1603,0/1
s117326137,p01128,u822298456,1417739636,C++,C++,cpp,Wrong Answer,90,1240,1615,0/1
s494299591,p01128,u822298456,1417739714,C++,C++,cpp,Wrong Answer,90,1240,1658,0/1
s149970959,p01128,u822298456,1417739765,C++,C++,cpp,Accepted,90,1240,1604,1/1
s650027326,p01128,u664278326,1421303525,C++,C++,cpp,Wrong Answer,80,1188,1572,0/1
s730594892,p01128,u664278326,1421303934,C++,C++,cpp,Wrong Answer,90,1188,1711,0/1
s475226522,p01128,u664278326,1421304184,C++,C++,cpp,Wrong Answer,90,1260,1719,0/1
