submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s467333109,p00453,u049242937,1556030045,Rust,Rust,rs,Runtime Error,0,0,2123,0/1
s432533718,p00453,u049242937,1556030950,Rust,Rust,rs,Accepted,130,7064,2156,1/1
s491886099,p00453,u645368411,1519982875,Rust,Rust,rs,Wrong Answer,220,104572,5613,0/1
s479975278,p00453,u645368411,1519983104,Rust,Rust,rs,Accepted,200,104592,5806,1/1
s774176874,p00453,u540218629,1450015569,JavaScript,JavaScript,js,Wrong Answer,1740,220900,1641,0/1
s944854384,p00453,u540218629,1450018328,JavaScript,JavaScript,js,Accepted,1640,208392,2467,1/1
s434281613,p00453,u663807940,1545807971,Java,JAVA,java,Runtime Error,0,0,4272,0/1
s478871303,p00453,u663807940,1545808084,Java,JAVA,java,Runtime Error,0,0,4272,0/1
s403411321,p00453,u663807940,1558998609,Java,JAVA,java,Compile Error,0,0,5043,0/1
s149497821,p00453,u663807940,1558998652,Java,JAVA,java,Runtime Error,0,0,5128,0/1
s001610732,p00453,u663807940,1558998848,Java,JAVA,java,Wrong Answer,800,306552,5340,0/1
s717724107,p00453,u663807940,1558998959,Java,JAVA,java,Accepted,890,310744,5364,1/1
s765754386,p00453,u137027976,1406023042,Java,JAVA,java,Time Limit Exceeded,3240,63192,3288,0/1
s939465311,p00453,u137027976,1406023759,Java,JAVA,java,Time Limit Exceeded,3160,48312,3473,0/1
s475052184,p00453,u137027976,1406023949,Java,JAVA,java,Time Limit Exceeded,2420,48072,3464,0/1
s509320966,p00453,u662227160,1422795299,Java,JAVA,java,Compile Error,50,0,1439,0/1
s494616814,p00453,u213849509,1426918600,Java,JAVA,java,Accepted,990,192764,2623,1/1
s920880288,p00453,u213849509,1426920567,Java,JAVA,java,Wrong Answer,830,169700,2722,0/1
s736101917,p00453,u213849509,1426921060,Java,JAVA,java,Accepted,880,169540,2732,1/1
s655440540,p00453,u213849509,1426921410,Java,JAVA,java,Accepted,860,171420,2778,1/1
s357050525,p00453,u213849509,1426923690,Java,JAVA,java,Accepted,860,170332,2732,1/1
s503450396,p00453,u722076734,1441174736,Java,JAVA,java,Wrong Answer,410,57532,2309,0/1
s521847988,p00453,u722076734,1441174784,Java,JAVA,java,Accepted,410,57492,2309,1/1
s987203171,p00453,u052828576,1453420355,Java,JAVA,java,Time Limit Exceeded,20000,30596,2284,0/1
s853724015,p00453,u052828576,1453426920,Java,JAVA,java,Runtime Error,0,0,2695,0/1
s539237229,p00453,u052828576,1453426957,Java,JAVA,java,Accepted,470,54172,2694,1/1
s734078049,p00453,u901080241,1489087645,Java,JAVA,java,Time Limit Exceeded,2430,148776,1766,0/1
