submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s253791383,p03722,u554129261,1601441296,Python,Python (3.8.2),py,Accepted,1451,9452,741,
s199918559,p03722,u554129261,1601439818,Python,Python (3.8.2),py,Wrong Answer,636,9356,585,
s577138897,p03722,u673211643,1601331874,C++,C++ (GCC 9.2.1),cpp,Accepted,22,3652,1841,
s024458109,p03722,u233586402,1601310076,C++,C++ (GCC 9.2.1),cpp,Accepted,17,3696,1564,
s794186840,p03722,u110006361,1601264196,C++,C++ (GCC 9.2.1),cpp,Accepted,28,3760,1234,
s526275703,p03722,u110006361,1601264083,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,12,3708,1231,
s679523599,p03722,u110006361,1601263092,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,41,3760,903,
s239533733,p03722,u110006361,1601262894,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,26,3704,917,
s033317088,p03722,u110006361,1601260371,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,21,3696,852,
s447156071,p03722,u110006361,1601259509,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,16,3708,849,
s972822800,p03722,u233586402,1601255965,C++,C++ (GCC 9.2.1),cpp,Accepted,18,3708,1566,
s568378734,p03722,u233586402,1601255775,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,19,3660,1537,
s323850020,p03722,u233586402,1601255712,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,21,3612,1524,
s310481563,p03722,u233586402,1601255538,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,19,3696,1522,
s442488487,p03722,u233586402,1601254958,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,14,3672,1257,
s785671771,p03722,u793821463,1601249422,Python,Python (3.8.2),py,Accepted,428,9412,2208,
s080077417,p03722,u793821463,1601248778,Python,Python (3.8.2),py,Wrong Answer,373,9460,3262,
s117365636,p03722,u644972721,1601237929,Python,PyPy3 (7.3.0),py,Accepted,202,69912,646,
