submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s913461866,p03209,u596385287,1601371837,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3556,422,
s831105911,p03209,u596385287,1601371418,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3608,541,
s074415633,p03209,u596385287,1601371353,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3608,543,
s033923517,p03209,u596385287,1601370987,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3584,603,
s597869495,p03209,u596385287,1601369666,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3624,526,
s107352804,p03209,u596385287,1601369570,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3596,526,
s494604125,p03209,u596385287,1601369480,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3588,532,
s025555868,p03209,u596385287,1601369346,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,11,3624,541,
s679725865,p03209,u596385287,1601366534,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3564,542,
s120635010,p03209,u596385287,1601366447,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3640,528,
s560867923,p03209,u596385287,1601366107,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3584,542,
s114617788,p03209,u596385287,1601366073,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,542,
s980612033,p03209,u596385287,1601365977,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3580,605,
s694888254,p03209,u596385287,1601365932,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3636,587,
s622600007,p03209,u596385287,1601365850,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3604,581,
s820661112,p03209,u596385287,1601365794,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3564,524,
s650562202,p03209,u596385287,1601365665,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3600,536,
s985802905,p03209,u596385287,1601365604,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3656,536,
s635785960,p03209,u596385287,1601365504,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3636,604,
s032334294,p03209,u596385287,1601365447,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,21,3528,579,
s721378287,p03209,u596385287,1601365358,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3632,556,
s907421313,p03209,u596385287,1601365309,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3644,550,
s773568442,p03209,u596385287,1601365119,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3588,538,
