submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s370871297,p01316,u759035995,1591732735,Rust,Rust,rs,Accepted,1080,46000,1756,1/1
s552819942,p01316,u036926685,1586952416,Rust,Rust,rs,Accepted,870,45992,3127,1/1
s882167237,p01316,u630046260,1582642704,Rust,Rust,rs,Accepted,790,45992,1708,1/1
s083035853,p01316,u444102531,1579370784,Rust,Rust,rs,Accepted,930,45996,3897,1/1
s515625883,p01316,u735024151,1562231872,Rust,Rust,rs,Accepted,1240,45964,1904,1/1
s603771984,p01316,u300645821,1422698515,JavaScript,JavaScript,js,Accepted,2700,19440,1416,1/1
s054812506,p01316,u540218629,1449586999,JavaScript,JavaScript,js,Accepted,27770,239648,904,1/1
s556448226,p01316,u540218629,1449587092,JavaScript,JavaScript,js,Wrong Answer,22050,133680,892,0/1
s041167995,p01316,u540218629,1449587396,JavaScript,JavaScript,js,Wrong Answer,27840,223008,973,0/1
s800690944,p01316,u540218629,1449587585,JavaScript,JavaScript,js,Accepted,27940,223020,982,1/1
s278977062,p01316,u540218629,1449588132,JavaScript,JavaScript,js,Accepted,27330,239560,913,1/1
s126965929,p01316,u540218629,1449589512,JavaScript,JavaScript,js,Wrong Answer,80,22940,923,0/1
s543989833,p01316,u172120093,1495441544,JavaScript,JavaScript,js,Accepted,15920,108644,1383,1/1
s010759672,p01316,u233309653,1508947841,C#,C#,cs,Accepted,1780,9792,1634,1/1
s604518061,p01316,u779627195,1354733320,C#,C#,cs,Compile Error,20000,0,2220,0/1
s683367874,p01316,u779627195,1354733386,C#,C#,cs,Wrong Answer,6460,52500,2201,0/1
s040054649,p01316,u779627195,1354733730,C#,C#,cs,Memory Limit Exceeded,6560,68412,2190,0/1
s155335005,p01316,u779627195,1354734792,C#,C#,cs,Accepted,6400,6420,2321,1/1
s317130207,p01316,u779627195,1354735557,C#,C#,cs,Accepted,6240,6432,2459,1/1
s309309299,p01316,u963517826,1597396795,C#,C#,cs,Accepted,7530,98236,3133,1/1
s620036835,p01316,u682603602,1594886949,C#,C#,cs,Accepted,3270,93356,1772,1/1
s850661290,p01316,u943143906,1590461878,C#,C#,cs,Accepted,2860,95820,4583,1/1
s203842579,p01316,u820370714,1589166389,C#,C#,cs,Accepted,7560,56056,2365,1/1
s813621713,p01316,u262994246,1588738858,C#,C#,cs,Accepted,7660,96096,1526,1/1
s245921954,p01316,u747666823,1584861958,C#,C#,cs,Accepted,2320,73292,7462,1/1
s321454802,p01316,u100875060,1532917718,C#,C#,cs,Accepted,8010,20504,969,1/1
s122061601,p01316,u827214117,1588606356,OCaml,OCaml,ml,Accepted,3890,65372,1611,1/1
s132550941,p01316,u358879127,1403869245,Java,JAVA,java,Accepted,1800,124120,1124,1/1
