submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s343102245,p00329,u514597327,1547008255,Scala,Scala,scala,Accepted,1080,138204,4060,24/24
s990049289,p00329,u710136674,1508847470,Java,JAVA,java,Time Limit Exceeded,20000,32860,3028,22/24
s172488854,p00329,u710136674,1508847878,Java,JAVA,java,Time Limit Exceeded,20000,31876,2799,22/24
s403779598,p00329,u710136674,1508848206,Java,JAVA,java,Compile Error,10,0,2897,0/24
s659087602,p00329,u710136674,1508848234,Java,JAVA,java,Wrong Answer,150,31044,2929,4/24
s594435001,p00329,u710136674,1508849066,Java,JAVA,java,Wrong Answer,140,30892,2850,4/24
s982697787,p00329,u710136674,1508849199,Java,JAVA,java,Wrong Answer,150,30808,2819,4/24
s251230033,p00329,u710136674,1508850241,Java,JAVA,java,Time Limit Exceeded,20000,35292,3136,22/24
s978490514,p00329,u710136674,1508925652,Java,JAVA,java,Wrong Answer,120,30636,3115,5/24
s635622962,p00329,u710136674,1508926235,Java,JAVA,java,Time Limit Exceeded,20000,34780,3255,22/24
s126912713,p00329,u847467233,1565496356,C,C,c,Accepted,0,3480,1611,24/24
s762400215,p00329,u697145890,1535617826,C++,C++,cpp,Wrong Answer,0,3216,3099,4/24
s668823024,p00329,u697145890,1535619531,C++,C++,cpp,Accepted,20,3492,5229,24/24
s159363428,p00329,u697145890,1535619881,C++,C++,cpp,Accepted,20,3388,3254,24/24
s198245402,p00329,u923320778,1481916902,C++,C++,cpp,Wrong Answer,0,3220,1296,4/24
s737322536,p00329,u923320778,1481916969,C++,C++,cpp,Wrong Answer,0,3752,1334,15/24
s231749720,p00329,u923320778,1481917048,C++,C++,cpp,Wrong Answer,0,3720,1335,15/24
s666300592,p00329,u923320778,1481917387,C++,C++,cpp,Wrong Answer,0,3812,1394,15/24
s137428975,p00329,u923320778,1481917541,C++,C++,cpp,Wrong Answer,0,3692,1335,15/24
s565487800,p00329,u923320778,1481917727,C++,C++,cpp,Wrong Answer,0,3652,1355,15/24
