submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s625592438,p00275,u540218629,1428483391,JavaScript,JavaScript,js,Wrong Answer,20,7640,442,0/8
s793127187,p00275,u540218629,1428483517,JavaScript,JavaScript,js,Accepted,30,8704,481,8/8
s745447587,p00275,u610818717,1505179789,C#,C#,cs,Accepted,20,10092,1396,8/8
s693609830,p00275,u682603602,1506649553,C#,C#,cs,Accepted,20,10752,1207,8/8
s118181334,p00275,u100875060,1511591577,C#,C#,cs,Accepted,20,9316,1425,8/8
s833221924,p00275,u403446452,1387502564,C#,C#,cs,Compile Error,50,0,1192,0/8
s117465041,p00275,u403446452,1387502634,C#,C#,cs,Wrong Answer,20,5924,1197,0/8
s849606507,p00275,u403446452,1387502781,C#,C#,cs,Wrong Answer,30,6400,1213,0/8
s022526757,p00275,u368755238,1594626548,C#,C#,cs,Accepted,60,18268,1959,8/8
s813000527,p00275,u363036235,1555167911,C#,C#,cs,Accepted,70,18576,2025,8/8
s996939392,p00275,u018134297,1517461466,Scala,Scala,scala,Accepted,290,46884,1595,8/8
s737793483,p00275,u140808473,1406955177,Java,JAVA,java,Wrong Answer,50,19132,924,1/8
s951717010,p00275,u140808473,1406971229,Java,JAVA,java,Wrong Answer,80,21356,962,1/8
s566130705,p00275,u140808473,1406971447,Java,JAVA,java,Wrong Answer,90,21832,954,1/8
s129736281,p00275,u140808473,1406971956,Java,JAVA,java,Accepted,90,21848,952,8/8
s005548637,p00275,u910780605,1409476680,Java,JAVA,java,Accepted,90,21816,787,8/8
s336047344,p00275,u722076734,1411397592,Java,JAVA,java,Accepted,110,24900,1148,8/8
s226219253,p00275,u307310888,1416211959,Java,JAVA,java,Accepted,90,21352,820,8/8
s849370020,p00275,u544931410,1420962838,Java,JAVA,java,Accepted,110,25180,1330,8/8
s925763724,p00275,u213849509,1426479371,Java,JAVA,java,Accepted,100,21672,778,8/8
s773296069,p00275,u422935547,1441984491,Java,JAVA,java,Accepted,110,23980,1063,8/8
s360440342,p00275,u806997739,1449132085,Java,JAVA,java,Runtime Error,60,26160,724,1/8
s751650887,p00275,u806997739,1449132187,Java,JAVA,java,Time Limit Exceeded,20000,26168,767,0/8
s111063890,p00275,u806997739,1449132277,Java,JAVA,java,Accepted,110,29436,768,8/8
s564401396,p00275,u113796319,1471758094,Java,JAVA,java,Wrong Answer,60,26132,765,0/8
s082040831,p00275,u113796319,1471758152,Java,JAVA,java,Wrong Answer,60,26068,769,0/8
s550176983,p00275,u113796319,1471758213,Java,JAVA,java,WA: Presentation Error,50,26112,767,0/8
s564887869,p00275,u113796319,1471758790,Java,JAVA,java,Accepted,100,29100,763,8/8
s665326123,p00275,u195518036,1521076483,Java,JAVA,java,Accepted,100,29204,838,8/8
s613464587,p00275,u864253534,1383371124,Java,JAVA,java,Compile Error,1690,0,1013,0/8
s528373749,p00275,u864253534,1383371663,Java,JAVA,java,Wrong Answer,90,21576,1011,1/8
s329920326,p00275,u864253534,1383460588,Java,JAVA,java,Compile Error,30,0,1013,0/8
s232325891,p00275,u864253534,1383460648,Java,JAVA,java,Wrong Answer,90,21616,1012,1/8
s699608364,p00275,u864253534,1383460778,Java,JAVA,java,Wrong Answer,50,15332,1010,0/8
s393331616,p00275,u864253534,1383461910,Java,JAVA,java,Accepted,90,21760,1064,8/8
s102183421,p00275,u318975057,1383462095,Java,JAVA,java,Runtime Error,40,17168,877,1/8
s756571228,p00275,u318975057,1383462210,Java,JAVA,java,Runtime Error,40,15328,877,1/8
s085955469,p00275,u318975057,1383462283,Java,JAVA,java,Runtime Error,50,17328,877,1/8
s032070954,p00275,u318975057,1383462557,Java,JAVA,java,Compile Error,0,0,880,0/8
s673091209,p00275,u318975057,1383462613,Java,JAVA,java,Accepted,100,22156,899,8/8
s704012737,p00275,u025080582,1383695855,Java,JAVA,java,Wrong Answer,50,17168,772,0/8
s321354031,p00275,u791924778,1383885729,Java,JAVA,java,Compile Error,50,0,1069,0/8
s123439440,p00275,u791924778,1383885763,Java,JAVA,java,Runtime Error,0,0,1067,0/8
