submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s873162928,p03495,u503221936,1601517698,C++,C++ (GCC 9.2.1),cpp,Accepted,63,5772,551,
s045673707,p03495,u503221936,1601517475,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,120,13512,343,
s495995265,p03495,u035496246,1601495356,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2208,110480,212,
s284796446,p03495,u035496246,1601495263,Python,Python (3.8.2),py,Time Limit Exceeded,2206,32180,212,
s316721770,p03495,u347397127,1601482902,Python,PyPy3 (7.3.0),py,Accepted,105,92316,146,
s995629059,p03495,u126236540,1601454032,C++,C++ (GCC 9.2.1),cpp,Accepted,57,13276,471,
s290542949,p03495,u542376457,1601449665,C++,C++ (GCC 9.2.1),cpp,Accepted,113,18168,2474,
s393606505,p03495,u059126963,1601439056,Ruby,Ruby (2.7.1),rb,Wrong Answer,177,38376,493,
s420971696,p03495,u059126963,1601439024,Ruby,Ruby (2.7.1),rb,Wrong Answer,206,38996,504,
s497300720,p03495,u059126963,1601438668,Ruby,Ruby (2.7.1),rb,Wrong Answer,182,38160,384,
s056749895,p03495,u559367141,1601412884,Python,Python (3.8.2),py,Accepted,99,32320,219,
s042068992,p03495,u559367141,1601412397,Python,Python (3.8.2),py,Time Limit Exceeded,2206,32232,301,
s815078530,p03495,u559367141,1601412097,Python,Python (3.8.2),py,Time Limit Exceeded,2206,32280,315,
s691088876,p03495,u559367141,1601411951,Python,Python (3.8.2),py,Wrong Answer,2206,32208,296,
s337134008,p03495,u449307979,1601355294,C++,C++ (GCC 9.2.1),cpp,Accepted,185,24660,2922,
s420710420,p03495,u721094090,1601344948,C++,C++ (GCC 9.2.1),cpp,Accepted,175,14604,567,
s451565684,p03495,u953379577,1601323822,Python,Python (3.8.2),py,Accepted,471,45896,232,
s200795265,p03495,u953379577,1601323676,Python,Python (3.8.2),py,Time Limit Exceeded,2206,32152,190,
s784251441,p03495,u924828749,1601317682,C++,C++ (GCC 9.2.1),cpp,Accepted,60,4828,513,
s409537446,p03495,u386131832,1601305095,C++,C++ (GCC 9.2.1),cpp,Accepted,122,17672,1113,
s952631793,p03495,u379288456,1601259888,C++,C++ (GCC 9.2.1),cpp,Accepted,37,4612,458,
s687327095,p03495,u734876600,1601255118,Python,Python (3.8.2),py,Accepted,135,34860,254,
s993382454,p03495,u938173716,1601252761,C++,C++ (GCC 9.2.1),cpp,Accepted,34,4884,633,
s935760295,p03495,u926861984,1601251610,C++,C++ (Clang 10.0.0),cpp,Accepted,232,13952,886,
s613032121,p03495,u649171296,1601251549,C++,C++ (GCC 9.2.1),cpp,Accepted,34,4360,1472,
s957646783,p03495,u926861984,1601251506,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,196,14016,894,
s498498460,p03495,u043340861,1601247112,Python,Python (3.8.2),py,Wrong Answer,89,32224,112,
s221775888,p03495,u043340861,1601246886,Python,Python (3.8.2),py,Runtime Error,26,9132,113,
s655344598,p03495,u043340861,1601246797,Python,Python (3.8.2),py,Runtime Error,27,8960,111,
s444848443,p03495,u155963510,1601243874,Java,Java (OpenJDK 1.8.0),java,Accepted,570,56584,946,
s357748959,p03495,u130651752,1601242764,C++,C++ (GCC 9.2.1),cpp,Accepted,63,6364,391,
s153654918,p03495,u843032026,1601240636,Python,Python (3.8.2),py,Accepted,99,39608,126,
s660690392,p03495,u843032026,1601240617,Python,Python (3.8.2),py,Wrong Answer,117,39504,135,
s807704571,p03495,u507456172,1601239742,Python,Python (3.8.2),py,Accepted,126,33668,338,
s152278472,p03495,u779159351,1601235268,C++,C++ (GCC 9.2.1),cpp,Accepted,143,17684,3313,
s285255305,p03495,u779159351,1601235206,C++,C++ (GCC 9.2.1),cpp,Runtime Error,135,17708,3304,
s620518530,p03495,u067412960,1601224595,C++,C++ (GCC 9.2.1),cpp,Accepted,201,24032,769,
s658414310,p03495,u359675319,1601178423,C++,C++ (GCC 9.2.1),cpp,Accepted,59,4048,320,
s944109070,p03495,u359675319,1601171806,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3636,203,
s354210747,p03495,u966810027,1601161917,Ruby,Ruby (2.7.1),rb,Accepted,145,33280,144,
s721699478,p03495,u336949031,1601152645,Rust,Rust (1.42.0),rs,Accepted,107,18748,2181,
s575356758,p03495,u336949031,1601152546,Rust,Rust (1.42.0),rs,Wrong Answer,103,18808,2220,
s665153750,p03495,u336949031,1601152111,Rust,Rust (1.42.0),rs,Wrong Answer,64,14288,1941,
s538924012,p03495,u927463074,1601147824,C++,C++ (GCC 9.2.1),cpp,Accepted,59,3980,336,
s861647485,p03495,u041108736,1601110156,C++,C++ (GCC 9.2.1),cpp,Accepted,102,13480,686,
s984422949,p03495,u983563612,1601083209,C++,C++ (GCC 9.2.1),cpp,Accepted,62,5064,753,
s624109090,p03495,u983563612,1601083160,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,60,5108,752,
s611895063,p03495,u620626180,1601068645,C++,C++ (GCC 9.2.1),cpp,Accepted,162,19280,4399,
s772820063,p03495,u609561564,1601068224,Python,Python (3.8.2),py,Accepted,195,42724,298,
s212052430,p03495,u566317458,1601055819,C++,C++ (GCC 9.2.1),cpp,Accepted,62,6732,772,
s634193446,p03495,u771365068,1601048838,Rust,Rust (1.42.0),rs,Accepted,37,11380,596,
s878179890,p03495,u514896542,1601009405,C++,C++ (GCC 9.2.1),cpp,Accepted,343,4068,517,
s482943008,p03495,u239528020,1601008051,Python,Python (3.8.2),py,Accepted,175,44464,414,
s550710538,p03495,u111600809,1601002612,C++,C++ (GCC 9.2.1),cpp,Accepted,136,13404,1279,
s017446205,p03495,u699600793,1600992151,C++,C++ (GCC 9.2.1),cpp,Accepted,61,3988,653,
s284612557,p03495,u699600793,1600984693,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,61,4048,596,
s874003163,p03495,u257593072,1600975486,Java,Java (OpenJDK 11.0.6),java,Accepted,524,59716,441,
s563283124,p03495,u507456172,1600973928,Python,Python (3.8.2),py,Time Limit Exceeded,2206,32264,267,
s956223534,p03495,u628285938,1600890754,Python,Python (3.8.2),py,Accepted,105,33316,253,
s628269969,p03495,u465652153,1600882024,C++,C++ (GCC 9.2.1),cpp,Accepted,64,4380,343,
s424266863,p03495,u235169423,1600863838,Java,Java (OpenJDK 11.0.6),java,Accepted,531,61412,485,
s001607917,p03495,u735089337,1600833833,C++,C++ (GCC 9.2.1),cpp,Accepted,31,3968,1427,
