submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s668155567,p00792,u660498157,1302951009,Java,JAVA,java,Accepted,90,11000,4434,
s627888406,p00792,u413996626,1318375510,Java,JAVA,java,Accepted,90,0,2014,
s366055320,p00792,u413996626,1318377084,Java,JAVA,java,Accepted,90,0,2011,
s117825828,p00792,u660879425,1347300954,Java,JAVA,java,Accepted,90,11000,4229,1/1
s884937240,p00792,u599539865,1353171899,Java,JAVA,java,Runtime Error,0,12000,1120,0/1
s779127712,p00792,u599539865,1353172136,Java,JAVA,java,Accepted,90,12000,1140,1/1
s357833093,p00792,u918572590,1379405574,Java,JAVA,java,Wrong Answer,50,18452,2871,0/1
s850186334,p00792,u918572590,1379406154,Java,JAVA,java,Wrong Answer,60,18444,2871,0/1
s045807152,p00792,u918572590,1379559267,Java,JAVA,java,Wrong Answer,60,18544,2906,0/1
s900944958,p00792,u918572590,1379560148,Java,JAVA,java,Wrong Answer,60,18548,3023,0/1
s496403360,p00792,u918572590,1379562723,Java,JAVA,java,Accepted,50,18592,3101,1/1
s774527404,p00792,u847467233,1508795424,C,C,c,Wrong Answer,0,1728,1051,0/1
s293932614,p00792,u847467233,1516703513,C,C,c,Accepted,0,2000,975,1/1
s174000406,p00792,u505990483,1532006433,C++,C++11,cpp,Accepted,0,3112,3429,1/1
s942911660,p00792,u766225878,1405919787,C++,C++11,cpp,Accepted,0,1164,622,1/1
s411068554,p00792,u676401384,1406697031,C++,C++11,cpp,Wrong Answer,0,1200,3824,0/1
s662682307,p00792,u676401384,1406697053,C++,C++11,cpp,Wrong Answer,0,1204,3836,0/1
s497083702,p00792,u676401384,1406697399,C++,C++11,cpp,Wrong Answer,0,1212,3876,0/1
s312998815,p00792,u676401384,1406697656,C++,C++11,cpp,Wrong Answer,0,1212,3875,0/1
s679852344,p00792,u676401384,1406698153,C++,C++11,cpp,Wrong Answer,0,1212,4586,0/1
s642896996,p00792,u676401384,1406699034,C++,C++11,cpp,Wrong Answer,0,1200,3859,0/1
s767048936,p00792,u676401384,1406745515,C++,C++11,cpp,Accepted,0,1200,4141,1/1
s132269586,p00792,u186082958,1478554513,C++,C++11,cpp,Wrong Answer,0,3176,17496,0/1
s125488628,p00792,u186082958,1478554621,C++,C++11,cpp,Wrong Answer,0,3156,17528,0/1
s412257575,p00792,u186082958,1478554646,C++,C++11,cpp,Accepted,0,3060,17522,1/1
s865219904,p00792,u697145890,1511302441,C++,C++,cpp,Accepted,0,3144,3208,1/1
s450859363,p00792,u841011175,1527917674,C++,C++14,cpp,Accepted,0,3204,1006,1/1
