submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s226840876,p02644,u564182781,1601321764,C++,C++ (GCC 9.2.1),cpp,Accepted,420,20020,3885,
s436954819,p02644,u564182781,1601320046,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,429,20020,3925,
s042645691,p02644,u564182781,1601320005,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,426,20116,3923,
s010327301,p02644,u564182781,1601319671,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,424,20124,3925,
s739624043,p02644,u564182781,1601319202,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,306,20060,3511,
s663782828,p02644,u564182781,1601318787,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,3309,32340,3446,
s295853316,p02644,u564182781,1601318577,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,119,19820,3329,
s887148219,p02644,u564182781,1601312583,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,214,19824,3127,
s655986728,p02644,u564182781,1601310232,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3309,27572,3707,
s833388926,p02644,u863370423,1600979386,C++,C++ (GCC 9.2.1),cpp,Accepted,75,13236,1430,
s730896885,p02644,u353919145,1600966809,C++,C++ (GCC 9.2.1),cpp,Accepted,67,13264,1430,
s739551069,p02644,u353919145,1600966631,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,73,13920,1430,
s393867354,p02644,u863370423,1600964913,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3402,2521940,1315,
s645677822,p02644,u353919145,1600964616,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,3308,13840,1327,
s725130693,p02644,u601444374,1600931284,C++,C++ (GCC 9.2.1),cpp,Accepted,986,440760,2569,
s085085940,p02644,u601444374,1600931084,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,1066,440668,2466,
s033654958,p02644,u601444374,1600924672,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,3308,14012,3292,
s605584144,p02644,u601444374,1600924138,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,3308,14068,3032,
s673582315,p02644,u849393926,1600878985,C++,C++ (GCC 9.2.1),cpp,Accepted,90,27640,1321,
s535219205,p02644,u570601094,1600832409,C++,C++ (GCC 9.2.1),cpp,Accepted,80,20032,2070,
s217435400,p02644,u570601094,1600831151,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,3308,20020,1981,
