submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s096591613,p02618,u239654629,1601279782,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3616,170,
s011888833,p02618,u429978706,1601266100,Rust,Rust (1.42.0),rs,Accepted,1507,3564,21024,
s866492179,p02618,u299876072,1601255006,C++,C++ (GCC 9.2.1),cpp,Accepted,12,3716,2632,
s363937278,p02618,u190580703,1601254782,C++,C++ (GCC 9.2.1),cpp,Accepted,604,3724,1034,
s099528701,p02618,u299876072,1601254677,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3716,2633,
s670605385,p02618,u347948131,1601254596,Ruby,Ruby (2.7.1),rb,Accepted,219,15148,1000,
s212269772,p02618,u190580703,1601254472,C++,C++ (GCC 9.2.1),cpp,Accepted,72,3740,1019,
s589386696,p02618,u190580703,1601254126,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,20,3720,893,
s868555190,p02618,u347948131,1601254105,Ruby,Ruby (2.7.1),rb,Accepted,114,14716,891,
s742633470,p02618,u577774192,1601253787,C++,C++ (GCC 9.2.1),cpp,Accepted,182,3736,6081,
s042138943,p02618,u577774192,1601252826,C++,C++ (GCC 9.2.1),cpp,Accepted,757,3748,5368,
s659458264,p02618,u299876072,1601252787,C++,C++ (GCC 9.2.1),cpp,Runtime Error,302,3400,2167,
s151540771,p02618,u577774192,1601252433,C++,C++ (GCC 9.2.1),cpp,Accepted,92,3740,5396,
s225624151,p02618,u577774192,1601252122,C++,C++ (GCC 9.2.1),cpp,Accepted,108,3688,5376,
s185288957,p02618,u930841425,1601250841,C++,C++ (GCC 9.2.1),cpp,Accepted,1547,3896,7459,
s497324809,p02618,u887675488,1601247645,C++,C++ (GCC 9.2.1),cpp,Accepted,13,3748,1702,
s833025030,p02618,u197955752,1601241489,Python,Python (3.8.2),py,Runtime Error,34,9844,2649,
s764055834,p02618,u197955752,1601241185,Python,PyPy3 (7.3.0),py,Runtime Error,170,77980,2650,
s108237790,p02618,u280966279,1601237527,C++,C++ (GCC 9.2.1),cpp,Accepted,22,3640,1034,
s933761186,p02618,u280966279,1601236739,C++,C++ (GCC 9.2.1),cpp,Accepted,16,3676,1031,
s257269527,p02618,u826189900,1601236099,C++,C++ (GCC 9.2.1),cpp,Accepted,1958,4364,4459,
s311701597,p02618,u826189900,1601235796,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,1960,4256,4484,
s286367598,p02618,u826189900,1601235496,C++,C++ (GCC 9.2.1),cpp,Runtime Error,129,3740,4579,
s886596080,p02618,u826189900,1601233378,C++,C++ (GCC 9.2.1),cpp,Accepted,1958,4376,4507,
