submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s543445104,p00270,u137027976,1405566163,Java,JAVA,java,Time Limit Exceeded,17230,176488,2587,3/9
s841018686,p00270,u137027976,1405573261,Java,JAVA,java,Time Limit Exceeded,17040,176656,2587,3/9
s361525307,p00270,u026004148,1424690627,Java,JAVA,java,Compile Error,18110,0,4057,0/9
s346960152,p00270,u026004148,1424690664,Java,JAVA,java,Wrong Answer,40,16936,4089,1/9
s324041487,p00270,u026004148,1424690880,Java,JAVA,java,Memory Limit Exceeded,20000,419580,4172,3/9
s331510211,p00270,u847467233,1510984551,C,C,c,Wrong Answer,0,2472,3069,1/9
s564167440,p00270,u847467233,1519218614,C,C,c,Accepted,510,18800,3246,9/9
s870165131,p00270,u847467233,1519222953,C,C,c,Accepted,520,19200,3223,9/9
s777464784,p00270,u847467233,1519254775,C,C,c,Accepted,260,22724,3048,9/9
s453791997,p00270,u847467233,1519261703,C,C,c,Accepted,240,21488,3142,9/9
s781300189,p00270,u847467233,1519268817,C,C,c,Accepted,240,21532,3190,9/9
s451145618,p00270,u847467233,1519270431,C,C,c,Accepted,240,23876,3168,9/9
s016037225,p00270,u847467233,1519274332,C,C,c,Accepted,240,21144,3131,9/9
s133669605,p00270,u157859087,1409852012,C++,C++,cpp,Compile Error,0,0,2167,0/9
s605244662,p00270,u157859087,1409852024,C++,C++,cpp,Wrong Answer,0,7704,2186,1/9
s302712455,p00270,u157859087,1409852297,C++,C++,cpp,Time Limit Exceeded,20000,15844,2444,7/9
s728148476,p00270,u157859087,1409852634,C++,C++,cpp,Wrong Answer,0,6820,2669,1/9
s984124491,p00270,u157859087,1409853269,C++,C++,cpp,Wrong Answer,0,6820,2683,1/9
s921791894,p00270,u157859087,1409854045,C++,C++,cpp,Time Limit Exceeded,18620,16104,2463,7/9
s532984937,p00270,u157859087,1409854119,C++,C++,cpp,Accepted,390,16760,1962,9/9
s172416008,p00270,u392015442,1414043977,C++,C++11,cpp,Wrong Answer,0,1220,2127,1/9
s640664344,p00270,u392015442,1414045416,C++,C++11,cpp,Wrong Answer,0,1220,2217,1/9
s634806453,p00270,u392015442,1414046722,C++,C++11,cpp,Wrong Answer,0,1220,2123,1/9
s330924782,p00270,u392015442,1414047271,C++,C++11,cpp,Wrong Answer,0,1216,2206,1/9
s948560622,p00270,u392015442,1414053001,C++,C++11,cpp,Wrong Answer,0,1224,2382,1/9
s459701691,p00270,u392015442,1414112372,C++,C++11,cpp,Wrong Answer,0,1212,2773,1/9
s336952183,p00270,u392015442,1414113030,C++,C++11,cpp,Wrong Answer,0,1212,3334,1/9
s987546766,p00270,u392015442,1414113340,C++,C++11,cpp,Wrong Answer,0,1212,3397,1/9
s807784345,p00270,u392015442,1414115473,C++,C++11,cpp,Time Limit Exceeded,20000,12220,3498,3/9
s996452758,p00270,u392015442,1414115510,C++,C++11,cpp,Wrong Answer,0,1216,3486,1/9
s720774001,p00270,u392015442,1414118194,C++,C++11,cpp,Wrong Answer,460,18124,3807,3/9
s626972443,p00270,u392015442,1414118252,C++,C++11,cpp,Time Limit Exceeded,18270,18120,3802,3/9
s642282426,p00270,u392015442,1414118546,C++,C++11,cpp,Wrong Answer,480,21012,3725,3/9
s049680095,p00270,u392015442,1414118939,C++,C++11,cpp,Wrong Answer,0,1212,3392,1/9
s207286144,p00270,u392015442,1414119454,C++,C++11,cpp,Wrong Answer,480,18120,3339,3/9
s660708354,p00270,u392015442,1414210308,C++,C++11,cpp,Wrong Answer,0,1212,2774,1/9
s177517323,p00270,u392015442,1414210428,C++,C++11,cpp,Wrong Answer,0,1212,2822,1/9
s903985762,p00270,u392015442,1414212509,C++,C++11,cpp,Wrong Answer,0,1212,4719,1/9
s494378213,p00270,u392015442,1414212973,C++,C++11,cpp,Runtime Error,0,1268,2821,3/9
s339274782,p00270,u392015442,1414213066,C++,C++11,cpp,Wrong Answer,0,1212,2865,1/9
s228587519,p00270,u392015442,1414215113,C++,C++11,cpp,Wrong Answer,480,18116,3429,3/9
s273941967,p00270,u392015442,1414215772,C++,C++11,cpp,Wrong Answer,0,1212,3545,1/9
s656000069,p00270,u095377734,1414662326,C++,C++,cpp,Accepted,940,29032,4440,9/9
s519410989,p00270,u095377734,1414662413,C++,C++,cpp,Accepted,950,29032,3897,9/9
s343003300,p00270,u095377734,1414662789,C++,C++,cpp,Memory Limit Exceeded,200,454876,3548,3/9
s993101104,p00270,u095377734,1414662911,C++,C++,cpp,Memory Limit Exceeded,190,454944,3537,3/9
s568519093,p00270,u095377734,1414663197,C++,C++,cpp,Accepted,310,40572,3718,9/9
s783422231,p00270,u095377734,1414663261,C++,C++,cpp,Accepted,300,46964,3718,9/9
s622316427,p00270,u095377734,1414663294,C++,C++,cpp,Accepted,320,53100,3718,9/9
s619469165,p00270,u095377734,1414663327,C++,C++,cpp,Accepted,320,59496,3718,9/9
s774552692,p00270,u095377734,1414663480,C++,C++,cpp,Accepted,320,64836,3718,9/9
s071071250,p00270,u095377734,1414663560,C++,C++,cpp,Wrong Answer,0,1204,3718,1/9
s194874088,p00270,u095377734,1414663697,C++,C++,cpp,Accepted,280,64836,3716,9/9
s624741670,p00270,u095377734,1414663803,C++,C++,cpp,Accepted,300,64836,3715,9/9
s592551886,p00270,u784246703,1415003665,C++,C++,cpp,Compile Error,0,0,2306,0/9
s331985932,p00270,u784246703,1415003734,C++,C++,cpp,Time Limit Exceeded,20000,20732,2307,7/9
s167789853,p00270,u784246703,1415004500,C++,C++,cpp,Time Limit Exceeded,20000,20728,2315,7/9
s804460665,p00270,u784246703,1415004631,C++,C++,cpp,Time Limit Exceeded,20000,20828,2433,7/9
s363521804,p00270,u784246703,1415004785,C++,C++,cpp,Compile Error,20000,0,2434,0/9
s215387551,p00270,u784246703,1415004833,C++,C++,cpp,Time Limit Exceeded,20000,20828,2435,7/9
s596986401,p00270,u784246703,1415004905,C++,C++,cpp,Time Limit Exceeded,20000,20828,2478,7/9
s211517856,p00270,u784246703,1415005198,C++,C++,cpp,Accepted,1240,20828,2508,9/9
s516303013,p00270,u676399799,1415110038,C++,C++,cpp,Wrong Answer,0,9636,1900,1/9
s994426786,p00270,u676399799,1415110452,C++,C++,cpp,Accepted,420,19248,2378,9/9
s665839648,p00270,u514537648,1415595096,C++,C++,cpp,Accepted,760,10752,2238,9/9
s096441193,p00270,u392015442,1417261398,C++,C++11,cpp,Memory Limit Exceeded,20000,271844,3395,3/9
s445608705,p00270,u392015442,1417403648,C++,C++11,cpp,Accepted,580,27196,3415,9/9
s842212643,p00270,u334031393,1431616651,C++,C++11,cpp,Runtime Error,0,1144,2134,0/9
s500883123,p00270,u334031393,1431616784,C++,C++11,cpp,Wrong Answer,0,1200,2161,0/9
s299161224,p00270,u334031393,1431616812,C++,C++11,cpp,Wrong Answer,0,1200,2161,1/9
s754092476,p00270,u334031393,1431617097,C++,C++11,cpp,Wrong Answer,0,1204,2176,1/9
s508416944,p00270,u334031393,1431617526,C++,C++11,cpp,Wrong Answer,0,1200,2178,1/9
s175592392,p00270,u334031393,1431618530,C++,C++11,cpp,Wrong Answer,0,1200,2187,1/9
s849942104,p00270,u334031393,1431618796,C++,C++11,cpp,Wrong Answer,0,1200,2211,1/9
s376519401,p00270,u334031393,1431618929,C++,C++11,cpp,Wrong Answer,0,1204,2234,1/9
s431276302,p00270,u334031393,1431620259,C++,C++11,cpp,Wrong Answer,0,1980,2241,1/9
s069842637,p00270,u334031393,1431620370,C++,C++11,cpp,Wrong Answer,0,1980,2241,1/9
s671155068,p00270,u334031393,1431660358,C++,C++11,cpp,Wrong Answer,100,18128,2288,3/9
s733814770,p00270,u334031393,1431660859,C++,C++11,cpp,Wrong Answer,0,2004,2316,0/9
s764515128,p00270,u334031393,1431660925,C++,C++11,cpp,Accepted,450,27364,2309,9/9
s749003537,p00270,u113716229,1444467371,C++,C++,cpp,Wrong Answer,80,18512,2171,4/9
s555009147,p00270,u113716229,1444474783,C++,C++,cpp,Wrong Answer,0,5940,2478,0/9
s115439944,p00270,u113716229,1444474859,C++,C++,cpp,Wrong Answer,0,5940,2502,0/9
s127650055,p00270,u113716229,1444475019,C++,C++,cpp,Wrong Answer,0,5892,2380,1/9
s230963929,p00270,u113716229,1444475359,C++,C++,cpp,Accepted,380,19028,2372,9/9
s234968531,p00270,u944777079,1502787040,C++,C++,cpp,Accepted,230,25792,3694,9/9
s432344400,p00270,u514537648,1505817505,C++,C++,cpp,Memory Limit Exceeded,110,494884,2489,0/9
s665575857,p00270,u514537648,1505817793,C++,C++,cpp,Wrong Answer,60,23276,2639,3/9
s283941006,p00270,u514537648,1505818127,C++,C++,cpp,Accepted,260,24004,2692,9/9
s599371476,p00270,u514537648,1505818165,C++,C++,cpp,Accepted,250,24004,2691,9/9
s797354794,p00270,u530523861,1515080792,C++,C++11,cpp,Wrong Answer,0,3140,3319,1/9
s936071692,p00270,u530523861,1515080965,C++,C++11,cpp,Wrong Answer,0,3120,3336,1/9
s936224965,p00270,u530523861,1515081547,C++,C++11,cpp,Wrong Answer,0,3152,3450,1/9
s554730765,p00270,u530523861,1515082337,C++,C++11,cpp,Accepted,270,19600,3351,9/9
s497185476,p00270,u697145890,1526031290,C++,C++,cpp,Accepted,520,17692,3935,9/9
s852450396,p00270,u458173932,1360561391,C++,C++,cpp,Wrong Answer,360,21000,3169,3/9
s019542340,p00270,u458173932,1360561951,C++,C++,cpp,Accepted,690,31084,3303,9/9
s005343870,p00270,u660774699,1361080989,C++,C++,cpp,Wrong Answer,0,5896,6528,1/9
s285726448,p00270,u660774699,1361083500,C++,C++,cpp,Runtime Error,0,6864,6565,3/9
s675079194,p00270,u660774699,1361083789,C++,C++,cpp,Runtime Error,100,23484,6640,7/9
s058636843,p00270,u660774699,1361083894,C++,C++,cpp,Accepted,1090,28192,6668,9/9
s585031381,p00270,u603085888,1367391247,C++,C++,cpp,Accepted,330,25140,2664,9/9
s232780054,p00270,u425782371,1371904087,C++,C++,cpp,Wrong Answer,0,1180,775,1/9
s150540980,p00270,u425782371,1371904494,C++,C++,cpp,Wrong Answer,0,1180,784,1/9
s783903670,p00270,u611853667,1374684967,C++,C++,cpp,Wrong Answer,0,4468,1389,0/9
s071395774,p00270,u611853667,1374685091,C++,C++,cpp,Wrong Answer,0,5288,1479,0/9
s606588991,p00270,u611853667,1374685303,C++,C++,cpp,Wrong Answer,0,5288,1481,0/9
s873588163,p00270,u611853667,1374685376,C++,C++,cpp,Wrong Answer,0,5288,1481,1/9
s444572035,p00270,u611853667,1374685679,C++,C++,cpp,Wrong Answer,0,5292,1481,1/9
s250174889,p00270,u611853667,1374685756,C++,C++,cpp,Wrong Answer,0,5292,1482,1/9
s003034911,p00270,u611853667,1374721769,C++,C++,cpp,Wrong Answer,0,5292,1535,1/9
s055063455,p00270,u611853667,1374753710,C++,C++,cpp,Runtime Error,0,5288,1520,1/9
s661472124,p00270,u611853667,1374754264,C++,C++,cpp,Wrong Answer,0,5292,1494,1/9
s821580818,p00270,u611853667,1374755577,C++,C++,cpp,Runtime Error,0,5292,1512,1/9
s378068316,p00270,u611853667,1374755873,C++,C++,cpp,Runtime Error,0,5292,1512,1/9
s166354343,p00270,u611853667,1374756470,C++,C++,cpp,Runtime Error,0,5292,1526,1/9
s233829111,p00270,u611853667,1374757586,C++,C++,cpp,Runtime Error,0,5292,1525,1/9
s085850795,p00270,u611853667,1374757988,C++,C++,cpp,Runtime Error,0,5292,1518,1/9
s791811347,p00270,u611853667,1374758049,C++,C++,cpp,Compile Error,0,0,1528,0/9
s177313853,p00270,u611853667,1374758085,C++,C++,cpp,Wrong Answer,0,5292,1527,1/9
s390396587,p00270,u611853667,1378733444,C++,C++,cpp,Wrong Answer,0,5288,1743,0/9
s394028461,p00270,u611853667,1378733487,C++,C++,cpp,Runtime Error,0,5288,1743,3/9
s635956914,p00270,u611853667,1378733740,C++,C++,cpp,Runtime Error,0,6112,1865,3/9
s682714710,p00270,u611853667,1378734193,C++,C++,cpp,Runtime Error,0,10800,1865,3/9
s133082009,p00270,u611853667,1378734296,C++,C++,cpp,Runtime Error,0,6112,1869,3/9
s346858722,p00270,u611853667,1378734741,C++,C++,cpp,Wrong Answer,0,6116,1934,1/9
s285955006,p00270,u611853667,1378734808,C++,C++,cpp,Wrong Answer,0,6216,1968,1/9
s401511866,p00270,u611853667,1378735062,C++,C++,cpp,Wrong Answer,0,6116,1965,1/9
s966374210,p00270,u611853667,1378735076,C++,C++,cpp,Runtime Error,0,6116,1918,3/9
s147996626,p00270,u611853667,1378735343,C++,C++,cpp,Wrong Answer,0,6216,1975,1/9
s244097290,p00270,u611853667,1378735834,C++,C++,cpp,Wrong Answer,0,6932,1939,1/9
s412139962,p00270,u611853667,1378735853,C++,C++,cpp,Runtime Error,0,6932,1938,3/9
s528716255,p00270,u611853667,1378736219,C++,C++,cpp,Wrong Answer,0,10220,1878,1/9
s409402942,p00270,u611853667,1378736458,C++,C++,cpp,Wrong Answer,180,17696,2071,5/9
s021410268,p00270,u611853667,1378736587,C++,C++,cpp,Wrong Answer,180,17704,2076,5/9
s077941194,p00270,u611853667,1378737055,C++,C++,cpp,Wrong Answer,180,17960,2076,5/9
s995542810,p00270,u611853667,1378737205,C++,C++,cpp,Wrong Answer,180,17700,2186,5/9
s281424775,p00270,u611853667,1378737253,C++,C++,cpp,Wrong Answer,180,17504,2186,5/9
