submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s612434571,p02956,u873915460,1601306153,Python,PyPy3 (7.3.0),py,Accepted,1378,171564,1196,
s846749981,p02956,u873915460,1601306049,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2209,171716,1178,
s633850034,p02956,u873915460,1601305119,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,169776,1147,
s384143787,p02956,u873915460,1601305036,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,169728,1159,
s751143767,p02956,u535803878,1601243378,Python,PyPy3 (7.3.0),py,Accepted,878,165056,1705,
s371403211,p02956,u535803878,1601243216,Python,Python (3.8.2),py,Time Limit Exceeded,2208,80800,1625,
s023512939,p02956,u535803878,1601243133,Python,PyPy3 (7.3.0),py,Accepted,1450,160696,1625,
s190417097,p02956,u141938981,1600889178,C++,C++ (GCC 9.2.1),cpp,Accepted,459,14228,3581,
s798590521,p02956,u774417629,1600513402,C++,C++ (GCC 9.2.1),cpp,Accepted,341,15856,2475,
s326304078,p02956,u600402037,1600489596,C++,C++ (GCC 9.2.1),cpp,Accepted,568,168960,4338,
s031703949,p02956,u943800443,1600476894,C,C (GCC 9.2.1),c,Accepted,128,7188,2427,
s078112674,p02956,u835523614,1600382345,C++,C++ (GCC 9.2.1),cpp,Accepted,770,25168,2872,
s381958283,p02956,u835523614,1600381794,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,695,28276,3991,
s814451603,p02956,u576150954,1600159818,C++,C++ (GCC 9.2.1),cpp,Accepted,336,10976,3103,
s802978090,p02956,u576150954,1600159375,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,369,10992,3207,
s173090346,p02956,u186838327,1600139779,Python,PyPy3 (7.3.0),py,Accepted,1780,194920,2677,
s791156240,p02956,u186838327,1600139581,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,194732,2932,
s402273436,p02956,u186838327,1600139441,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2210,195132,2928,
s133798484,p02956,u186838327,1600139207,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2211,187564,2500,
s900914420,p02956,u186838327,1600139158,Python,PyPy2 (7.3.0),py,Runtime Error,331,86324,2500,
s354870917,p02956,u016987091,1600134552,C++,C++ (GCC 9.2.1),cpp,Accepted,304,28264,7081,
s255280330,p02956,u016987091,1600133413,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,306,28288,60072,
s178791653,p02956,u901282405,1600022012,C++,C++ (GCC 9.2.1),cpp,Accepted,513,37576,28630,
s797431065,p02956,u874320250,1599955421,Python,PyPy3 (7.3.0),py,Accepted,1885,128700,1828,
s518634672,p02956,u239897421,1599951505,C++,C++ (GCC 9.2.1),cpp,Accepted,461,29608,2787,
s866487201,p02956,u871648956,1599916889,C++,C++ (GCC 9.2.1),cpp,Accepted,1894,140964,1839,
s887368522,p02956,u970690920,1599793826,C++,C++ (GCC 9.2.1),cpp,Accepted,483,30104,1910,
s036905071,p02956,u401686269,1599674889,Python,Python (3.8.2),py,Time Limit Exceeded,2207,76408,2566,
s324007635,p02956,u401686269,1599674104,Python,PyPy3 (7.3.0),py,Accepted,1093,198148,2419,
s996811181,p02956,u401686269,1599673628,Python,PyPy3 (7.3.0),py,Accepted,1487,208496,2663,
s529369241,p02956,u401686269,1599673413,Python,PyPy3 (7.3.0),py,Accepted,1979,214256,2682,
s557481907,p02956,u401686269,1599673012,Python,PyPy3 (7.3.0),py,Accepted,1988,197072,2561,
s165487253,p02956,u401686269,1599672789,Python,Python (3.8.2),py,Time Limit Exceeded,2207,82900,2561,
s019605271,p02956,u401686269,1599672317,Python,Python (3.8.2),py,Runtime Error,2208,82920,2560,
s497631617,p02956,u478462004,1599515590,C++,C++ (GCC 9.2.1),cpp,Accepted,708,34424,3190,
s039156361,p02956,u366398972,1599235999,C++,C++ (GCC 9.2.1),cpp,Accepted,700,17456,4465,
s275328440,p02956,u023958502,1599214231,C++,C++ (GCC 9.2.1),cpp,Accepted,611,34364,3924,
s149523028,p02956,u023958502,1599213944,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,611,34368,3898,
s534060095,p02956,u023958502,1599213683,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,609,46688,3898,
s281253810,p02956,u023958502,1599213600,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,627,34420,3898,
s600621665,p02956,u023958502,1599213455,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,605,34392,3890,
s192688190,p02956,u023958502,1599213391,C++,C++ (GCC 9.2.1),cpp,Runtime Error,180,26436,3890,
s465334930,p02956,u390830889,1599191832,C++,C++ (GCC 9.2.1),cpp,Accepted,185,22116,2666,
s547794653,p02956,u024367207,1599162682,C++,C++ (GCC 9.2.1),cpp,Accepted,139,9524,4438,
s731942144,p02956,u024367207,1599162459,C++,C++ (GCC 9.2.1),cpp,Accepted,136,9516,4429,
s887581147,p02956,u513211419,1599067630,C++,C++ (GCC 9.2.1),cpp,Accepted,608,28272,12503,
s454658934,p02956,u275797573,1599056221,C++,C++ (Clang 10.0.0),cpp,Accepted,761,21564,7070,
s742872081,p02956,u275797573,1599056187,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,771,21512,7070,
s259343366,p02956,u120143737,1598726269,C++,C++ (GCC 9.2.1),cpp,Accepted,354,10300,7044,
s221707807,p02956,u498487134,1598726148,Python,PyPy3 (7.3.0),py,Accepted,1685,172780,5397,
s772609199,p02956,u498487134,1598725920,Python,PyPy3 (7.3.0),py,Wrong Answer,1723,172660,5395,
s125898839,p02956,u656771711,1598484017,C++,C++ (GCC 9.2.1),cpp,Accepted,348,18224,11771,
s307792031,p02956,u332570575,1598382988,C++,C++ (GCC 9.2.1),cpp,Accepted,364,15192,3757,
s206724759,p02956,u332570575,1598382905,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2210,14752,3753,
s064036682,p02956,u537859408,1598254314,C++,C++ (GCC 9.2.1),cpp,Accepted,366,16508,4785,
s586200911,p02956,u193815565,1598095631,C++,C++ (GCC 9.2.1),cpp,Accepted,781,43112,3914,
s940583564,p02956,u508192873,1598075497,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,182,12188,1781,
s021294624,p02956,u495699318,1598075444,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,23887,
s613194780,p02956,u980655160,1598075431,C++,C++ (GCC 9.2.1),cpp,Accepted,493,44240,3672,
s842311087,p02956,u495699318,1598075398,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,23891,
s895880610,p02956,u508192873,1598074871,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,118,12172,1783,
s005955735,p02956,u368780724,1598072186,Python,PyPy3 (7.3.0),py,Accepted,1135,170208,1784,
s387104473,p02956,u712993629,1598072131,C++,C++ (GCC 9.2.1),cpp,Accepted,464,24532,5857,
s782403266,p02956,u331323320,1598070907,Java,Java (OpenJDK 1.8.0),java,Accepted,1191,140876,72044,
s194374638,p02956,u754022296,1598057978,Python,Python (3.8.2),py,Wrong Answer,2208,115572,881,
s161370754,p02956,u754022296,1598057834,Python,Python (3.8.2),py,Wrong Answer,2208,119248,1162,
s079118389,p02956,u754022296,1598057505,Python,Python (3.8.2),py,Time Limit Exceeded,2209,119180,1024,
s437704805,p02956,u754022296,1598057236,Python,PyPy3 (7.3.0),py,Accepted,1026,177424,846,
s764155619,p02956,u754022296,1598057098,Python,PyPy3 (7.3.0),py,Accepted,1222,177368,843,
s176622544,p02956,u802950476,1597936293,C++,C++ (GCC 9.2.1),cpp,Accepted,95,8312,2314,
s214753606,p02956,u196574642,1597893845,Rust,Rust (1.42.0),rs,Accepted,401,23620,9187,
s494710331,p02956,u490642448,1597880310,Python,PyPy3 (7.3.0),py,Accepted,1169,187772,2179,
s373457927,p02956,u490642448,1597879724,Python,PyPy3 (7.3.0),py,Time Limit Exceeded,2213,206988,2232,
s524816561,p02956,u423827009,1597769536,C++,C++ (Clang 10.0.0),cpp,Accepted,730,13828,4426,
s544457998,p02956,u423827009,1597749502,C++,C++ (Clang 10.0.0),cpp,Accepted,675,13804,3522,
s106659366,p02956,u931819817,1597537907,Rust,Rust (1.42.0),rs,Accepted,246,12444,2625,
s309183147,p02956,u952872709,1597531699,C++,C++ (GCC 9.2.1),cpp,Accepted,254,10640,2561,
s559561519,p02956,u423827009,1597526333,C++,C++ (Clang 10.0.0),cpp,Accepted,669,13840,3424,
s975284034,p02956,u423827009,1597526167,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,676,13808,3397,
s169924931,p02956,u423827009,1597525903,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,683,13704,3395,
s513108218,p02956,u423827009,1597525574,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,668,13836,3394,
s204958899,p02956,u423827009,1597525441,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,653,13784,3395,
s113346714,p02956,u423827009,1597525397,C++,C++ (Clang 10.0.0),cpp,Wrong Answer,652,13712,3393,
s419175492,p02956,u170199544,1597456230,C++,C++ (GCC 9.2.1),cpp,Accepted,563,31352,4682,
s296362978,p02956,u787139585,1597432505,C++,C++ (GCC 9.2.1),cpp,Accepted,315,26736,1746,
s021264133,p02956,u787139585,1597432341,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,319,26768,1744,
s459677068,p02956,u787139585,1597431594,C++,C++ (GCC 9.2.1),cpp,Time Limit Exceeded,2206,9656,1739,
s611154300,p02956,u158290747,1597420129,C++,C++ (GCC 9.2.1),cpp,Accepted,227,14384,1272,
s346140649,p02956,u120582723,1597419120,Lua,Lua (LuaJIT 2.1.0),lua,Accepted,1275,48236,6739,
s064558999,p02956,u047796752,1597372521,Python,PyPy3 (7.3.0),py,Accepted,1236,192836,1436,
s042984515,p02956,u047796752,1597372183,Python,PyPy3 (7.3.0),py,Accepted,1899,192836,1528,
s882832597,p02956,u979163294,1597200264,C++,C++ (GCC 9.2.1),cpp,Accepted,1067,25384,2811,
s584467887,p02956,u703950586,1597144212,Python,PyPy3 (7.3.0),py,Accepted,1436,124040,1406,
s832689594,p02956,u703950586,1597143605,Python,PyPy3 (7.3.0),py,Accepted,1505,123928,1390,
s721815470,p02956,u703950586,1597112977,Python,PyPy3 (7.3.0),py,Accepted,1647,124220,1362,
s960225711,p02956,u703950586,1597093102,Python,PyPy3 (7.3.0),py,Wrong Answer,1698,123800,1319,
s267843518,p02956,u994988729,1596999024,Python,PyPy3 (7.3.0),py,Accepted,1455,193852,2402,
s905902134,p02956,u869306730,1596818077,C++,C++ (GCC 9.2.1),cpp,Accepted,253,7960,3399,
s549800085,p02956,u365730500,1596781291,C++,C++ (GCC 9.2.1),cpp,Accepted,376,23644,5518,
