submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s083839143,p02744,u119171625,1600877540,C++,C++ (GCC 9.2.1),cpp,Accepted,18,3640,524,
s204252864,p02744,u135346354,1600863558,Python,Python (3.8.2),py,Accepted,80,9040,193,
s202898263,p02744,u225660136,1600851555,C++,C++ (GCC 9.2.1),cpp,Accepted,176,3616,2878,
s234641279,p02744,u225660136,1600851178,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,38,3688,2850,
s093386763,p02744,u225660136,1600851033,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,37,3668,2874,
s513516190,p02744,u225660136,1600850529,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,4152,2955,
s872405168,p02744,u225660136,1600848374,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,4224,3110,
s064760598,p02744,u610897920,1600835212,C++,C++ (GCC 9.2.1),cpp,Accepted,232,14628,8963,
s317544330,p02744,u610897920,1600834716,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2216,319940,8901,
s485772943,p02744,u926006934,1600832893,C++,C++ (GCC 9.2.1),cpp,Accepted,184,11556,1381,
s561374062,p02744,u926006934,1600832605,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,1487,69024,1374,
s489519834,p02744,u810625173,1600831594,Python,PyPy3 (7.3.0),py,Accepted,144,76000,161,
s615829121,p02744,u118225776,1600809550,C++,C++ (Clang 10.0.0),cpp,Accepted,225,11920,1070,
s929648591,p02744,u558528117,1600795183,Rust,Rust (1.42.0),rs,Accepted,44,17960,1775,
s365118665,p02744,u119171625,1600792104,C++,C++ (GCC 9.2.1),cpp,Accepted,21,3568,668,
s519429178,p02744,u119171625,1600791787,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3616,763,
s434166755,p02744,u119171625,1600791461,C++,C++ (GCC 9.2.1),cpp,Accepted,18,3524,533,
s556583085,p02744,u119171625,1600791293,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,74,7836,529,
s083503901,p02744,u119171625,1600790999,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3628,708,
s841069531,p02744,u119171625,1600789943,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,13,3580,586,
s018290236,p02744,u166378830,1600788200,C++,C++ (GCC 9.2.1),cpp,Accepted,206,3608,408,
s597326378,p02744,u166378830,1600788177,C++,C++ (GCC 9.2.1),cpp,Accepted,202,3608,408,
s794083505,p02744,u450883456,1600746541,C++,C++ (GCC 9.2.1),cpp,Accepted,184,7356,889,
s651697279,p02744,u450883456,1600746267,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,5,3608,815,
s342463597,p02744,u859566721,1600740267,C++,C++ (GCC 9.2.1),cpp,Accepted,179,3600,593,
