submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s896331299,p03284,u005006157,1601351071,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3612,427,
s702555888,p03284,u005006157,1601351014,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3628,427,
s157864251,p03284,u419002605,1601346913,Java,Java (OpenJDK 11.0.6),java,Accepted,123,35576,341,
s736381816,p03284,u383056481,1601346542,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3572,618,
s653727481,p03284,u383056481,1601346514,C++,C++ (GCC 9.2.1),cpp,Compile Error,,,618,
s343399897,p03284,u383056481,1601346471,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2,3648,587,
s199369702,p03284,u383056481,1601346423,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3636,630,
s652225984,p03284,u348273197,1601346421,C++,C++ (GCC 9.2.1),cpp,Accepted,11,3600,736,
s361804426,p03284,u211025019,1601337616,C++,C++ (GCC 9.2.1),cpp,Accepted,9,3620,137,
s635703054,p03284,u899084195,1601258362,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3596,157,
s187597014,p03284,u899084195,1601258333,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,2,3636,163,
s183274732,p03284,u987039273,1601257096,Python,Python (3.8.2),py,Accepted,28,9180,89,
s123265789,p03284,u566317458,1601231139,C++,C++ (GCC 9.2.1),cpp,Accepted,5,3532,545,
s114128517,p03284,u566317458,1601231004,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3560,508,
s031998298,p03284,u884476319,1601226932,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,11,3660,2474,
s329574173,p03284,u884476319,1601226912,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3628,2469,
s702328663,p03284,u884476319,1601226803,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,10,3608,2457,
s166694371,p03284,u685114895,1601191577,C++,C++ (GCC 9.2.1),cpp,Accepted,3,3572,307,
s399924281,p03284,u685114895,1601191483,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,8,3536,297,
s302034005,p03284,u883297128,1601180108,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3636,197,
s498765167,p03284,u094102716,1601151506,Python,Python (3.8.2),py,Accepted,22,9036,73,
s625786918,p03284,u526365587,1601091272,Python,Python (3.8.2),py,Accepted,27,9140,130,
s949937947,p03284,u526365587,1601089408,Python,Python (3.8.2),py,Wrong Answer,23,9088,55,
s351108753,p03284,u772395065,1601087977,C++,C++ (GCC 9.2.1),cpp,Accepted,10,3552,1498,
s730309058,p03284,u886477838,1601086210,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3608,156,
s186070349,p03284,u522636435,1601081207,Java,Java (OpenJDK 11.0.6),java,Accepted,118,35528,255,
s243181595,p03284,u521712919,1601073838,Bf,Bf (bf 20041219),bf,Accepted,13,2536,171,
s304356147,p03284,u038021590,1601060514,Python,PyPy3 (7.3.0),py,Accepted,73,61868,79,
s037673671,p03284,u905895868,1601045600,Python,Python (3.8.2),py,Accepted,25,8968,64,
s088836710,p03284,u618263300,1601001857,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3592,888,
s142171049,p03284,u531436689,1601000806,Python,PyPy3 (7.3.0),py,Accepted,395,78328,691,
s592596356,p03284,u428341537,1600957553,Python,Python (3.8.2),py,Accepted,28,9152,55,
s088636969,p03284,u657913472,1600947161,bc,bc (1.07.1),bc,Accepted,7,2252,42,
s080291680,p03284,u245641078,1600944279,Python,Python (3.8.2),py,Accepted,27,9144,60,
s274598653,p03284,u210041761,1600920788,C,C (GCC 9.2.1),c,Accepted,6,1664,137,
s404174707,p03284,u911449886,1600918104,Python,PyPy3 (7.3.0),py,Accepted,64,61576,73,
s741006531,p03284,u901598613,1600873365,Python,Python (3.8.2),py,Accepted,30,9144,71,
s372986196,p03284,u318661636,1600871246,Python,Python (3.8.2),py,Accepted,28,9140,61,
s806219334,p03284,u326080192,1600833771,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3612,234,
s460841946,p03284,u620390714,1600827073,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3612,371,
s862136679,p03284,u620390714,1600826942,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,3616,343,
s422393839,p03284,u049708565,1600825065,Python,PyPy3 (7.3.0),py,Accepted,74,61432,71,
s493127048,p03284,u607229598,1600817414,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3708,414,
s251106816,p03284,u607229598,1600817363,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3656,414,
s803681588,p03284,u126936481,1600796754,C++,C++ (GCC 9.2.1),cpp,Accepted,6,3608,339,
s339975703,p03284,u600091079,1600742761,C++,C++ (GCC 9.2.1),cpp,Accepted,12,3584,57725,
s427704370,p03284,u556477263,1600709157,Python,Python (3.8.2),py,Accepted,26,9120,77,
s003079156,p03284,u556477263,1600709034,Python,Python (3.8.2),py,Wrong Answer,26,9144,63,
s129298760,p03284,u109959065,1600706413,C#,C# (.NET Core 3.1.201),cs,Accepted,95,27416,525,
s156988085,p03284,u109959065,1600706009,C#,C# (.NET Core 3.1.201),cs,Wrong Answer,92,27524,606,
s829849707,p03284,u696612856,1600698394,Java,Java (OpenJDK 11.0.6),java,Accepted,120,35616,427,
s684656081,p03284,u696612856,1600697840,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,119,35536,481,
s365165847,p03284,u696612856,1600697627,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,120,35648,473,
s774251833,p03284,u816631826,1600670942,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3596,390,
s244385981,p03284,u353919145,1600670896,C++,C++ (GCC 9.2.1),cpp,Accepted,8,3624,141,
s334804350,p03284,u353919145,1600670590,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3608,383,
s196174739,p03284,u089230684,1600670266,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,6,3756,129,
