submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s561022297,p01106,u514597327,1561008146,Rust,Rust,rs,Accepted,0,5028,3084,2/2
s386504153,p01106,u061571029,1597671804,C#,C#,cs,Accepted,60,16276,7257,2/2
s313961555,p01106,u144336712,1528436023,Java,JAVA,java,Accepted,80,28384,762,2/2
s397227163,p01106,u554218944,1561545368,Java,JAVA,java,Accepted,60,27080,1929,2/2
s167810204,p01106,u847467233,1514626405,C,C,c,Accepted,0,1808,481,2/2
s937742506,p01106,u731027244,1530012152,C,C,c,Wrong Answer,0,2036,249,0/2
s881986581,p01106,u731027244,1530012363,C,C,c,Accepted,0,2060,264,2/2
s850818393,p01106,u629590130,1530932026,C++,C++14,cpp,Accepted,0,3048,936,2/2
s688711679,p01106,u505990483,1556424868,C++,C++11,cpp,Accepted,0,3100,901,2/2
s779056341,p01106,u936898312,1500967140,C++,C++,cpp,Compile Error,60,0,994,0/2
s523694867,p01106,u924665348,1500967157,C++,C++11,cpp,Accepted,0,3160,838,2/2
s154923778,p01106,u936898312,1500967169,C++,C++,cpp,Accepted,0,3144,1015,2/2
s972625517,p01106,u700120734,1501086592,C++,C++11,cpp,Accepted,0,3160,1167,2/2
s198527215,p01106,u700120734,1501087345,C++,C++11,cpp,Accepted,0,3200,426,2/2
s696663274,p01106,u923320778,1501144531,C++,C++,cpp,Accepted,0,3076,688,2/2
s333894268,p01106,u923320778,1501144881,C++,C++,cpp,Accepted,0,3068,612,2/2
s975236490,p01106,u923320778,1501145370,C++,C++,cpp,Accepted,0,3228,551,2/2
s977699483,p01106,u923320778,1501145441,C++,C++,cpp,Accepted,0,3224,490,2/2
s466104254,p01106,u777126276,1501988286,C++,C++11,cpp,Accepted,0,3104,1421,2/2
s852424984,p01106,u117454239,1502269835,C++,C++,cpp,Accepted,0,3256,921,2/2
s357492847,p01106,u011621222,1502352195,C++,C++,cpp,Wrong Answer,0,3108,1446,0/2
s463001460,p01106,u808345198,1509262884,C++,C++14,cpp,Wrong Answer,0,3080,1763,0/2
s622627380,p01106,u808345198,1509263681,C++,C++14,cpp,Accepted,0,3204,1764,2/2
s746826299,p01106,u034373793,1513347623,C++,C++14,cpp,Accepted,0,3168,1740,2/2
s893761304,p01106,u835414158,1513675223,C++,C++11,cpp,Accepted,0,3168,3415,2/2
s190963852,p01106,u530523861,1514381268,C++,C++11,cpp,Accepted,0,3124,1929,2/2
s588126038,p01106,u697145890,1514564003,C++,C++,cpp,Wrong Answer,0,3148,1427,0/2
s258938280,p01106,u697145890,1514564269,C++,C++,cpp,Accepted,0,3108,1426,2/2
s637546237,p01106,u589025755,1521514264,C++,C++14,cpp,Accepted,0,3184,2893,2/2
s638099033,p01106,u911041619,1524572612,C++,C++,cpp,Accepted,0,3176,481,2/2
s479155816,p01106,u580482263,1525710359,C++,C++,cpp,Accepted,0,3064,589,2/2
s752042867,p01106,u319994575,1526456650,C++,C++,cpp,Wrong Answer,0,3060,1172,0/2
s415641573,p01106,u319994575,1526456893,C++,C++,cpp,Wrong Answer,0,2996,1169,0/2
s712250553,p01106,u319994575,1526457919,C++,C++,cpp,Accepted,0,2984,1271,2/2
s001822876,p01106,u172120093,1527478219,C++,C++,cpp,Accepted,0,3024,827,2/2
s581883402,p01106,u214600613,1527696267,C++,C++11,cpp,Accepted,0,2972,1945,2/2
s957465153,p01106,u059788634,1530057020,C++,C++,cpp,Compile Error,0,0,41,0/2
s079691678,p01106,u059788634,1530062654,C++,C++,cpp,Accepted,0,3164,1422,2/2
s108721446,p01106,u933965697,1530151104,C++,C++,cpp,Wrong Answer,0,3056,1307,0/2
