submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s159115143,p03914,u120143737,1601430842,C++,C++ (GCC 9.2.1),cpp,Accepted,223,236340,3294,
s266694525,p03914,u892251744,1600729398,Python,PyPy3 (7.3.0),py,Accepted,562,94660,672,
s564019289,p03914,u892251744,1600729154,Python,PyPy3 (7.3.0),py,Memory Limit Exceeded,1031,295444,649,
s495080580,p03914,u700218970,1600651424,C++,C++ (GCC 9.2.1),cpp,Accepted,215,113372,2330,
s683902289,p03914,u700218970,1600645940,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,9,4348,2956,
s301752957,p03914,u655490856,1600324873,C++,C++ (GCC 9.2.1),cpp,Accepted,345,229708,3145,
s373940512,p03914,u443685186,1600308224,C++,C++ (GCC 9.2.1),cpp,Accepted,130,58600,3814,
s003964862,p03914,u367816437,1599902991,C++,C++ (GCC 9.2.1),cpp,Accepted,7,3712,445817,
s539156870,p03914,u367816437,1599902961,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,7,3656,445802,
s811944735,p03914,u367816437,1599902860,C++,C++ (GCC 9.2.1),cpp,Wrong Answer,11,3668,445800,
s985122859,p03914,u541055501,1599416347,Java,Java (OpenJDK 11.0.6),java,Accepted,736,36916,11618,
s666711360,p03914,u450832845,1597713079,C++,C++ (GCC 9.2.1),cpp,Accepted,293,111224,6059,
s495519005,p03914,u450832845,1597713043,C++,C++ (GCC 9.2.1),cpp,Runtime Error,382,110172,6059,
s141302359,p03914,u247904511,1597643170,C++,C++ (GCC 9.2.1),cpp,Accepted,227,112300,3306,
s294019165,p03914,u118797367,1596819173,C++,C++ (GCC 9.2.1),cpp,Accepted,217,219768,695,
s444776480,p03914,u349705898,1596665849,C++,C++ (GCC 9.2.1),cpp,Accepted,2047,5112,1764,
s959672276,p03914,u736004166,1596316746,C++,C++ (GCC 9.2.1),cpp,Accepted,458,216708,3267,
s706100880,p03914,u277153875,1596068833,C++,C++ (GCC 9.2.1),cpp,Accepted,168,113960,1458,
s178972895,p03914,u101018317,1596001224,C++,C++ (GCC 9.2.1),cpp,Accepted,197,218476,560,
s845076211,p03914,u347057617,1595983446,C++,C++ (GCC 9.2.1),cpp,Accepted,255,219780,4941,
s536394456,p03914,u464909423,1595802562,C++,C++ (Clang 10.0.0),cpp,Accepted,82,4584,760,
s255757678,p03914,u180426530,1595703057,C++,C++ (GCC 9.2.1),cpp,Accepted,322,236364,5909,
s578345200,p03914,u985112379,1595509692,C,C (GCC 9.2.1),c,Accepted,27,2408,457,
s104327732,p03914,u263369790,1595123029,C++,C++ (GCC 9.2.1),cpp,Accepted,72,4456,2274,
s558934682,p03914,u895971408,1595057025,C++,C++ (GCC 9.2.1),cpp,Accepted,262,219748,3904,
